,Unnamed: 0,Time,Seconds,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
270,456,2023-01-18 18:48:45.180164,69.78,-5.0,3.0,-30.0,-42.0,-20.0,75.0
271,457,2023-01-18 18:48:45.343078,69.95,-7.0,3.0,-21.0,-43.0,-20.0,75.0
272,458,2023-01-18 18:48:45.479297,70.08,-4.0,3.0,-10.0,-43.0,-19.0,73.0
273,459,2023-01-18 18:48:45.642339,70.24,-1.0,3.0,8.0,-46.0,-20.0,76.0
274,460,2023-01-18 18:48:45.821035,70.41,-0.0,5.0,16.0,-49.0,-21.0,79.0
275,461,2023-01-18 18:48:45.953208,70.58,0.0,0.0,0.0,0.0,0.0,0.0
276,462,2023-01-18 18:48:46.118595,70.71,0.0,0.0,0.0,0.0,0.0,0.0
277,463,2023-01-18 18:48:46.272989,70.87,61.0,-49.0,61.0,0.0,0.0,0.0
278,464,2023-01-18 18:48:46.470182,71.04,3.0,5.0,16.0,0.0,0.0,0.0
279,465,2023-01-18 18:48:46.623198,71.22,0.0,4.0,10.0,-49.0,-21.0,82.0
280,466,2023-01-18 18:48:46.782462,71.35,1.0,3.0,4.0,-47.0,-21.0,78.0
281,467,2023-01-18 18:48:46.921460,71.52,-1.0,2.0,-5.0,-45.0,-20.0,76.0
282,468,2023-01-18 18:48:47.084007,71.65,-7.0,0.0,-17.0,-44.0,-20.0,75.0
283,469,2023-01-18 18:48:47.222198,71.82,-6.0,1.0,-29.0,-43.0,-20.0,74.0
284,470,2023-01-18 18:48:47.364439,71.95,-7.0,2.0,-34.0,-42.0,-20.0,74.0
285,471,2023-01-18 18:48:47.516261,72.12,-6.0,2.0,-34.0,-43.0,-20.0,75.0
286,472,2023-01-18 18:48:47.710647,72.29,-9.0,3.0,-36.0,-43.0,-20.0,75.0
287,473,2023-01-18 18:48:47.852305,72.45,-10.0,4.0,-33.0,-43.0,-20.0,74.0
288,474,2023-01-18 18:48:48.021906,72.62,-10.0,3.0,-32.0,-43.0,-20.0,74.0
289,475,2023-01-18 18:48:48.219272,72.79,-11.0,4.0,-33.0,-44.0,-20.0,75.0
290,476,2023-01-18 18:48:48.396250,72.98,-12.0,5.0,-31.0,-44.0,-20.0,74.0
291,477,2023-01-18 18:48:48.571092,73.15,-11.0,5.0,-31.0,-45.0,-20.0,75.0
292,478,2023-01-18 18:48:48.713375,73.31,-10.0,6.0,-30.0,-45.0,-20.0,76.0
293,479,2023-01-18 18:48:48.888683,73.48,-9.0,6.0,-32.0,-44.0,-20.0,74.0
294,480,2023-01-18 18:48:49.045159,73.64,-11.0,6.0,-32.0,-45.0,-20.0,74.0
295,481,2023-01-18 18:48:49.229394,73.81,-10.0,6.0,-32.0,-45.0,-20.0,74.0
296,482,2023-01-18 18:48:49.371386,73.97,-10.0,6.0,-32.0,-45.0,-20.0,74.0
297,483,2023-01-18 18:48:49.573117,74.14,-11.0,7.0,-33.0,-45.0,-20.0,74.0
298,484,2023-01-18 18:48:49.734967,74.33,-13.0,7.0,-35.0,-44.0,-20.0,74.0
299,485,2023-01-18 18:48:49.901041,74.5,-10.0,7.0,-32.0,-44.0,-20.0,74.0
300,486,2023-01-18 18:48:50.073739,74.67,-6.0,5.0,-29.0,-45.0,-20.0,74.0
301,487,2023-01-18 18:48:50.236870,74.83,-5.0,5.0,-27.0,-45.0,-20.0,75.0
302,488,2023-01-18 18:48:50.395446,75.0,-7.0,6.0,-26.0,-45.0,-20.0,74.0
303,489,2023-01-18 18:48:50.555423,75.16,-7.0,6.0,-26.0,-45.0,-20.0,75.0
304,490,2023-01-18 18:48:50.689748,75.29,-6.0,6.0,-30.0,-45.0,-20.0,73.0
305,491,2023-01-18 18:48:50.823022,75.43,-9.0,7.0,-34.0,-45.0,-20.0,75.0
306,492,2023-01-18 18:48:50.986134,75.59,-9.0,9.0,-43.0,-44.0,-20.0,73.0
307,493,2023-01-18 18:48:51.156625,75.76,-3.0,5.0,-39.0,-44.0,-20.0,74.0
308,494,2023-01-18 18:48:51.328780,75.92,-3.0,4.0,-41.0,-44.0,-20.0,74.0
309,495,2023-01-18 18:48:51.530971,76.09,-9.0,7.0,-48.0,-45.0,-20.0,75.0
310,496,2023-01-18 18:48:51.681231,76.28,-10.0,7.0,-49.0,-44.0,-19.0,74.0
311,497,2023-01-18 18:48:51.865196,76.45,-8.0,5.0,-46.0,-44.0,-19.0,74.0
312,498,2023-01-18 18:48:52.019853,76.61,-11.0,8.0,-48.0,-44.0,-19.0,74.0
313,499,2023-01-18 18:48:52.175614,76.78,-9.0,5.0,-45.0,-44.0,-19.0,74.0
314,500,2023-01-18 18:48:52.346734,76.94,-14.0,8.0,-48.0,-44.0,-19.0,74.0
315,501,2023-01-18 18:48:52.520157,77.11,-13.0,8.0,-47.0,-44.0,-19.0,75.0
316,502,2023-01-18 18:48:52.683873,77.27,-10.0,6.0,-44.0,-44.0,-19.0,74.0
317,503,2023-01-18 18:48:52.837112,77.44,-13.0,7.0,-47.0,-44.0,-19.0,74.0
318,504,2023-01-18 18:48:53.019662,77.6,-12.0,7.0,-48.0,-44.0,-19.0,75.0
319,505,2023-01-18 18:48:53.165588,77.77,-12.0,6.0,-46.0,-45.0,-20.0,76.0
320,506,2023-01-18 18:48:53.319173,77.9,-10.0,5.0,-46.0,-44.0,-19.0,75.0
321,507,2023-01-18 18:48:53.460577,78.07,-14.0,7.0,-46.0,-44.0,-19.0,75.0
322,508,2023-01-18 18:48:53.623983,78.2,-13.0,8.0,-49.0,-44.0,-19.0,74.0
323,509,2023-01-18 18:48:53.765001,78.36,-14.0,10.0,-51.0,-44.0,-19.0,74.0
324,510,2023-01-18 18:48:53.934331,78.53,-14.0,8.0,-45.0,-44.0,-19.0,75.0
325,511,2023-01-18 18:48:54.122196,78.69,-12.0,7.0,-47.0,-44.0,-19.0,75.0
326,512,2023-01-18 18:48:54.302376,78.89,-16.0,10.0,-49.0,-44.0,-19.0,74.0
327,513,2023-01-18 18:48:54.458727,79.06,-13.0,8.0,-47.0,-44.0,-19.0,74.0
328,514,2023-01-18 18:48:54.620941,79.22,-13.0,7.0,-44.0,-45.0,-19.0,75.0
329,515,2023-01-18 18:48:54.777624,79.39,-12.0,7.0,-45.0,-45.0,-19.0,75.0
330,516,2023-01-18 18:48:54.924996,79.52,-15.0,9.0,-47.0,-45.0,-19.0,75.0
331,517,2023-01-18 18:48:55.081723,79.68,-15.0,10.0,-51.0,-44.0,-19.0,74.0
332,518,2023-01-18 18:48:55.246729,79.85,-15.0,9.0,-47.0,-45.0,-20.0,75.0
333,519,2023-01-18 18:48:55.418981,80.01,-16.0,12.0,-52.0,-44.0,-19.0,74.0
334,520,2023-01-18 18:48:55.574530,80.18,-15.0,10.0,-49.0,-45.0,-20.0,75.0
335,521,2023-01-18 18:48:55.770242,80.34,-13.0,8.0,-45.0,-45.0,-20.0,75.0
336,522,2023-01-18 18:48:55.907795,80.51,-11.0,10.0,-48.0,-44.0,-20.0,75.0
337,523,2023-01-18 18:48:56.071842,80.67,-11.0,9.0,-47.0,-44.0,-20.0,75.0
338,524,2023-01-18 18:48:56.234752,80.84,-8.0,6.0,-43.0,-45.0,-20.0,75.0
339,525,2023-01-18 18:48:56.397748,81.0,-7.0,6.0,-40.0,-45.0,-20.0,75.0
340,526,2023-01-18 18:48:56.526793,81.13,-6.0,7.0,-40.0,-45.0,-20.0,76.0
341,527,2023-01-18 18:48:56.697473,81.27,-7.0,7.0,-38.0,-46.0,-20.0,76.0
342,528,2023-01-18 18:48:56.861779,81.46,-8.0,7.0,-37.0,-46.0,-20.0,76.0
343,529,2023-01-18 18:48:57.031331,81.63,-10.0,7.0,-39.0,-46.0,-20.0,77.0
344,530,2023-01-18 18:48:57.220060,81.79,-5.0,6.0,-33.0,-47.0,-21.0,78.0
345,531,2023-01-18 18:48:57.353262,81.96,-6.0,6.0,-36.0,-48.0,-21.0,80.0
346,532,2023-01-18 18:48:57.519725,82.09,-2.0,5.0,-29.0,-48.0,-21.0,80.0
347,533,2023-01-18 18:48:57.652655,82.26,-5.0,7.0,-32.0,-47.0,-21.0,78.0
348,534,2023-01-18 18:48:57.783190,82.39,-11.0,8.0,-33.0,-48.0,-21.0,79.0
349,535,2023-01-18 18:48:57.931504,82.52,-8.0,6.0,-30.0,-48.0,-21.0,78.0
350,536,2023-01-18 18:48:58.079205,82.68,-8.0,7.0,-32.0,-48.0,-21.0,78.0
351,537,2023-01-18 18:48:58.220023,82.82,-8.0,7.0,-32.0,-48.0,-21.0,78.0
352,538,2023-01-18 18:48:58.381738,82.98,-10.0,8.0,-34.0,-47.0,-21.0,78.0
353,539,2023-01-18 18:48:58.547203,83.15,-8.0,7.0,-36.0,-47.0,-21.0,77.0
354,540,2023-01-18 18:48:58.718989,83.31,-8.0,7.0,-36.0,-47.0,-21.0,78.0
355,541,2023-01-18 18:48:58.874182,83.48,-6.0,7.0,-33.0,-47.0,-21.0,78.0
356,542,2023-01-18 18:48:59.018762,83.61,-9.0,8.0,-36.0,-47.0,-21.0,78.0
357,543,2023-01-18 18:48:59.181510,83.77,-8.0,7.0,-36.0,-47.0,-21.0,78.0
358,544,2023-01-18 18:48:59.379103,83.94,-9.0,7.0,-36.0,-47.0,-21.0,78.0
359,545,2023-01-18 18:48:59.537746,84.14,-6.0,6.0,-36.0,-47.0,-21.0,78.0
360,546,2023-01-18 18:48:59.698616,84.3,-9.0,8.0,-38.0,-47.0,-21.0,78.0
361,547,2023-01-18 18:48:59.834275,84.43,-7.0,6.0,-37.0,-47.0,-21.0,78.0
362,548,2023-01-18 18:48:59.992971,84.6,-6.0,6.0,-36.0,-47.0,-21.0,78.0
363,549,2023-01-18 18:49:00.139161,84.73,-2.0,6.0,-34.0,-47.0,-21.0,78.0
364,550,2023-01-18 18:49:00.289651,84.9,-6.0,9.0,-36.0,-47.0,-21.0,78.0
365,551,2023-01-18 18:49:00.432849,85.03,-5.0,8.0,-36.0,-47.0,-21.0,78.0
366,552,2023-01-18 18:49:00.587503,85.19,-7.0,7.0,-35.0,-47.0,-21.0,78.0
367,553,2023-01-18 18:49:00.717790,85.32,-7.0,7.0,-34.0,-47.0,-21.0,79.0
368,554,2023-01-18 18:49:00.875301,85.46,-8.0,8.0,-38.0,-47.0,-21.0,79.0
369,555,2023-01-18 18:49:01.021926,85.62,-6.0,7.0,-36.0,-47.0,-21.0,79.0
370,556,2023-01-18 18:49:01.185257,85.79,-6.0,7.0,-37.0,-47.0,-21.0,79.0
371,557,2023-01-18 18:49:01.318816,85.92,-7.0,7.0,-37.0,-47.0,-21.0,79.0
372,558,2023-01-18 18:49:01.481374,86.08,-6.0,7.0,-35.0,-47.0,-21.0,79.0
373,559,2023-01-18 18:49:01.651737,86.25,-6.0,7.0,-37.0,-47.0,-21.0,79.0
374,560,2023-01-18 18:49:01.811163,86.42,-7.0,7.0,-36.0,-47.0,-21.0,79.0
375,561,2023-01-18 18:49:01.959025,86.55,-6.0,7.0,-38.0,-47.0,-21.0,79.0
376,562,2023-01-18 18:49:02.105620,86.71,-7.0,7.0,-36.0,-48.0,-21.0,79.0
377,563,2023-01-18 18:49:02.237893,86.84,-6.0,8.0,-36.0,-48.0,-21.0,80.0
378,564,2023-01-18 18:49:02.383942,86.98,-8.0,7.0,-36.0,-47.0,-21.0,79.0
379,565,2023-01-18 18:49:02.571480,87.17,-9.0,7.0,-37.0,-47.0,-21.0,79.0
380,566,2023-01-18 18:49:02.734588,87.34,-10.0,8.0,-38.0,-47.0,-21.0,79.0
381,567,2023-01-18 18:49:02.862926,87.47,-9.0,8.0,-37.0,-47.0,-21.0,79.0
382,568,2023-01-18 18:49:03.020429,87.6,-10.0,9.0,-37.0,-47.0,-21.0,79.0
383,569,2023-01-18 18:49:03.177187,87.77,-10.0,8.0,-36.0,-48.0,-21.0,79.0
384,570,2023-01-18 18:49:03.341416,87.93,-8.0,7.0,-37.0,-48.0,-21.0,79.0
385,571,2023-01-18 18:49:03.521543,88.1,-9.0,7.0,-36.0,-48.0,-21.0,80.0
386,572,2023-01-18 18:49:03.658260,88.26,-8.0,7.0,-36.0,-48.0,-21.0,80.0
387,573,2023-01-18 18:49:03.819618,88.39,-7.0,6.0,-35.0,-48.0,-21.0,80.0
388,574,2023-01-18 18:49:03.956148,88.56,-8.0,6.0,-35.0,-49.0,-21.0,81.0
389,575,2023-01-18 18:49:04.119555,88.69,-9.0,6.0,-37.0,-49.0,-21.0,82.0
390,576,2023-01-18 18:49:04.262082,88.86,-12.0,16.0,-60.0,-42.0,-19.0,71.0
391,577,2023-01-18 18:49:04.423325,89.02,-12.0,16.0,-65.0,-51.0,-24.0,93.0
392,578,2023-01-18 18:49:04.564723,89.19,0.0,0.0,0.0,0.0,0.0,0.0
393,579,2023-01-18 18:49:04.685079,89.32,0.0,0.0,0.0,0.0,0.0,0.0
394,580,2023-01-18 18:49:04.858716,89.48,0.0,0.0,0.0,0.0,0.0,0.0
395,581,2023-01-18 18:49:05.018744,89.62,0.0,0.0,0.0,0.0,0.0,0.0
396,582,2023-01-18 18:49:05.163781,89.78,0.0,0.0,0.0,0.0,0.0,0.0
397,583,2023-01-18 18:49:05.318981,89.91,0.0,0.0,0.0,0.0,0.0,0.0
398,584,2023-01-18 18:49:05.450492,90.08,0.0,0.0,0.0,0.0,0.0,0.0
399,585,2023-01-18 18:49:05.619074,90.21,0.0,0.0,0.0,0.0,0.0,0.0
400,586,2023-01-18 18:49:05.757226,90.37,0.0,0.0,0.0,0.0,0.0,0.0
401,587,2023-01-18 18:49:05.921565,90.51,0.0,0.0,0.0,0.0,0.0,0.0
402,588,2023-01-18 18:49:06.049876,90.67,0.0,0.0,0.0,0.0,0.0,0.0
403,589,2023-01-18 18:49:06.218868,90.8,0.0,0.0,0.0,0.0,0.0,0.0
404,590,2023-01-18 18:49:06.357931,90.97,0.0,0.0,0.0,0.0,0.0,0.0
405,591,2023-01-18 18:49:06.480218,91.1,0.0,0.0,0.0,0.0,0.0,0.0
406,592,2023-01-18 18:49:06.601692,91.23,0.0,0.0,0.0,0.0,0.0,0.0
407,593,2023-01-18 18:49:06.737992,91.36,0.0,0.0,0.0,0.0,0.0,0.0
408,594,2023-01-18 18:49:06.893161,91.5,0.0,0.0,0.0,0.0,0.0,0.0
409,595,2023-01-18 18:49:07.037102,91.66,0.0,0.0,0.0,0.0,0.0,0.0
410,596,2023-01-18 18:49:07.167250,91.79,0.0,0.0,0.0,0.0,0.0,0.0
411,597,2023-01-18 18:49:07.308905,91.93,0.0,0.0,0.0,0.0,0.0,0.0
412,598,2023-01-18 18:49:07.438574,92.06,0.0,0.0,0.0,0.0,0.0,0.0
413,599,2023-01-18 18:49:07.570317,92.19,0.0,0.0,0.0,0.0,0.0,0.0
414,600,2023-01-18 18:49:07.719625,92.32,0.0,0.0,0.0,0.0,0.0,0.0
415,601,2023-01-18 18:49:07.873463,92.49,0.0,0.0,0.0,0.0,0.0,0.0
416,602,2023-01-18 18:49:08.019667,92.62,0.0,0.0,0.0,0.0,0.0,0.0
417,603,2023-01-18 18:49:08.159495,92.78,0.0,0.0,0.0,0.0,0.0,0.0
418,604,2023-01-18 18:49:08.318839,92.92,0.0,0.0,0.0,0.0,0.0,0.0
419,605,2023-01-18 18:49:08.463567,93.08,0.0,0.0,0.0,0.0,0.0,0.0
420,606,2023-01-18 18:49:08.585904,93.21,0.0,0.0,0.0,0.0,0.0,0.0
421,607,2023-01-18 18:49:08.715579,93.35,0.0,0.0,0.0,0.0,0.0,0.0
422,608,2023-01-18 18:49:08.847956,93.48,0.0,0.0,0.0,0.0,0.0,0.0
423,609,2023-01-18 18:49:08.983986,93.61,0.0,0.0,0.0,0.0,0.0,0.0
424,610,2023-01-18 18:49:09.120844,93.74,0.0,0.0,0.0,0.0,0.0,0.0
425,611,2023-01-18 18:49:09.254009,93.87,0.0,0.0,0.0,0.0,0.0,0.0
426,612,2023-01-18 18:49:09.384655,94.0,0.0,0.0,0.0,0.0,0.0,0.0
427,613,2023-01-18 18:49:09.520432,94.14,0.0,0.0,0.0,0.0,0.0,0.0
428,614,2023-01-18 18:49:09.648887,94.27,0.0,0.0,0.0,0.0,0.0,0.0
429,615,2023-01-18 18:49:09.766649,94.4,0.0,0.0,0.0,0.0,0.0,0.0
430,616,2023-01-18 18:49:09.902601,94.53,0.0,0.0,0.0,0.0,0.0,0.0
431,617,2023-01-18 18:49:10.032292,94.66,0.0,0.0,0.0,0.0,0.0,0.0
432,618,2023-01-18 18:49:10.164586,94.8,0.0,0.0,0.0,0.0,0.0,0.0
433,619,2023-01-18 18:49:10.300610,94.93,0.0,0.0,0.0,0.0,0.0,0.0
434,620,2023-01-18 18:49:10.451853,95.06,0.0,0.0,0.0,0.0,0.0,0.0
435,621,2023-01-18 18:49:10.560498,95.19,0.0,0.0,0.0,0.0,0.0,0.0
436,622,2023-01-18 18:49:10.731664,95.32,0.0,0.0,0.0,0.0,0.0,0.0
437,623,2023-01-18 18:49:10.871592,95.49,0.0,0.0,0.0,0.0,0.0,0.0
438,624,2023-01-18 18:49:11.043202,95.62,0.0,0.0,0.0,0.0,0.0,0.0
439,625,2023-01-18 18:49:11.158246,95.79,0.0,0.0,0.0,0.0,0.0,0.0
440,626,2023-01-18 18:49:11.318782,95.92,0.0,0.0,0.0,0.0,0.0,0.0
441,627,2023-01-18 18:49:11.452060,96.08,0.0,0.0,0.0,0.0,0.0,0.0
442,628,2023-01-18 18:49:11.582670,96.22,0.0,0.0,0.0,0.0,0.0,0.0
443,629,2023-01-18 18:49:11.723735,96.34,0.0,0.0,0.0,0.0,0.0,0.0
444,630,2023-01-18 18:49:11.850314,96.48,0.0,0.0,0.0,0.0,0.0,0.0
445,631,2023-01-18 18:49:11.998835,96.61,0.0,0.0,0.0,0.0,0.0,0.0
446,632,2023-01-18 18:49:12.170198,96.78,0.0,0.0,0.0,0.0,0.0,0.0
447,633,2023-01-18 18:49:12.296270,96.91,0.0,0.0,0.0,0.0,0.0,0.0
448,634,2023-01-18 18:49:12.427048,97.04,0.0,0.0,0.0,0.0,0.0,0.0
449,635,2023-01-18 18:49:12.539618,97.17,0.0,0.0,0.0,0.0,0.0,0.0
450,636,2023-01-18 18:49:12.669538,97.3,0.0,0.0,0.0,0.0,0.0,0.0
451,637,2023-01-18 18:49:12.821332,97.44,0.0,0.0,0.0,0.0,0.0,0.0
452,638,2023-01-18 18:49:12.950720,97.57,0.0,0.0,0.0,0.0,0.0,0.0
453,639,2023-01-18 18:49:13.068224,97.7,0.0,0.0,0.0,0.0,0.0,0.0
454,640,2023-01-18 18:49:13.200355,97.83,0.0,0.0,0.0,0.0,0.0,0.0
455,641,2023-01-18 18:49:13.341108,97.96,0.0,0.0,0.0,0.0,0.0,0.0
456,642,2023-01-18 18:49:13.465469,98.1,0.0,0.0,0.0,0.0,0.0,0.0
457,643,2023-01-18 18:49:13.599840,98.23,0.0,0.0,0.0,0.0,0.0,0.0
458,644,2023-01-18 18:49:13.747859,98.36,0.0,0.0,0.0,0.0,0.0,0.0
459,645,2023-01-18 18:49:13.863189,98.49,0.0,0.0,0.0,0.0,0.0,0.0
460,646,2023-01-18 18:49:14.019167,98.62,0.0,0.0,0.0,0.0,0.0,0.0
461,647,2023-01-18 18:49:14.134353,98.76,0.0,0.0,0.0,0.0,0.0,0.0
462,648,2023-01-18 18:49:14.257982,98.89,0.0,0.0,0.0,0.0,0.0,0.0
463,649,2023-01-18 18:49:14.387022,99.02,0.0,0.0,0.0,0.0,0.0,0.0
464,650,2023-01-18 18:49:14.540581,99.15,0.0,0.0,0.0,0.0,0.0,0.0
465,651,2023-01-18 18:49:14.659706,99.29,0.0,0.0,0.0,0.0,0.0,0.0
466,652,2023-01-18 18:49:14.782688,99.42,0.0,0.0,0.0,0.0,0.0,0.0
467,653,2023-01-18 18:49:14.883362,99.52,0.0,0.0,0.0,0.0,0.0,0.0
468,654,2023-01-18 18:49:15.016562,99.65,0.0,0.0,0.0,0.0,0.0,0.0
469,655,2023-01-18 18:49:15.185400,99.8,0.0,0.0,0.0,0.0,0.0,0.0
470,656,2023-01-18 18:49:15.316750,99.95,0.0,0.0,0.0,0.0,0.0,0.0
471,657,2023-01-18 18:49:15.449801,100.07,0.0,0.0,0.0,0.0,0.0,0.0
472,658,2023-01-18 18:49:15.583076,100.2,0.0,0.0,0.0,0.0,0.0,0.0
473,659,2023-01-18 18:49:15.714623,100.33,0.0,0.0,0.0,0.0,0.0,0.0
474,660,2023-01-18 18:49:15.864421,100.47,0.0,0.0,0.0,0.0,0.0,0.0
475,661,2023-01-18 18:49:15.969679,100.6,0.0,0.0,0.0,0.0,0.0,0.0
476,662,2023-01-18 18:49:16.142505,100.73,0.0,0.0,0.0,0.0,0.0,0.0
477,663,2023-01-18 18:49:16.266651,100.9,0.0,0.0,0.0,0.0,0.0,0.0
478,664,2023-01-18 18:49:16.419526,101.03,0.0,0.0,0.0,0.0,0.0,0.0
479,665,2023-01-18 18:49:16.531066,101.16,0.0,0.0,0.0,0.0,0.0,0.0
480,666,2023-01-18 18:49:16.665475,101.29,0.0,0.0,0.0,0.0,0.0,0.0
481,667,2023-01-18 18:49:16.798804,101.43,0.0,0.0,0.0,0.0,0.0,0.0
482,668,2023-01-18 18:49:16.923014,101.55,0.0,0.0,0.0,0.0,0.0,0.0
483,669,2023-01-18 18:49:17.038334,101.65,0.0,0.0,0.0,0.0,0.0,0.0
484,670,2023-01-18 18:49:17.146328,101.78,0.0,0.0,0.0,0.0,0.0,0.0
485,671,2023-01-18 18:49:17.246702,101.88,0.0,0.0,0.0,0.0,0.0,0.0
486,672,2023-01-18 18:49:17.347509,101.98,0.0,0.0,0.0,0.0,0.0,0.0
487,673,2023-01-18 18:49:17.455239,102.08,0.0,0.0,0.0,0.0,0.0,0.0
488,674,2023-01-18 18:49:17.579897,102.21,0.0,0.0,0.0,0.0,0.0,0.0
489,675,2023-01-18 18:49:17.688341,102.31,0.0,0.0,0.0,0.0,0.0,0.0
490,676,2023-01-18 18:49:17.818672,102.45,0.0,0.0,0.0,0.0,0.0,0.0
491,677,2023-01-18 18:49:17.949212,102.58,0.0,0.0,0.0,0.0,0.0,0.0
492,678,2023-01-18 18:49:18.060990,102.68,0.0,0.0,0.0,0.0,0.0,0.0
493,679,2023-01-18 18:49:18.219772,102.82,0.0,0.0,0.0,0.0,0.0,0.0
494,680,2023-01-18 18:49:18.356364,102.98,0.0,0.0,0.0,0.0,0.0,0.0
495,681,2023-01-18 18:49:18.543543,103.15,0.0,0.0,0.0,0.0,0.0,0.0
496,682,2023-01-18 18:49:18.699287,103.31,0.0,0.0,0.0,0.0,0.0,0.0
497,683,2023-01-18 18:49:18.846811,103.44,0.0,0.0,0.0,0.0,0.0,0.0
498,684,2023-01-18 18:49:18.976185,103.61,0.0,0.0,0.0,0.0,0.0,0.0
499,685,2023-01-18 18:49:19.143150,103.74,0.0,0.0,0.0,0.0,0.0,0.0
500,686,2023-01-18 18:49:19.274759,103.9,0.0,0.0,0.0,0.0,0.0,0.0
501,687,2023-01-18 18:49:19.422569,104.04,0.0,0.0,0.0,0.0,0.0,0.0
502,688,2023-01-18 18:49:19.540906,104.17,0.0,0.0,0.0,0.0,0.0,0.0
503,689,2023-01-18 18:49:19.718902,104.3,0.0,0.0,0.0,0.0,0.0,0.0
504,690,2023-01-18 18:49:19.838967,104.47,0.0,0.0,0.0,0.0,0.0,0.0
505,691,2023-01-18 18:49:20.019052,104.6,0.0,0.0,0.0,0.0,0.0,0.0
506,692,2023-01-18 18:49:20.153812,104.76,0.0,0.0,0.0,0.0,0.0,0.0
507,693,2023-01-18 18:49:20.322473,104.89,-7.0,2.0,-42.0,-52.0,-23.0,99.0
508,694,2023-01-18 18:49:20.465244,105.06,-13.0,6.0,-42.0,-56.0,-26.0,110.0
509,695,2023-01-18 18:49:20.630517,105.22,-14.0,7.0,-35.0,-57.0,-27.0,113.0
510,696,2023-01-18 18:49:20.788447,105.39,-14.0,8.0,-29.0,-57.0,-27.0,112.0
511,697,2023-01-18 18:49:20.990502,105.56,-16.0,8.0,-35.0,-58.0,-27.0,115.0
512,698,2023-01-18 18:49:21.149141,105.75,-23.0,12.0,-38.0,-61.0,-28.0,119.0
513,699,2023-01-18 18:49:21.296728,105.88,-20.0,8.0,-37.0,-60.0,-27.0,116.0
514,700,2023-01-18 18:49:21.451446,106.05,-18.0,3.0,-29.0,-62.0,-28.0,118.0
515,701,2023-01-18 18:49:21.608962,106.22,-12.0,3.0,-25.0,-65.0,-29.0,121.0
516,702,2023-01-18 18:49:21.743323,106.35,-16.0,5.0,-28.0,-66.0,-29.0,121.0
517,703,2023-01-18 18:49:21.876661,106.48,-15.0,5.0,-31.0,-67.0,-29.0,123.0
518,704,2023-01-18 18:49:22.040896,106.64,-13.0,4.0,-29.0,-70.0,-30.0,128.0
519,705,2023-01-18 18:49:22.220484,106.81,-13.0,5.0,-31.0,-69.0,-30.0,125.0
520,706,2023-01-18 18:49:22.382005,106.97,-12.0,6.0,-30.0,-70.0,-30.0,126.0
521,707,2023-01-18 18:49:22.573060,107.14,-11.0,5.0,-25.0,-70.0,-30.0,126.0
522,708,2023-01-18 18:49:22.765698,107.34,-10.0,4.0,-25.0,-74.0,-31.0,131.0
523,709,2023-01-18 18:49:22.931814,107.54,-8.0,4.0,-27.0,-73.0,-30.0,128.0
524,710,2023-01-18 18:49:23.071399,107.65,-11.0,3.0,-26.0,-75.0,-31.0,133.0
525,711,2023-01-18 18:49:23.225651,107.82,-10.0,3.0,-25.0,-78.0,-32.0,138.0
526,712,2023-01-18 18:49:23.366220,107.95,-11.0,4.0,-27.0,-81.0,-34.0,146.0
527,713,2023-01-18 18:49:23.514613,108.12,-15.0,7.0,-32.0,-83.0,-35.0,152.0
528,714,2023-01-18 18:49:23.672239,108.25,-18.0,11.0,-43.0,-76.0,-32.0,143.0
529,715,2023-01-18 18:49:23.814573,108.41,-16.0,10.0,-44.0,-77.0,-33.0,148.0
530,716,2023-01-18 18:49:23.964262,108.54,-14.0,10.0,-36.0,-78.0,-34.0,153.0
531,717,2023-01-18 18:49:24.102004,108.7,-21.0,10.0,-33.0,-84.0,-38.0,168.0
532,718,2023-01-18 18:49:24.239790,108.84,-16.0,9.0,-37.0,-82.0,-37.0,163.0
533,719,2023-01-18 18:49:24.363383,108.97,-24.0,11.0,-40.0,-83.0,-37.0,166.0
534,720,2023-01-18 18:49:24.519743,109.1,-23.0,10.0,-37.0,-84.0,-37.0,167.0
535,721,2023-01-18 18:49:24.663487,109.27,-26.0,9.0,-37.0,-86.0,-38.0,170.0
536,722,2023-01-18 18:49:24.819512,109.4,-31.0,13.0,-40.0,-88.0,-38.0,172.0
537,723,2023-01-18 18:49:24.958238,109.56,-23.0,17.0,-55.0,-87.0,-38.0,169.0
538,724,2023-01-18 18:49:25.069123,109.69,0.0,0.0,0.0,0.0,0.0,0.0
539,725,2023-01-18 18:49:25.174533,109.79,0.0,0.0,0.0,0.0,0.0,0.0
540,726,2023-01-18 18:49:25.263608,109.89,0.0,0.0,0.0,0.0,0.0,0.0
541,727,2023-01-18 18:49:25.363052,109.99,0.0,0.0,0.0,0.0,0.0,0.0
542,728,2023-01-18 18:49:25.455397,110.09,0.0,0.0,0.0,0.0,0.0,0.0
543,729,2023-01-18 18:49:25.553167,110.19,0.0,0.0,0.0,0.0,0.0,0.0
544,730,2023-01-18 18:49:25.661031,110.29,0.0,0.0,0.0,0.0,0.0,0.0
545,731,2023-01-18 18:49:25.752054,110.38,0.0,0.0,0.0,0.0,0.0,0.0
546,732,2023-01-18 18:49:25.862363,110.48,0.0,0.0,0.0,0.0,0.0,0.0
547,733,2023-01-18 18:49:25.962758,110.58,0.0,0.0,0.0,0.0,0.0,0.0
