,Time,Seconds,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
992,2023-01-18 19:04:18.584193,142.53,0.,0.,0.,0.,0.,0.
993,2023-01-18 19:04:18.683210,142.62,0.,0.,0.,0.,0.,0.
994,2023-01-18 19:04:18.782223,142.72,0.,0.,0.,0.,0.,0.
995,2023-01-18 19:04:18.915281,142.86,0.,0.,0.,0.,0.,0.
996,2023-01-18 19:04:19.047430,142.99,0.,0.,0.,0.,0.,0.
997,2023-01-18 19:04:19.179025,143.12,0.,0.,0.,0.,0.,0.
998,2023-01-18 19:04:19.311573,143.25,0.,0.,0.,0.,0.,0.
999,2023-01-18 19:04:19.443680,143.39,0.,0.,0.,0.,0.,0.
1000,2023-01-18 19:04:19.575509,143.52,0.,0.,0.,0.,0.,0.
1001,2023-01-18 19:04:19.674082,143.62,0.,0.,0.,0.,0.,0.
1002,2023-01-18 19:04:19.806613,143.75,0.,0.,0.,0.,0.,0.
1003,2023-01-18 19:04:19.904802,143.85,0.,0.,0.,0.,0.,0.
1004,2023-01-18 19:04:20.037288,143.98,0.,0.,0.,0.,0.,0.
1005,2023-01-18 19:04:20.170009,144.11,0.,0.,0.,0.,0.,0.
1006,2023-01-18 19:04:20.267940,144.21,0.,0.,0.,0.,0.,0.
1007,2023-01-18 19:04:20.400801,144.34,0.,0.,0.,0.,0.,0.
1008,2023-01-18 19:04:20.499003,144.44,0.,0.,0.,0.,0.,0.
1009,2023-01-18 19:04:20.631464,144.57,0.,0.,0.,0.,0.,0.
1010,2023-01-18 19:04:20.763289,144.7,0.,0.,0.,0.,0.,0.
1011,2023-01-18 19:04:20.929619,144.87,0.,0.,0.,0.,0.,0.
1012,2023-01-18 19:04:21.028069,144.97,0.,0.,0.,0.,0.,0.
1013,2023-01-18 19:04:21.160300,145.1,0.,0.,0.,0.,0.,0.
1014,2023-01-18 19:04:21.258234,145.2,0.,0.,0.,0.,0.,0.
1015,2023-01-18 19:04:21.357720,145.3,0.,0.,0.,0.,0.,0.
1016,2023-01-18 19:04:21.456648,145.4,0.,0.,0.,0.,0.,0.
1017,2023-01-18 19:04:21.588073,145.53,0.,0.,0.,0.,0.,0.
1018,2023-01-18 19:04:21.755105,145.7,0.,0.,0.,0.,0.,0.
1019,2023-01-18 19:04:21.851452,145.79,0.,0.,0.,0.,0.,0.
1020,2023-01-18 19:04:21.950268,145.89,0.,0.,0.,0.,0.,0.
1021,2023-01-18 19:04:22.096406,146.04,-19.,1.,10.,0.,0.,0.
1022,2023-01-18 19:04:22.224500,146.17,-23.,-2.,8.,0.,0.,0.
1023,2023-01-18 19:04:22.370668,146.31,-25.,-2.,8.,-14.,1.,39.
1024,2023-01-18 19:04:22.499433,146.44,-24.,-2.,7.,-13.,0.,38.
1025,2023-01-18 19:04:22.630394,146.57,-23.,-2.,7.,-13.,0.,38.
1026,2023-01-18 19:04:22.797221,146.74,-21.,0.,5.,-13.,0.,38.
1027,2023-01-18 19:04:22.928400,146.87,-17.,-0.,6.,-13.,-0.,39.
1028,2023-01-18 19:04:23.093921,147.04,-9.,-0.,11.,-14.,-0.,40.
1029,2023-01-18 19:04:23.225473,147.17,-10.,-1.,10.,-14.,-0.,41.
1030,2023-01-18 19:04:23.390996,147.33,-12.,-0.,13.,-15.,0.,43.
1031,2023-01-18 19:04:23.489818,147.43,-13.,0.,13.,-15.,0.,44.
1032,2023-01-18 19:04:23.654940,147.6,-10.,-1.,2.,-14.,0.,46.
1033,2023-01-18 19:04:23.786746,147.73,-10.,3.,-13.,-12.,0.,48.
1034,2023-01-18 19:04:23.918639,147.86,-8.,2.,-13.,-11.,0.,51.
1035,2023-01-18 19:04:24.051137,147.99,-5.,2.,-13.,-10.,0.,53.
1036,2023-01-18 19:04:24.150196,148.09,-8.,-1.,-6.,-10.,0.,55.
1037,2023-01-18 19:04:24.281856,148.22,-11.,0.,4.,-10.,0.,58.
1038,2023-01-18 19:04:24.381069,148.32,-5.,-1.,8.,-10.,0.,59.
1039,2023-01-18 19:04:24.479887,148.42,-10.,0.,8.,-11.,0.,61.
1040,2023-01-18 19:04:24.579055,148.52,-8.,1.,10.,-12.,0.,61.
1041,2023-01-18 19:04:24.710962,148.65,-10.,1.,10.,-13.,0.,61.
1042,2023-01-18 19:04:24.843470,148.79,-11.,1.,7.,-14.,0.,61.
1043,2023-01-18 19:04:25.007349,148.95,-10.,-0.,13.,-14.,0.,62.
1044,2023-01-18 19:04:25.138944,149.08,-12.,-0.,13.,-15.,1.,62.
1045,2023-01-18 19:04:25.270900,149.21,-12.,0.,14.,-16.,1.,62.
1046,2023-01-18 19:04:25.402832,149.34,-10.,1.,15.,-16.,0.,62.
1047,2023-01-18 19:04:25.568269,149.51,-4.,-0.,15.,-17.,0.,61.
1048,2023-01-18 19:04:25.699878,149.64,-4.,1.,0.,-17.,-0.,61.
1049,2023-01-18 19:04:25.831593,149.77,-6.,-0.,1.,-16.,0.,61.
1050,2023-01-18 19:04:25.964390,149.91,-7.,0.,14.,-16.,0.,60.
1051,2023-01-18 19:04:26.095925,150.04,-6.,0.,13.,-15.,0.,60.
1052,2023-01-18 19:04:26.228756,150.17,-9.,0.,13.,-16.,0.,61.
1053,2023-01-18 19:04:26.393544,150.34,-8.,0.,12.,-16.,0.,61.
1054,2023-01-18 19:04:26.525391,150.47,-6.,0.,12.,-16.,0.,60.
1055,2023-01-18 19:04:26.690477,150.63,-10.,0.,9.,-16.,0.,60.
1056,2023-01-18 19:04:26.822267,150.76,-7.,-0.,11.,-16.,0.,61.
1057,2023-01-18 19:04:27.021453,150.96,-8.,-0.,7.,-16.,-0.,61.
1058,2023-01-18 19:04:27.185978,151.13,-4.,-2.,8.,-17.,-0.,61.
1059,2023-01-18 19:04:27.351130,151.29,-5.,-2.,4.,-16.,-0.,60.
1060,2023-01-18 19:04:27.483103,151.42,-5.,-1.,3.,-15.,-0.,60.
1061,2023-01-18 19:04:27.648105,151.59,-5.,2.,-14.,-14.,-0.,60.
1062,2023-01-18 19:04:27.780560,151.72,-3.,1.,-17.,-12.,-0.,60.
1063,2023-01-18 19:04:27.945184,151.89,-0.,0.,-34.,-10.,-1.,62.
1064,2023-01-18 19:04:28.077920,152.02,-11.,5.,-19.,-11.,-0.,67.
1065,2023-01-18 19:04:28.207685,152.15,10.,4.,8.,-11.,-0.,64.
1066,2023-01-18 19:04:28.353692,152.3,0.,0.,0.,0.,0.,0.
1067,2023-01-18 19:04:28.484860,152.43,0.,0.,0.,0.,0.,0.
1068,2023-01-18 19:04:28.616747,152.56,0.,0.,0.,0.,0.,0.
1069,2023-01-18 19:04:28.749915,152.69,0.,0.,0.,0.,0.,0.
1070,2023-01-18 19:04:28.881263,152.82,0.,0.,0.,0.,0.,0.
1071,2023-01-18 19:04:29.047602,152.99,0.,0.,0.,0.,0.,0.
1072,2023-01-18 19:04:29.179905,153.12,0.,0.,0.,0.,0.,0.
1073,2023-01-18 19:04:29.342910,153.28,0.,0.,0.,0.,0.,0.
1074,2023-01-18 19:04:29.475288,153.42,0.,0.,0.,0.,0.,0.
1075,2023-01-18 19:04:29.641743,153.58,0.,0.,0.,0.,0.,0.
1076,2023-01-18 19:04:29.772960,153.71,0.,0.,0.,0.,0.,0.
1077,2023-01-18 19:04:29.905425,153.85,0.,0.,0.,0.,0.,0.
1078,2023-01-18 19:04:30.037111,153.98,0.,0.,0.,0.,0.,0.
1079,2023-01-18 19:04:30.169351,154.11,0.,0.,0.,0.,0.,0.
1080,2023-01-18 19:04:30.301751,154.24,0.,0.,0.,0.,0.,0.
1081,2023-01-18 19:04:30.433323,154.38,0.,0.,0.,0.,0.,0.
1082,2023-01-18 19:04:30.599273,154.54,0.,0.,0.,0.,0.,0.
1083,2023-01-18 19:04:30.731000,154.67,0.,0.,0.,0.,0.,0.
1084,2023-01-18 19:04:30.896680,154.84,0.,0.,0.,0.,0.,0.
1085,2023-01-18 19:04:31.028041,154.97,0.,0.,0.,0.,0.,0.
1086,2023-01-18 19:04:31.193464,155.14,0.,0.,0.,0.,0.,0.
1087,2023-01-18 19:04:31.358122,155.3,0.,0.,0.,0.,0.,0.
1088,2023-01-18 19:04:31.489208,155.43,0.,0.,0.,0.,0.,0.
1089,2023-01-18 19:04:31.620285,155.56,0.,0.,0.,0.,0.,0.
1090,2023-01-18 19:04:31.786407,155.73,0.,0.,0.,0.,0.,0.
1091,2023-01-18 19:04:31.917481,155.86,0.,0.,0.,0.,0.,0.
1092,2023-01-18 19:04:32.049508,155.99,0.,0.,0.,0.,0.,0.
1093,2023-01-18 19:04:32.180774,156.12,0.,0.,0.,0.,0.,0.
1094,2023-01-18 19:04:32.347677,156.29,0.,0.,0.,0.,0.,0.
1095,2023-01-18 19:04:32.478302,156.42,0.,0.,0.,0.,0.,0.
1096,2023-01-18 19:04:32.644084,156.59,0.,0.,0.,0.,0.,0.
1097,2023-01-18 19:04:32.776954,156.72,0.,0.,0.,0.,0.,0.
1098,2023-01-18 19:04:32.907991,156.85,0.,0.,0.,0.,0.,0.
1099,2023-01-18 19:04:33.053234,156.99,0.,0.,0.,0.,0.,0.
1100,2023-01-18 19:04:33.194378,157.14,-8.,0.,-19.,-15.,2.,56.
1101,2023-01-18 19:04:33.356695,157.3,-11.,2.,2.,-17.,2.,57.
1102,2023-01-18 19:04:33.523097,157.46,-10.,-1.,17.,-18.,2.,55.
1103,2023-01-18 19:04:33.687104,157.63,-12.,-1.,13.,-18.,2.,54.
1104,2023-01-18 19:04:33.852305,157.79,-13.,0.,16.,-17.,2.,51.
1105,2023-01-18 19:04:34.017270,157.96,-11.,1.,17.,-16.,2.,44.
1106,2023-01-18 19:04:34.149288,158.09,-8.,1.,16.,-15.,1.,40.
1107,2023-01-18 19:04:34.314999,158.26,-8.,-1.,9.,-13.,1.,39.
1108,2023-01-18 19:04:34.446471,158.39,-5.,-0.,-1.,-12.,1.,38.
1109,2023-01-18 19:04:34.576890,158.52,-8.,-0.,-2.,-12.,1.,39.
1110,2023-01-18 19:04:34.709089,158.65,-6.,-0.,0.,-11.,1.,43.
1111,2023-01-18 19:04:34.874116,158.82,-7.,-0.,1.,-11.,1.,44.
1112,2023-01-18 19:04:35.006599,158.95,-2.,0.,-3.,-10.,1.,46.
1113,2023-01-18 19:04:35.138337,159.08,-4.,-1.,2.,-10.,1.,48.
1114,2023-01-18 19:04:35.302098,159.24,-4.,0.,2.,-10.,1.,51.
1115,2023-01-18 19:04:35.468561,159.41,-8.,-1.,5.,-10.,1.,50.
1116,2023-01-18 19:04:35.600887,159.54,-8.,-1.,6.,-10.,0.,50.
1117,2023-01-18 19:04:35.765915,159.71,-5.,0.,6.,-11.,0.,50.
1118,2023-01-18 19:04:35.897461,159.84,-5.,0.,7.,-11.,0.,51.
1119,2023-01-18 19:04:36.062430,160.0,-6.,0.,14.,-12.,1.,53.
1120,2023-01-18 19:04:36.227868,160.17,-7.,1.,15.,-13.,1.,55.
1121,2023-01-18 19:04:36.728232,160.67,-0.,-3.,12.,-15.,0.,57.
1122,2023-01-18 19:04:36.889077,160.83,-8.,-2.,3.,-16.,0.,59.
1123,2023-01-18 19:04:37.054560,161.0,-7.,-1.,2.,-15.,0.,59.
1124,2023-01-18 19:04:37.185601,161.13,-5.,1.,10.,-15.,0.,59.
1125,2023-01-18 19:04:37.350712,161.29,-4.,0.,6.,-14.,-0.,59.
1126,2023-01-18 19:04:37.481640,161.42,-5.,-0.,-3.,-13.,-0.,59.
1127,2023-01-18 19:04:37.614087,161.56,-5.,-0.,-0.,-13.,0.,59.
1128,2023-01-18 19:04:37.777820,161.72,-4.,0.,3.,-12.,-0.,60.
1129,2023-01-18 19:04:37.909180,161.85,-0.,-1.,14.,-12.,0.,60.
1130,2023-01-18 19:04:38.041449,161.98,-6.,1.,11.,-12.,0.,61.
1131,2023-01-18 19:04:38.174095,162.12,-6.,-1.,5.,-13.,0.,61.
1132,2023-01-18 19:04:38.306568,162.25,-8.,1.,13.,-13.,0.,61.
1133,2023-01-18 19:04:38.438591,162.38,-6.,1.,15.,-14.,0.,61.
1134,2023-01-18 19:04:38.570243,162.51,-9.,1.,12.,-15.,0.,60.
1135,2023-01-18 19:04:38.701741,162.64,-8.,1.,10.,-15.,0.,61.
1136,2023-01-18 19:04:38.867456,162.81,-6.,0.,16.,-15.,0.,61.
1137,2023-01-18 19:04:39.000006,162.94,-6.,1.,11.,-14.,0.,60.
1138,2023-01-18 19:04:39.164126,163.11,-8.,1.,12.,-14.,0.,61.
1139,2023-01-18 19:04:39.330158,163.27,-10.,2.,12.,-14.,0.,62.
1140,2023-01-18 19:04:39.460978,163.4,-8.,1.,11.,-14.,0.,61.
1141,2023-01-18 19:04:39.626820,163.57,-8.,1.,10.,-14.,0.,61.
1142,2023-01-18 19:04:39.792071,163.73,-7.,1.,11.,-14.,0.,62.
1143,2023-01-18 19:04:39.956859,163.9,-7.,1.,7.,-14.,0.,62.
1144,2023-01-18 19:04:40.122127,164.06,-6.,1.,9.,-15.,0.,63.
1145,2023-01-18 19:04:40.287898,164.23,-9.,-1.,-1.,-15.,0.,63.
1146,2023-01-18 19:04:40.452515,164.39,-8.,1.,11.,-16.,0.,64.
1147,2023-01-18 19:04:40.583709,164.53,-8.,1.,8.,-16.,0.,63.
1148,2023-01-18 19:04:40.749382,164.69,-9.,1.,7.,-16.,0.,63.
1149,2023-01-18 19:04:40.914602,164.86,-8.,1.,8.,-16.,0.,62.
1150,2023-01-18 19:04:41.045083,164.99,-7.,1.,9.,-16.,0.,62.
1151,2023-01-18 19:04:41.176470,165.12,-5.,-0.,-5.,-15.,0.,62.
1152,2023-01-18 19:04:41.375555,165.32,-8.,1.,-9.,-14.,-0.,62.
1153,2023-01-18 19:04:41.506586,165.45,-9.,0.,-7.,-13.,-0.,62.
1154,2023-01-18 19:04:41.671830,165.61,-11.,-0.,-7.,-11.,-0.,62.
1155,2023-01-18 19:04:41.837587,165.78,-10.,-0.,-6.,-10.,-0.,63.
1156,2023-01-18 19:04:42.036463,165.98,-13.,0.,-6.,-8.,0.,62.
1157,2023-01-18 19:04:42.234637,166.18,-7.,1.,-8.,-7.,0.,62.
1158,2023-01-18 19:04:42.365241,166.31,-5.,2.,-1.,-7.,0.,62.
1159,2023-01-18 19:04:42.497733,166.44,-5.,1.,-1.,-8.,0.,63.
1160,2023-01-18 19:04:42.900401,166.84,-8.,3.,1.,-9.,0.,63.
1161,2023-01-18 19:04:43.059638,167.0,-3.,3.,1.,-9.,-0.,64.
1162,2023-01-18 19:04:43.191131,167.13,-3.,2.,3.,-10.,0.,63.
1163,2023-01-18 19:04:43.322687,167.26,-6.,-2.,-0.,-10.,0.,63.
1164,2023-01-18 19:04:43.488600,167.43,-7.,3.,4.,-11.,0.,64.
1165,2023-01-18 19:04:43.620306,167.56,-6.,2.,2.,-11.,0.,63.
1166,2023-01-18 19:04:43.785751,167.73,-6.,2.,1.,-10.,0.,62.
1167,2023-01-18 19:04:43.917315,167.86,-7.,1.,-4.,-10.,0.,62.
1168,2023-01-18 19:04:44.049385,167.99,-6.,-0.,-8.,-9.,0.,62.
1169,2023-01-18 19:04:44.180261,168.12,-4.,-1.,-10.,-8.,-0.,63.
1170,2023-01-18 19:04:44.379838,168.32,-9.,1.,-9.,-6.,-0.,64.
1171,2023-01-18 19:04:44.509226,168.45,-7.,2.,-9.,-5.,0.,63.
1172,2023-01-18 19:04:44.641384,168.58,-5.,1.,-7.,-4.,0.,62.
1173,2023-01-18 19:04:44.740486,168.68,-5.,-1.,-13.,-4.,0.,63.
1174,2023-01-18 19:04:44.872448,168.81,-8.,-0.,-11.,-3.,0.,62.
1175,2023-01-18 19:04:44.972333,168.91,-6.,1.,-10.,-3.,0.,62.
1176,2023-01-18 19:04:45.104735,169.05,-5.,1.,-10.,-3.,0.,63.
1177,2023-01-18 19:04:45.235460,169.18,-6.,1.,-11.,-4.,0.,63.
1178,2023-01-18 19:04:45.335694,169.28,-6.,1.,-9.,-4.,0.,63.
1179,2023-01-18 19:04:45.467472,169.41,-8.,1.,-9.,-4.,0.,63.
1180,2023-01-18 19:04:45.599600,169.54,-7.,0.,-8.,-5.,0.,63.
1181,2023-01-18 19:04:45.732046,169.67,-6.,1.,-9.,-6.,0.,64.
1182,2023-01-18 19:04:45.896097,169.84,-7.,0.,-8.,-6.,0.,64.
1183,2023-01-18 19:04:46.028833,169.97,-9.,-1.,-9.,-6.,1.,63.
1184,2023-01-18 19:04:46.193788,170.14,-9.,0.,-10.,-6.,0.,63.
1185,2023-01-18 19:04:46.325541,170.27,-6.,1.,-13.,-6.,0.,62.
1186,2023-01-18 19:04:46.524654,170.47,-1.,-1.,-17.,-4.,0.,61.
1187,2023-01-18 19:04:46.656051,170.6,-4.,-1.,-19.,-3.,0.,61.
1188,2023-01-18 19:04:46.820618,170.76,-6.,-2.,-19.,-2.,0.,61.
1189,2023-01-18 19:04:46.987207,170.93,-8.,2.,-7.,-1.,0.,61.
1190,2023-01-18 19:04:47.150812,171.09,-5.,-2.,-23.,-0.,0.,61.
1191,2023-01-18 19:04:47.283328,171.23,-7.,-2.,-17.,0.,0.,62.
1192,2023-01-18 19:04:47.413283,171.35,-7.,-1.,-19.,0.,0.,62.
1193,2023-01-18 19:04:47.546277,171.49,-8.,-2.,-17.,-0.,0.,63.
1194,2023-01-18 19:04:47.710917,171.65,-9.,-1.,-13.,-1.,0.,63.
1195,2023-01-18 19:04:47.876442,171.82,-9.,-1.,-13.,-1.,0.,63.
1196,2023-01-18 19:04:48.008660,171.95,-10.,-1.,-13.,-2.,0.,62.
1197,2023-01-18 19:04:48.140523,172.08,-10.,-2.,-15.,-2.,0.,63.
1198,2023-01-18 19:04:48.339252,172.28,-7.,-1.,-18.,-2.,0.,62.
1199,2023-01-18 19:04:48.504359,172.45,-7.,-2.,-21.,-2.,0.,62.
1200,2023-01-18 19:04:48.635193,172.58,-6.,-1.,-21.,-2.,0.,62.
1201,2023-01-18 19:04:48.767535,172.71,-6.,-2.,-21.,-1.,0.,62.
1202,2023-01-18 19:04:48.900002,172.84,-1.,-2.,-26.,-0.,0.,62.
1203,2023-01-18 19:04:49.064363,173.01,-2.,1.,-9.,1.,0.,62.
1204,2023-01-18 19:04:49.230058,173.17,5.,-0.,-33.,2.,0.,59.
1205,2023-01-18 19:04:49.362079,173.3,1.,-1.,-30.,3.,0.,59.
1206,2023-01-18 19:04:49.494161,173.44,-5.,-4.,-30.,4.,0.,59.
1207,2023-01-18 19:04:49.625584,173.57,-6.,-3.,-29.,5.,0.,60.
1208,2023-01-18 19:04:49.824061,173.77,-5.,-3.,-28.,5.,0.,62.
1209,2023-01-18 19:04:49.956213,173.9,-7.,-2.,-28.,5.,0.,63.
1210,2023-01-18 19:04:50.087261,174.03,-5.,-2.,-28.,4.,0.,63.
1211,2023-01-18 19:04:50.253817,174.2,-5.,-1.,-22.,3.,0.,64.
1212,2023-01-18 19:04:50.419247,174.36,-5.,1.,-2.,2.,0.,63.
1213,2023-01-18 19:04:50.549038,174.49,-0.,-1.,-29.,2.,0.,62.
1214,2023-01-18 19:04:50.714032,174.66,-1.,-1.,-28.,2.,0.,63.
1215,2023-01-18 19:04:50.846592,174.79,-0.,-1.,-28.,2.,0.,64.
1216,2023-01-18 19:04:51.011670,174.95,-1.,-1.,-30.,2.,0.,64.
1217,2023-01-18 19:04:51.142863,175.08,-3.,-2.,-29.,2.,0.,64.
1218,2023-01-18 19:04:51.308626,175.25,1.,-3.,-32.,3.,0.,64.
1219,2023-01-18 19:04:51.439959,175.38,-0.,3.,-13.,4.,0.,64.
1220,2023-01-18 19:04:51.605429,175.55,5.,1.,-16.,6.,0.,64.
1221,2023-01-18 19:04:51.737576,175.68,6.,1.,-15.,7.,0.,65.
1222,2023-01-18 19:04:51.902254,175.84,3.,0.,-51.,9.,0.,70.
1223,2023-01-18 19:04:52.068099,176.01,2.,-4.,21.,11.,0.,82.
1224,2023-01-18 19:04:52.231345,176.17,2.,-6.,32.,10.,0.,73.
1225,2023-01-18 19:04:52.397894,176.34,3.,-7.,33.,9.,0.,67.
1226,2023-01-18 19:04:52.563433,176.51,-3.,-3.,-26.,9.,0.,58.
1227,2023-01-18 19:04:52.695144,176.64,10.,2.,-45.,12.,0.,64.
1228,2023-01-18 19:04:52.859806,176.8,-4.,-2.,-36.,11.,0.,63.
1229,2023-01-18 19:04:52.992060,176.93,-6.,-2.,-34.,10.,0.,63.
1230,2023-01-18 19:04:53.124746,177.07,-5.,-2.,-32.,9.,0.,63.
1231,2023-01-18 19:04:53.287803,177.23,-6.,-2.,-32.,8.,0.,62.
1232,2023-01-18 19:04:53.421162,177.36,-5.,-3.,-35.,8.,0.,62.
1233,2023-01-18 19:04:53.586766,177.53,-3.,-1.,-35.,7.,0.,62.
1234,2023-01-18 19:04:53.749962,177.69,-4.,-2.,-33.,7.,0.,62.
1235,2023-01-18 19:04:53.915297,177.86,-5.,-3.,-33.,6.,0.,60.
1236,2023-01-18 19:04:54.047222,177.99,-4.,-4.,-35.,6.,0.,59.
1237,2023-01-18 19:04:54.245570,178.19,-5.,-5.,-35.,7.,0.,59.
1238,2023-01-18 19:04:54.377632,178.32,-3.,-6.,-37.,8.,0.,59.
1239,2023-01-18 19:04:54.575989,178.52,3.,-3.,-51.,11.,-0.,61.
1240,2023-01-18 19:04:54.740035,178.68,-3.,4.,-37.,15.,0.,78.
1241,2023-01-18 19:04:54.905972,178.85,10.,-4.,34.,15.,0.,78.
1242,2023-01-18 19:04:55.037560,178.98,10.,3.,2.,14.,0.,71.
1243,2023-01-18 19:04:55.202594,179.14,-2.,6.,-50.,14.,0.,66.
1244,2023-01-18 19:04:55.334606,179.28,5.,-2.,-51.,14.,0.,58.
1245,2023-01-18 19:04:55.499496,179.44,-7.,-5.,-35.,12.,0.,58.
1246,2023-01-18 19:04:55.664983,179.61,-5.,-4.,-37.,12.,0.,58.
1247,2023-01-18 19:04:55.830372,179.77,-3.,-3.,-37.,11.,0.,58.
1248,2023-01-18 19:04:55.996001,179.94,-2.,-2.,-37.,11.,0.,58.
1249,2023-01-18 19:04:56.127236,180.07,-2.,-3.,-38.,11.,0.,58.
1250,2023-01-18 19:04:56.258839,180.2,-1.,-2.,-40.,11.,0.,58.
1251,2023-01-18 19:04:56.695807,180.64,-4.,-2.,-39.,11.,0.,58.
1252,2023-01-18 19:04:56.853743,180.8,1.,-1.,-42.,11.,0.,58.
1253,2023-01-18 19:04:57.016813,180.96,0.,-2.,-45.,11.,0.,58.
1254,2023-01-18 19:04:57.147914,181.09,0.,-2.,-45.,12.,0.,58.
1255,2023-01-18 19:04:57.314444,181.26,2.,3.,-4.,13.,0.,58.
1256,2023-01-18 19:04:57.446072,181.39,-0.,-3.,-46.,14.,0.,57.
1257,2023-01-18 19:04:57.610900,181.55,-2.,-4.,-46.,15.,0.,57.
1258,2023-01-18 19:04:57.743700,181.69,-2.,-4.,-47.,15.,0.,57.
1259,2023-01-18 19:04:57.908166,181.85,-2.,-5.,-47.,15.,0.,57.
1260,2023-01-18 19:04:58.039276,181.98,-4.,-6.,-46.,16.,0.,57.
1261,2023-01-18 19:04:58.205878,182.15,-3.,-5.,-48.,16.,0.,56.
1262,2023-01-18 19:04:58.337917,182.28,-2.,-3.,-47.,16.,0.,57.
1263,2023-01-18 19:04:58.502735,182.44,-3.,-2.,-46.,15.,0.,57.
1264,2023-01-18 19:04:58.634847,182.58,-3.,-2.,-40.,14.,0.,57.
1265,2023-01-18 19:04:58.799742,182.74,-2.,-2.,-43.,14.,0.,57.
1266,2023-01-18 19:04:58.965187,182.91,-2.,-3.,-44.,13.,0.,57.
1267,2023-01-18 19:04:59.096929,183.04,-2.,-2.,-41.,13.,0.,57.
1268,2023-01-18 19:04:59.228894,183.17,-3.,-3.,-45.,12.,0.,56.
1269,2023-01-18 19:04:59.427764,183.37,-0.,-3.,-47.,12.,0.,57.
1270,2023-01-18 19:04:59.591944,183.53,-2.,3.,-4.,12.,0.,56.
1271,2023-01-18 19:04:59.724317,183.67,-2.,3.,-3.,13.,0.,55.
1272,2023-01-18 19:04:59.856530,183.8,0.,-4.,-49.,13.,0.,54.
1273,2023-01-18 19:05:00.021621,183.96,1.,-3.,-51.,14.,0.,54.
1274,2023-01-18 19:05:00.152435,184.09,1.,-3.,-54.,16.,0.,56.
1275,2023-01-18 19:05:00.316777,184.26,1.,-3.,-54.,17.,0.,56.
1276,2023-01-18 19:05:00.449734,184.39,-2.,-4.,-52.,18.,0.,57.
1277,2023-01-18 19:05:00.613760,184.56,-2.,-4.,-53.,19.,0.,57.
1278,2023-01-18 19:05:00.746709,184.69,-3.,-5.,-53.,19.,0.,57.
1279,2023-01-18 19:05:00.910980,184.85,-3.,-4.,-56.,20.,1.,57.
1280,2023-01-18 19:05:01.044587,184.99,-2.,-2.,-54.,19.,1.,58.
1281,2023-01-18 19:05:01.175931,185.12,-2.,0.,-52.,18.,0.,57.
1282,2023-01-18 19:05:01.307585,185.25,1.,1.,-52.,17.,0.,57.
1283,2023-01-18 19:05:01.440374,185.38,-2.,2.,-4.,16.,0.,56.
1284,2023-01-18 19:05:01.571554,185.51,-0.,-3.,-54.,16.,0.,57.
1285,2023-01-18 19:05:01.703103,185.64,1.,3.,-8.,16.,0.,57.
1286,2023-01-18 19:05:01.835881,185.78,-2.,3.,-7.,15.,0.,57.
1287,2023-01-18 19:05:01.968219,185.91,0.,4.,-7.,16.,0.,57.
1288,2023-01-18 19:05:02.100470,186.04,-2.,5.,-4.,16.,0.,57.
1289,2023-01-18 19:05:02.231869,186.17,-2.,5.,-6.,17.,0.,57.
1290,2023-01-18 19:05:02.396073,186.34,-3.,5.,-4.,17.,0.,58.
1291,2023-01-18 19:05:02.529705,186.47,-4.,-5.,-52.,17.,0.,58.
1292,2023-01-18 19:05:02.694498,186.64,0.,-4.,-53.,18.,0.,58.
1293,2023-01-18 19:05:02.860248,186.8,0.,-4.,-53.,18.,0.,57.
1294,2023-01-18 19:05:02.990008,186.93,-0.,-4.,-52.,19.,0.,58.
1295,2023-01-18 19:05:03.123514,187.07,-4.,-6.,-53.,20.,1.,58.
1296,2023-01-18 19:05:03.320322,187.26,-1.,-3.,-53.,22.,1.,60.
1297,2023-01-18 19:05:03.451617,187.39,-2.,-3.,-55.,22.,1.,61.
1298,2023-01-18 19:05:03.584118,187.53,-2.,-4.,-52.,22.,1.,61.
1299,2023-01-18 19:05:03.716089,187.66,-9.,-7.,-51.,21.,1.,60.
1300,2023-01-18 19:05:03.846961,187.79,-9.,-6.,-52.,20.,1.,60.
1301,2023-01-18 19:05:03.979580,187.92,-9.,-8.,-49.,20.,1.,61.
1302,2023-01-18 19:05:04.111992,188.05,-11.,-10.,-50.,20.,1.,59.
1303,2023-01-18 19:05:04.244818,188.19,-5.,-9.,-51.,20.,1.,59.
1304,2023-01-18 19:05:04.409384,188.35,-8.,-10.,-52.,21.,1.,59.
1305,2023-01-18 19:05:04.541542,188.48,-2.,5.,-1.,23.,0.,60.
1306,2023-01-18 19:05:04.673760,188.62,4.,5.,-1.,25.,0.,60.
1307,2023-01-18 19:05:04.805512,188.75,3.,4.,1.,26.,0.,61.
1308,2023-01-18 19:05:04.937798,188.88,-2.,5.,-6.,27.,0.,60.
1309,2023-01-18 19:05:05.067726,189.01,0.,3.,-14.,29.,0.,62.
1310,2023-01-18 19:05:05.198880,189.14,-1.,3.,-14.,32.,0.,67.
1311,2023-01-18 19:05:05.358479,189.3,0.,0.,0.,0.,0.,0.
1312,2023-01-18 19:05:05.488874,189.43,0.,0.,0.,0.,0.,0.
1313,2023-01-18 19:05:05.620435,189.56,0.,0.,0.,0.,0.,0.
1314,2023-01-18 19:05:05.720060,189.66,0.,0.,0.,0.,0.,0.
