,Unnamed: 0,Time,Seconds,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
275,461,2023-01-18 18:48:45.921623,70.58,-1.0,1.0,0.0,-11.0,-1.0,35.0
276,462,2023-01-18 18:48:46.053191,70.71,-5.0,1.0,-1.0,-11.0,-1.0,35.0
277,463,2023-01-18 18:48:46.218525,70.87,0.0,2.0,-12.0,-10.0,-1.0,34.0
278,464,2023-01-18 18:48:46.384133,71.04,2.0,-2.0,-36.0,-9.0,-1.0,34.0
279,465,2023-01-18 18:48:46.561570,71.22,0.0,0.0,0.0,0.0,0.0,0.0
280,466,2023-01-18 18:48:46.700069,71.35,0.0,0.0,0.0,0.0,0.0,0.0
281,467,2023-01-18 18:48:46.864698,71.52,0.0,0.0,0.0,0.0,0.0,0.0
282,468,2023-01-18 18:48:46.996548,71.65,0.0,0.0,0.0,0.0,0.0,0.0
283,469,2023-01-18 18:48:47.161694,71.82,0.0,0.0,0.0,0.0,0.0,0.0
284,470,2023-01-18 18:48:47.293771,71.95,0.0,0.0,0.0,0.0,0.0,0.0
285,471,2023-01-18 18:48:47.468271,72.12,-5.0,1.0,-16.0,0.0,0.0,0.0
286,472,2023-01-18 18:48:47.641075,72.29,7.0,-5.0,-26.0,-11.0,1.0,40.0
287,473,2023-01-18 18:48:47.801030,72.45,14.0,-5.0,-20.0,-11.0,0.0,39.0
288,474,2023-01-18 18:48:47.967425,72.62,22.0,-5.0,-13.0,-12.0,-0.0,37.0
289,475,2023-01-18 18:48:48.132926,72.79,23.0,-1.0,-10.0,-12.0,-0.0,37.0
290,476,2023-01-18 18:48:48.330650,72.98,18.0,-3.0,-7.0,-13.0,-1.0,36.0
291,477,2023-01-18 18:48:48.495184,73.15,20.0,-0.0,-4.0,-13.0,-1.0,36.0
292,478,2023-01-18 18:48:48.660344,73.31,11.0,2.0,2.0,-13.0,-1.0,37.0
293,479,2023-01-18 18:48:48.826348,73.48,4.0,-4.0,22.0,-13.0,-1.0,37.0
294,480,2023-01-18 18:48:48.991059,73.64,4.0,-4.0,22.0,-13.0,-1.0,37.0
295,481,2023-01-18 18:48:49.156005,73.81,-1.0,-3.0,19.0,-12.0,-1.0,36.0
296,482,2023-01-18 18:48:49.320737,73.97,-9.0,-1.0,15.0,-12.0,-1.0,37.0
297,483,2023-01-18 18:48:49.486162,74.14,7.0,-4.0,28.0,-12.0,-1.0,38.0
298,484,2023-01-18 18:48:49.675383,74.33,0.0,2.0,28.0,0.0,0.0,0.0
299,485,2023-01-18 18:48:49.850378,74.5,-2.0,-3.0,18.0,-11.0,-1.0,39.0
300,486,2023-01-18 18:48:50.012666,74.67,-9.0,-3.0,6.0,-10.0,-1.0,37.0
301,487,2023-01-18 18:48:50.177534,74.83,-12.0,-2.0,5.0,-9.0,-1.0,37.0
302,488,2023-01-18 18:48:50.342607,75.0,-5.0,-3.0,5.0,-9.0,-1.0,36.0
303,489,2023-01-18 18:48:50.508167,75.16,-3.0,-2.0,7.0,-8.0,-0.0,36.0
304,490,2023-01-18 18:48:50.639712,75.29,-3.0,-1.0,10.0,-8.0,-0.0,36.0
305,491,2023-01-18 18:48:50.771566,75.43,-2.0,0.0,9.0,-8.0,-0.0,36.0
306,492,2023-01-18 18:48:50.936875,75.59,-1.0,-0.0,17.0,-9.0,-0.0,36.0
307,493,2023-01-18 18:48:51.102757,75.76,3.0,-1.0,21.0,-10.0,-1.0,37.0
308,494,2023-01-18 18:48:51.266948,75.92,4.0,-1.0,28.0,-11.0,-1.0,36.0
309,495,2023-01-18 18:48:51.431939,76.09,5.0,-1.0,29.0,-12.0,-1.0,36.0
310,496,2023-01-18 18:48:51.630052,76.28,6.0,-2.0,30.0,-13.0,-1.0,36.0
311,497,2023-01-18 18:48:51.794932,76.45,8.0,-2.0,32.0,-13.0,-1.0,36.0
312,498,2023-01-18 18:48:51.959783,76.61,9.0,-3.0,34.0,-14.0,-1.0,36.0
313,499,2023-01-18 18:48:52.125708,76.78,7.0,-3.0,34.0,-14.0,-1.0,35.0
314,500,2023-01-18 18:48:52.291243,76.94,8.0,-3.0,34.0,-14.0,-1.0,35.0
315,501,2023-01-18 18:48:52.456143,77.11,7.0,-2.0,35.0,-14.0,-1.0,35.0
316,502,2023-01-18 18:48:52.620083,77.27,7.0,-2.0,33.0,-14.0,-1.0,35.0
317,503,2023-01-18 18:48:52.785524,77.44,7.0,-2.0,33.0,-14.0,-1.0,35.0
318,504,2023-01-18 18:48:52.949313,77.6,8.0,-2.0,32.0,-14.0,-1.0,35.0
319,505,2023-01-18 18:48:53.114119,77.77,7.0,-1.0,31.0,-14.0,-1.0,34.0
320,506,2023-01-18 18:48:53.246712,77.9,7.0,-2.0,32.0,-14.0,-1.0,34.0
321,507,2023-01-18 18:48:53.411421,78.07,6.0,-1.0,31.0,-14.0,-1.0,35.0
322,508,2023-01-18 18:48:53.543394,78.2,6.0,-1.0,29.0,-14.0,-1.0,34.0
323,509,2023-01-18 18:48:53.708278,78.36,6.0,-1.0,32.0,-14.0,-1.0,34.0
324,510,2023-01-18 18:48:53.873673,78.53,6.0,-1.0,33.0,-14.0,-1.0,34.0
325,511,2023-01-18 18:48:54.038574,78.69,6.0,-1.0,33.0,-14.0,-1.0,34.0
326,512,2023-01-18 18:48:54.238129,78.89,6.0,-1.0,33.0,-14.0,-1.0,34.0
327,513,2023-01-18 18:48:54.402655,79.06,6.0,-1.0,33.0,-14.0,-1.0,34.0
328,514,2023-01-18 18:48:54.566552,79.22,5.0,-1.0,33.0,-14.0,-1.0,34.0
329,515,2023-01-18 18:48:54.731587,79.39,7.0,-1.0,33.0,-14.0,-1.0,34.0
330,516,2023-01-18 18:48:54.864024,79.52,7.0,-2.0,32.0,-14.0,-1.0,34.0
331,517,2023-01-18 18:48:55.029805,79.68,7.0,-1.0,31.0,-14.0,-1.0,34.0
332,518,2023-01-18 18:48:55.194530,79.85,7.0,-1.0,32.0,-14.0,-1.0,34.0
333,519,2023-01-18 18:48:55.359064,80.01,7.0,-2.0,32.0,-14.0,-1.0,34.0
334,520,2023-01-18 18:48:55.524897,80.18,8.0,-2.0,32.0,-14.0,-1.0,34.0
335,521,2023-01-18 18:48:55.689718,80.34,7.0,-1.0,31.0,-14.0,-1.0,34.0
336,522,2023-01-18 18:48:55.854528,80.51,6.0,-0.0,30.0,-14.0,-1.0,34.0
337,523,2023-01-18 18:48:56.019540,80.67,5.0,-1.0,32.0,-14.0,-1.0,34.0
338,524,2023-01-18 18:48:56.182182,80.84,5.0,-1.0,31.0,-14.0,-1.0,34.0
339,525,2023-01-18 18:48:56.348343,81.0,6.0,-1.0,32.0,-14.0,-1.0,34.0
340,526,2023-01-18 18:48:56.479953,81.13,6.0,-1.0,31.0,-14.0,-1.0,34.0
341,527,2023-01-18 18:48:56.611738,81.27,6.0,-1.0,31.0,-14.0,-1.0,34.0
342,528,2023-01-18 18:48:56.810909,81.46,5.0,-2.0,30.0,-13.0,-1.0,34.0
343,529,2023-01-18 18:48:56.976191,81.63,4.0,-1.0,28.0,-13.0,-1.0,34.0
344,530,2023-01-18 18:48:57.140974,81.79,3.0,-1.0,27.0,-13.0,-1.0,34.0
345,531,2023-01-18 18:48:57.306523,81.96,2.0,-1.0,26.0,-12.0,-1.0,34.0
346,532,2023-01-18 18:48:57.437502,82.09,2.0,-0.0,24.0,-12.0,-1.0,34.0
347,533,2023-01-18 18:48:57.602810,82.26,2.0,-0.0,24.0,-12.0,-1.0,35.0
348,534,2023-01-18 18:48:57.735018,82.39,3.0,-1.0,23.0,-12.0,-1.0,35.0
349,535,2023-01-18 18:48:57.867147,82.52,5.0,0.0,23.0,-12.0,-1.0,35.0
350,536,2023-01-18 18:48:58.030812,82.68,6.0,-0.0,25.0,-12.0,-1.0,35.0
351,537,2023-01-18 18:48:58.163663,82.82,6.0,-0.0,25.0,-12.0,-1.0,35.0
352,538,2023-01-18 18:48:58.330144,82.98,5.0,-0.0,26.0,-12.0,-1.0,36.0
353,539,2023-01-18 18:48:58.494747,83.15,7.0,-0.0,28.0,-13.0,-1.0,36.0
354,540,2023-01-18 18:48:58.659207,83.31,9.0,-0.0,29.0,-13.0,-1.0,36.0
355,541,2023-01-18 18:48:58.825489,83.48,9.0,-0.0,30.0,-13.0,-1.0,36.0
356,542,2023-01-18 18:48:58.956450,83.61,9.0,-1.0,31.0,-13.0,-1.0,37.0
357,543,2023-01-18 18:48:59.120120,83.77,9.0,-0.0,30.0,-13.0,-1.0,36.0
358,544,2023-01-18 18:48:59.286425,83.94,9.0,-1.0,28.0,-13.0,-1.0,36.0
359,545,2023-01-18 18:48:59.484420,84.14,9.0,-1.0,29.0,-13.0,-1.0,36.0
360,546,2023-01-18 18:48:59.648971,84.3,4.0,-1.0,14.0,-13.0,-1.0,36.0
361,547,2023-01-18 18:48:59.779904,84.43,10.0,-1.0,28.0,-13.0,-1.0,36.0
362,548,2023-01-18 18:48:59.945338,84.6,10.0,-1.0,29.0,-13.0,-1.0,36.0
363,549,2023-01-18 18:49:00.076872,84.73,10.0,-1.0,29.0,-13.0,-1.0,36.0
364,550,2023-01-18 18:49:00.242687,84.9,9.0,-0.0,30.0,-13.0,-1.0,36.0
365,551,2023-01-18 18:49:00.373956,85.03,8.0,0.0,29.0,-13.0,-1.0,35.0
366,552,2023-01-18 18:49:00.539709,85.19,8.0,1.0,29.0,-13.0,-1.0,35.0
367,553,2023-01-18 18:49:00.671086,85.32,7.0,0.0,30.0,-13.0,-1.0,35.0
368,554,2023-01-18 18:49:00.803652,85.46,7.0,1.0,30.0,-13.0,-1.0,35.0
369,555,2023-01-18 18:49:00.968223,85.62,6.0,1.0,28.0,-13.0,-1.0,35.0
370,556,2023-01-18 18:49:01.134714,85.79,7.0,1.0,28.0,-13.0,-1.0,35.0
371,557,2023-01-18 18:49:01.265875,85.92,6.0,1.0,28.0,-13.0,-1.0,35.0
372,558,2023-01-18 18:49:01.429654,86.08,9.0,0.0,28.0,-13.0,-1.0,35.0
373,559,2023-01-18 18:49:01.596810,86.25,7.0,0.0,29.0,-13.0,-1.0,35.0
374,560,2023-01-18 18:49:01.762187,86.42,-0.0,-3.0,12.0,-13.0,-1.0,35.0
375,561,2023-01-18 18:49:01.893240,86.55,9.0,-1.0,28.0,-13.0,-1.0,35.0
376,562,2023-01-18 18:49:02.058034,86.71,9.0,-1.0,28.0,-13.0,-1.0,35.0
377,563,2023-01-18 18:49:02.190728,86.84,8.0,-0.0,29.0,-13.0,-1.0,35.0
378,564,2023-01-18 18:49:02.322701,86.98,8.0,-1.0,28.0,-13.0,-1.0,34.0
379,565,2023-01-18 18:49:02.520398,87.17,8.0,0.0,28.0,-13.0,-1.0,35.0
380,566,2023-01-18 18:49:02.685494,87.34,8.0,-0.0,28.0,-13.0,-1.0,34.0
381,567,2023-01-18 18:49:02.815838,87.47,8.0,0.0,28.0,-13.0,-1.0,35.0
382,568,2023-01-18 18:49:02.947938,87.6,7.0,0.0,26.0,-13.0,-1.0,34.0
383,569,2023-01-18 18:49:03.113635,87.77,8.0,0.0,29.0,-13.0,-1.0,35.0
384,570,2023-01-18 18:49:03.278330,87.93,9.0,-2.0,25.0,-13.0,-1.0,35.0
385,571,2023-01-18 18:49:03.443305,88.1,5.0,-1.0,24.0,-13.0,-1.0,35.0
386,572,2023-01-18 18:49:03.609166,88.26,6.0,0.0,22.0,-13.0,-1.0,35.0
387,573,2023-01-18 18:49:03.740936,88.39,5.0,1.0,20.0,-13.0,-1.0,35.0
388,574,2023-01-18 18:49:03.906413,88.56,5.0,1.0,21.0,-13.0,-1.0,35.0
389,575,2023-01-18 18:49:04.037799,88.69,6.0,0.0,21.0,-13.0,-1.0,35.0
390,576,2023-01-18 18:49:04.203505,88.86,7.0,0.0,22.0,-13.0,-1.0,35.0
391,577,2023-01-18 18:49:04.368540,89.02,6.0,0.0,22.0,-13.0,-1.0,35.0
392,578,2023-01-18 18:49:04.532931,89.19,6.0,-0.0,23.0,-13.0,-1.0,35.0
393,579,2023-01-18 18:49:04.665566,89.32,7.0,-0.0,24.0,-13.0,-1.0,35.0
394,580,2023-01-18 18:49:04.830466,89.48,10.0,-0.0,23.0,-13.0,-1.0,35.0
395,581,2023-01-18 18:49:04.962655,89.62,9.0,-1.0,23.0,-13.0,-1.0,35.0
396,582,2023-01-18 18:49:05.128660,89.78,11.0,-0.0,21.0,-13.0,-2.0,36.0
397,583,2023-01-18 18:49:05.259019,89.91,12.0,-1.0,23.0,-13.0,-2.0,36.0
398,584,2023-01-18 18:49:05.424659,90.08,16.0,-1.0,25.0,-14.0,-2.0,37.0
399,585,2023-01-18 18:49:05.556558,90.21,14.0,1.0,9.0,-14.0,-2.0,36.0
400,586,2023-01-18 18:49:05.720211,90.37,16.0,-3.0,26.0,-14.0,-2.0,36.0
401,587,2023-01-18 18:49:05.852662,90.51,12.0,-1.0,26.0,-14.0,-2.0,36.0
402,588,2023-01-18 18:49:06.017252,90.67,10.0,-0.0,26.0,-14.0,-1.0,36.0
403,589,2023-01-18 18:49:06.149688,90.8,11.0,-0.0,25.0,-14.0,-1.0,36.0
404,590,2023-01-18 18:49:06.314293,90.97,8.0,1.0,25.0,-14.0,-1.0,36.0
405,591,2023-01-18 18:49:06.446572,91.1,8.0,-1.0,26.0,-14.0,-1.0,37.0
406,592,2023-01-18 18:49:06.578486,91.23,9.0,-1.0,26.0,-14.0,-1.0,36.0
407,593,2023-01-18 18:49:06.710255,91.36,10.0,-2.0,29.0,-14.0,-1.0,36.0
408,594,2023-01-18 18:49:06.842942,91.5,11.0,-3.0,29.0,-14.0,-1.0,36.0
409,595,2023-01-18 18:49:07.007816,91.66,10.0,-3.0,29.0,-14.0,-1.0,36.0
410,596,2023-01-18 18:49:07.139781,91.79,13.0,-3.0,27.0,-13.0,-1.0,36.0
411,597,2023-01-18 18:49:07.271837,91.93,11.0,-3.0,29.0,-14.0,-1.0,36.0
412,598,2023-01-18 18:49:07.403444,92.06,12.0,-3.0,29.0,-14.0,-1.0,36.0
413,599,2023-01-18 18:49:07.536326,92.19,9.0,-3.0,29.0,-13.0,-1.0,36.0
414,600,2023-01-18 18:49:07.668495,92.32,10.0,-2.0,29.0,-13.0,-1.0,35.0
415,601,2023-01-18 18:49:07.833763,92.49,11.0,-2.0,28.0,-13.0,-1.0,35.0
416,602,2023-01-18 18:49:07.965084,92.62,11.0,-3.0,29.0,-13.0,-1.0,35.0
417,603,2023-01-18 18:49:08.131104,92.78,11.0,-2.0,29.0,-13.0,-1.0,36.0
418,604,2023-01-18 18:49:08.262771,92.92,11.0,-2.0,29.0,-14.0,-1.0,36.0
419,605,2023-01-18 18:49:08.427845,93.08,11.0,-2.0,28.0,-13.0,-1.0,35.0
420,606,2023-01-18 18:49:08.559826,93.21,11.0,-1.0,27.0,-13.0,-1.0,35.0
421,607,2023-01-18 18:49:08.691705,93.35,11.0,-1.0,28.0,-13.0,-1.0,36.0
422,608,2023-01-18 18:49:08.822661,93.48,10.0,-1.0,28.0,-13.0,-1.0,36.0
423,609,2023-01-18 18:49:08.953979,93.61,9.0,-1.0,29.0,-13.0,-1.0,36.0
424,610,2023-01-18 18:49:09.086538,93.74,9.0,-1.0,30.0,-14.0,-1.0,36.0
425,611,2023-01-18 18:49:09.218303,93.87,8.0,-1.0,31.0,-14.0,-2.0,37.0
426,612,2023-01-18 18:49:09.349919,94.0,10.0,-2.0,29.0,-14.0,-2.0,36.0
427,613,2023-01-18 18:49:09.482825,94.14,11.0,-3.0,29.0,-14.0,-2.0,37.0
428,614,2023-01-18 18:49:09.614203,94.27,12.0,-3.0,29.0,-13.0,-2.0,37.0
429,615,2023-01-18 18:49:09.745814,94.4,2.0,-0.0,13.0,-13.0,-2.0,37.0
430,616,2023-01-18 18:49:09.878560,94.53,5.0,-0.0,12.0,-13.0,-2.0,37.0
431,617,2023-01-18 18:49:10.010901,94.66,10.0,-1.0,28.0,-13.0,-2.0,37.0
432,618,2023-01-18 18:49:10.142224,94.8,10.0,-1.0,29.0,-13.0,-2.0,37.0
433,619,2023-01-18 18:49:10.274474,94.93,10.0,-1.0,29.0,-13.0,-2.0,36.0
434,620,2023-01-18 18:49:10.406662,95.06,11.0,-1.0,28.0,-13.0,-2.0,36.0
435,621,2023-01-18 18:49:10.539132,95.19,9.0,-1.0,30.0,-13.0,-1.0,36.0
436,622,2023-01-18 18:49:10.670607,95.32,11.0,-2.0,31.0,-14.0,-1.0,36.0
437,623,2023-01-18 18:49:10.835882,95.49,12.0,-4.0,32.0,-14.0,-2.0,36.0
438,624,2023-01-18 18:49:10.968462,95.62,12.0,-3.0,32.0,-14.0,-2.0,36.0
439,625,2023-01-18 18:49:11.133110,95.79,14.0,-4.0,33.0,-14.0,-2.0,36.0
440,626,2023-01-18 18:49:11.265372,95.92,15.0,-4.0,35.0,-14.0,-2.0,36.0
441,627,2023-01-18 18:49:11.429757,96.08,16.0,-4.0,34.0,-14.0,-2.0,36.0
442,628,2023-01-18 18:49:11.562861,96.22,16.0,-3.0,34.0,-14.0,-2.0,36.0
443,629,2023-01-18 18:49:11.684493,96.34,13.0,-3.0,35.0,0.0,0.0,0.0
444,630,2023-01-18 18:49:11.829574,96.48,14.0,-3.0,35.0,-14.0,-2.0,38.0
445,631,2023-01-18 18:49:11.958750,96.61,14.0,-4.0,34.0,-14.0,-2.0,36.0
446,632,2023-01-18 18:49:12.122795,96.78,15.0,-5.0,35.0,-14.0,-2.0,36.0
447,633,2023-01-18 18:49:12.255044,96.91,14.0,-4.0,36.0,-14.0,-2.0,36.0
448,634,2023-01-18 18:49:12.385686,97.04,15.0,-4.0,36.0,-14.0,-2.0,36.0
449,635,2023-01-18 18:49:12.517947,97.17,15.0,-4.0,35.0,-14.0,-2.0,36.0
450,636,2023-01-18 18:49:12.650551,97.3,15.0,-4.0,34.0,-13.0,-2.0,36.0
451,637,2023-01-18 18:49:12.782620,97.44,14.0,-3.0,33.0,-13.0,-2.0,36.0
452,638,2023-01-18 18:49:12.914592,97.57,14.0,-3.0,34.0,-14.0,-2.0,36.0
453,639,2023-01-18 18:49:13.046020,97.7,14.0,-4.0,35.0,-14.0,-2.0,36.0
454,640,2023-01-18 18:49:13.178703,97.83,15.0,-4.0,34.0,-14.0,-2.0,36.0
455,641,2023-01-18 18:49:13.310754,97.96,15.0,-3.0,34.0,-14.0,-2.0,35.0
456,642,2023-01-18 18:49:13.442564,98.1,15.0,-3.0,34.0,-13.0,-2.0,35.0
457,643,2023-01-18 18:49:13.575043,98.23,15.0,-3.0,33.0,-13.0,-2.0,35.0
458,644,2023-01-18 18:49:13.706837,98.36,16.0,-4.0,32.0,-13.0,-2.0,35.0
459,645,2023-01-18 18:49:13.839303,98.49,15.0,-3.0,32.0,-13.0,-2.0,35.0
460,646,2023-01-18 18:49:13.970532,98.62,16.0,-3.0,32.0,-13.0,-2.0,35.0
461,647,2023-01-18 18:49:14.102654,98.76,15.0,-3.0,33.0,-13.0,-2.0,35.0
462,648,2023-01-18 18:49:14.235454,98.89,15.0,-3.0,32.0,-13.0,-2.0,35.0
463,649,2023-01-18 18:49:14.367230,99.02,15.0,-3.0,33.0,-13.0,-2.0,35.0
464,650,2023-01-18 18:49:14.499656,99.15,15.0,-2.0,31.0,-13.0,-2.0,34.0
465,651,2023-01-18 18:49:14.631418,99.29,13.0,-1.0,30.0,-13.0,-2.0,35.0
466,652,2023-01-18 18:49:14.763493,99.42,13.0,-2.0,29.0,-13.0,-2.0,35.0
467,653,2023-01-18 18:49:14.862862,99.52,14.0,-3.0,29.0,-13.0,-2.0,35.0
468,654,2023-01-18 18:49:14.994426,99.65,17.0,-4.0,30.0,-14.0,-2.0,34.0
469,655,2023-01-18 18:49:15.150911,99.8,19.0,-5.0,29.0,0.0,0.0,0.0
470,656,2023-01-18 18:49:15.293425,99.95,16.0,-5.0,29.0,-15.0,-1.0,44.0
471,657,2023-01-18 18:49:15.411932,100.07,12.0,-4.0,28.0,0.0,0.0,0.0
472,658,2023-01-18 18:49:15.547132,100.2,7.0,-2.0,26.0,0.0,0.0,0.0
473,659,2023-01-18 18:49:15.680185,100.33,7.0,-2.0,28.0,0.0,0.0,0.0
474,660,2023-01-18 18:49:15.812008,100.47,4.0,-1.0,27.0,0.0,0.0,0.0
475,661,2023-01-18 18:49:15.943531,100.6,9.0,-2.0,27.0,0.0,0.0,0.0
476,662,2023-01-18 18:49:16.076403,100.73,9.0,-2.0,28.0,0.0,0.0,0.0
477,663,2023-01-18 18:49:16.241855,100.9,11.0,-3.0,29.0,0.0,0.0,0.0
478,664,2023-01-18 18:49:16.373236,101.03,11.0,-4.0,28.0,0.0,0.0,0.0
479,665,2023-01-18 18:49:16.504518,101.16,12.0,-4.0,29.0,0.0,0.0,0.0
480,666,2023-01-18 18:49:16.637214,101.29,9.0,-3.0,27.0,0.0,0.0,0.0
481,667,2023-01-18 18:49:16.779751,101.43,8.0,-4.0,30.0,-14.0,-1.0,36.0
482,668,2023-01-18 18:49:16.898074,101.55,10.0,-4.0,31.0,0.0,0.0,0.0
483,669,2023-01-18 18:49:16.999336,101.65,10.0,-3.0,29.0,0.0,0.0,0.0
484,670,2023-01-18 18:49:17.128077,101.78,12.0,-5.0,29.0,0.0,0.0,0.0
485,671,2023-01-18 18:49:17.227299,101.88,12.0,-5.0,30.0,0.0,0.0,0.0
486,672,2023-01-18 18:49:17.326965,101.98,14.0,-6.0,30.0,0.0,0.0,0.0
487,673,2023-01-18 18:49:17.425542,102.08,14.0,-6.0,31.0,0.0,0.0,0.0
488,674,2023-01-18 18:49:17.558158,102.21,12.0,-5.0,29.0,0.0,0.0,0.0
489,675,2023-01-18 18:49:17.660658,102.31,5.0,1.0,12.0,0.0,0.0,0.0
490,676,2023-01-18 18:49:17.793681,102.45,11.0,-3.0,29.0,0.0,0.0,0.0
491,677,2023-01-18 18:49:17.925633,102.58,12.0,-4.0,29.0,0.0,0.0,0.0
492,678,2023-01-18 18:49:18.023797,102.68,4.0,1.0,15.0,0.0,0.0,0.0
493,679,2023-01-18 18:49:18.165189,102.82,11.0,-3.0,30.0,-13.0,-1.0,37.0
494,680,2023-01-18 18:49:18.327434,102.98,4.0,-0.0,16.0,-14.0,-1.0,37.0
495,681,2023-01-18 18:49:18.491844,103.15,14.0,-4.0,32.0,-14.0,-1.0,37.0
496,682,2023-01-18 18:49:18.656288,103.31,5.0,0.0,15.0,-14.0,-1.0,37.0
497,683,2023-01-18 18:49:18.788252,103.44,12.0,-3.0,32.0,-14.0,-1.0,37.0
498,684,2023-01-18 18:49:18.953331,103.61,14.0,-3.0,31.0,-14.0,-1.0,37.0
499,685,2023-01-18 18:49:19.085245,103.74,12.0,-3.0,31.0,-14.0,-1.0,37.0
500,686,2023-01-18 18:49:19.250287,103.9,12.0,-4.0,30.0,-14.0,-1.0,37.0
501,687,2023-01-18 18:49:19.381639,104.04,5.0,0.0,12.0,-14.0,-2.0,37.0
502,688,2023-01-18 18:49:19.513987,104.17,14.0,-3.0,29.0,-14.0,-1.0,36.0
503,689,2023-01-18 18:49:19.646197,104.3,3.0,-0.0,12.0,-14.0,-1.0,36.0
504,690,2023-01-18 18:49:19.811377,104.47,10.0,-3.0,29.0,-13.0,-1.0,36.0
505,691,2023-01-18 18:49:19.943657,104.6,2.0,0.0,10.0,-13.0,-1.0,36.0
506,692,2023-01-18 18:49:20.108680,104.76,1.0,-1.0,12.0,-12.0,-1.0,36.0
507,693,2023-01-18 18:49:20.240604,104.89,9.0,-0.0,27.0,-12.0,-1.0,36.0
508,694,2023-01-18 18:49:20.406978,105.06,3.0,-0.0,25.0,-12.0,-1.0,36.0
509,695,2023-01-18 18:49:20.570778,105.22,5.0,-0.0,26.0,-12.0,-1.0,37.0
510,696,2023-01-18 18:49:20.735949,105.39,4.0,-1.0,26.0,-11.0,-1.0,37.0
511,697,2023-01-18 18:49:20.901417,105.56,1.0,-0.0,21.0,-10.0,-0.0,36.0
512,698,2023-01-18 18:49:21.100698,105.75,-18.0,1.0,-3.0,-8.0,0.0,37.0
513,699,2023-01-18 18:49:21.231276,105.88,-17.0,3.0,-4.0,-7.0,0.0,38.0
514,700,2023-01-18 18:49:21.396925,106.05,-9.0,3.0,7.0,-8.0,0.0,39.0
515,701,2023-01-18 18:49:21.562104,106.22,-1.0,-1.0,20.0,-8.0,0.0,38.0
516,702,2023-01-18 18:49:21.691821,106.35,-0.0,-2.0,17.0,-8.0,0.0,38.0
517,703,2023-01-18 18:49:21.823543,106.48,1.0,-2.0,14.0,-9.0,-0.0,38.0
518,704,2023-01-18 18:49:21.989975,106.64,-3.0,-1.0,14.0,-10.0,-0.0,39.0
519,705,2023-01-18 18:49:22.154749,106.81,1.0,-2.0,14.0,-11.0,-1.0,39.0
520,706,2023-01-18 18:49:22.319518,106.97,-13.0,-0.0,12.0,-13.0,-0.0,39.0
521,707,2023-01-18 18:49:22.484359,107.14,-14.0,1.0,9.0,-13.0,0.0,39.0
522,708,2023-01-18 18:49:22.683786,107.34,-20.0,1.0,3.0,-14.0,1.0,38.0
523,709,2023-01-18 18:49:22.882360,107.54,-15.0,-0.0,-39.0,-12.0,2.0,37.0
524,710,2023-01-18 18:49:22.992532,107.65,0.0,0.0,0.0,0.0,0.0,0.0
525,711,2023-01-18 18:49:23.166576,107.82,0.0,0.0,0.0,0.0,0.0,0.0
526,712,2023-01-18 18:49:23.297597,107.95,0.0,0.0,0.0,0.0,0.0,0.0
527,713,2023-01-18 18:49:23.462955,108.12,0.0,0.0,0.0,0.0,0.0,0.0
528,714,2023-01-18 18:49:23.593943,108.25,0.0,0.0,0.0,0.0,0.0,0.0
529,715,2023-01-18 18:49:23.760288,108.41,0.0,0.0,0.0,0.0,0.0,0.0
530,716,2023-01-18 18:49:23.884385,108.54,0.0,0.0,0.0,0.0,0.0,0.0
531,717,2023-01-18 18:49:24.050496,108.7,0.0,0.0,0.0,0.0,0.0,0.0
532,718,2023-01-18 18:49:24.181891,108.84,0.0,0.0,0.0,0.0,0.0,0.0
533,719,2023-01-18 18:49:24.313528,108.97,0.0,0.0,0.0,0.0,0.0,0.0
534,720,2023-01-18 18:49:24.445532,109.1,0.0,0.0,0.0,0.0,0.0,0.0
535,721,2023-01-18 18:49:24.612028,109.27,0.0,0.0,0.0,0.0,0.0,0.0
536,722,2023-01-18 18:49:24.743236,109.4,0.0,0.0,0.0,0.0,0.0,0.0
537,723,2023-01-18 18:49:24.907093,109.56,0.0,0.0,0.0,0.0,0.0,0.0
538,724,2023-01-18 18:49:25.039049,109.69,0.0,0.0,0.0,0.0,0.0,0.0
539,725,2023-01-18 18:49:25.136655,109.79,0.0,0.0,0.0,0.0,0.0,0.0
540,726,2023-01-18 18:49:25.235845,109.89,0.0,0.0,0.0,0.0,0.0,0.0
541,727,2023-01-18 18:49:25.334569,109.99,0.0,0.0,0.0,0.0,0.0,0.0
542,728,2023-01-18 18:49:25.433475,110.09,0.0,0.0,0.0,0.0,0.0,0.0
543,729,2023-01-18 18:49:25.532642,110.19,0.0,0.0,0.0,0.0,0.0,0.0
544,730,2023-01-18 18:49:25.632848,110.29,0.0,0.0,0.0,0.0,0.0,0.0
545,731,2023-01-18 18:49:25.730461,110.38,0.0,0.0,0.0,0.0,0.0,0.0
546,732,2023-01-18 18:49:25.830312,110.48,0.0,0.0,0.0,0.0,0.0,0.0
547,733,2023-01-18 18:49:25.929090,110.58,0.0,0.0,0.0,0.0,0.0,0.0
548,734,2023-01-18 18:49:26.027742,110.68,0.0,0.0,0.0,0.0,0.0,0.0
549,735,2023-01-18 18:49:26.125968,110.78,0.0,0.0,0.0,0.0,0.0,0.0
550,736,2023-01-18 18:49:26.226079,110.88,0.0,0.0,0.0,0.0,0.0,0.0
