,Unnamed: 0,Time,Seconds,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
268,529,2023-01-18 19:09:23.965004,64.81,-5.0,6.0,-21.0,-86.0,-41.0,178.0
269,530,2023-01-18 19:09:24.119859,64.94,-7.0,4.0,-25.0,-84.0,-40.0,174.0
270,531,2023-01-18 19:09:24.261350,65.1,-8.0,3.0,-26.0,-90.0,-42.0,184.0
271,532,2023-01-18 19:09:24.464174,65.27,-6.0,2.0,-26.0,-86.0,-40.0,175.0
272,533,2023-01-18 19:09:24.626582,65.47,-3.0,2.0,-26.0,-94.0,-43.0,189.0
273,534,2023-01-18 19:09:24.794624,65.63,0.0,2.0,-27.0,-94.0,-43.0,187.0
274,535,2023-01-18 19:09:24.950449,65.8,-1.0,2.0,-30.0,-94.0,-42.0,185.0
275,536,2023-01-18 19:09:25.090396,65.93,-4.0,2.0,-30.0,-96.0,-43.0,189.0
276,537,2023-01-18 19:09:25.290971,66.09,-5.0,4.0,-29.0,-97.0,-44.0,191.0
277,538,2023-01-18 19:09:25.465732,66.29,-5.0,5.0,-31.0,-94.0,-43.0,189.0
278,539,2023-01-18 19:09:25.643855,66.46,-3.0,5.0,-35.0,-93.0,-43.0,190.0
279,540,2023-01-18 19:09:25.778307,66.62,-5.0,7.0,-34.0,-92.0,-43.0,190.0
280,541,2023-01-18 19:09:25.943402,66.75,-6.0,7.0,-27.0,-95.0,-45.0,199.0
281,542,2023-01-18 19:09:26.091012,66.92,-7.0,5.0,-26.0,-98.0,-46.0,207.0
282,543,2023-01-18 19:09:26.246298,67.09,-8.0,5.0,-27.0,-94.0,-45.0,200.0
283,544,2023-01-18 19:09:26.421110,67.25,-4.0,4.0,-24.0,-96.0,-46.0,204.0
284,545,2023-01-18 19:09:26.583285,67.41,-7.0,5.0,-27.0,-94.0,-44.0,197.0
285,546,2023-01-18 19:09:26.738002,67.58,-7.0,4.0,-27.0,-95.0,-44.0,197.0
286,547,2023-01-18 19:09:26.899675,67.75,-9.0,4.0,-22.0,-103.0,-47.0,212.0
287,548,2023-01-18 19:09:27.040086,67.88,-12.0,5.0,-26.0,-104.0,-47.0,213.0
288,549,2023-01-18 19:09:27.204848,68.04,-5.0,3.0,-25.0,-107.0,-48.0,216.0
289,550,2023-01-18 19:09:27.391353,68.21,-10.0,3.0,-28.0,-103.0,-46.0,206.0
290,551,2023-01-18 19:09:27.527055,68.37,-13.0,6.0,-28.0,-107.0,-47.0,213.0
291,552,2023-01-18 19:09:27.690932,68.5,-9.0,5.0,-29.0,-105.0,-47.0,211.0
292,553,2023-01-18 19:09:27.860889,68.7,-13.0,6.0,-33.0,-105.0,-47.0,211.0
293,554,2023-01-18 19:09:28.041043,68.87,-9.0,5.0,-28.0,-107.0,-48.0,218.0
294,555,2023-01-18 19:09:28.185118,69.03,-10.0,6.0,-28.0,-104.0,-47.0,213.0
295,556,2023-01-18 19:09:28.341334,69.16,-11.0,6.0,-27.0,-108.0,-49.0,224.0
296,557,2023-01-18 19:09:28.498372,69.33,-11.0,6.0,-27.0,-110.0,-51.0,230.0
297,558,2023-01-18 19:09:28.648468,69.49,-10.0,7.0,-29.0,-104.0,-48.0,218.0
298,559,2023-01-18 19:09:28.782651,69.63,-8.0,4.0,-22.0,-105.0,-49.0,221.0
299,560,2023-01-18 19:09:28.951494,69.79,-9.0,3.0,-26.0,-108.0,-50.0,227.0
300,561,2023-01-18 19:09:29.130798,69.95,-12.0,4.0,-27.0,-104.0,-48.0,218.0
301,562,2023-01-18 19:09:29.284994,70.12,-8.0,5.0,-28.0,-106.0,-49.0,221.0
302,563,2023-01-18 19:09:29.491551,70.29,-13.0,6.0,-28.0,-111.0,-51.0,230.0
303,564,2023-01-18 19:09:29.642083,70.48,-9.0,5.0,-25.0,-108.0,-49.0,224.0
304,565,2023-01-18 19:09:29.848322,70.65,-9.0,5.0,-25.0,-110.0,-50.0,227.0
305,566,2023-01-18 19:09:30.015255,70.85,-9.0,4.0,-23.0,-110.0,-50.0,227.0
306,567,2023-01-18 19:09:30.196567,71.01,-9.0,5.0,-25.0,-110.0,-50.0,227.0
307,568,2023-01-18 19:09:30.337121,71.18,-8.0,6.0,-25.0,-108.0,-50.0,224.0
308,569,2023-01-18 19:09:30.571966,71.34,-14.0,7.0,-24.0,-108.0,-50.0,224.0
309,570,2023-01-18 19:09:30.767087,71.57,-12.0,6.0,-23.0,-110.0,-50.0,227.0
310,571,2023-01-18 19:09:30.990549,71.77,-12.0,6.0,-22.0,-110.0,-50.0,228.0
311,572,2023-01-18 19:09:31.149064,71.97,-14.0,5.0,-21.0,-109.0,-50.0,227.0
312,573,2023-01-18 19:09:31.291595,72.13,-12.0,5.0,-20.0,-108.0,-49.0,224.0
313,574,2023-01-18 19:09:31.465409,72.3,-12.0,2.0,-18.0,-108.0,-49.0,224.0
314,575,2023-01-18 19:09:31.711987,72.46,-16.0,4.0,-18.0,-109.0,-50.0,227.0
315,576,2023-01-18 19:09:31.891001,72.7,-8.0,4.0,-15.0,-107.0,-49.0,224.0
316,577,2023-01-18 19:09:32.063779,72.89,-14.0,3.0,-18.0,-108.0,-50.0,227.0
317,578,2023-01-18 19:09:32.245944,73.06,-12.0,4.0,-13.0,-107.0,-49.0,224.0
318,579,2023-01-18 19:09:32.378303,73.22,-12.0,5.0,-15.0,-107.0,-49.0,224.0
319,580,2023-01-18 19:09:32.564652,73.35,-13.0,5.0,-16.0,-104.0,-48.0,218.0
320,581,2023-01-18 19:09:32.713636,73.55,-14.0,6.0,-20.0,-102.0,-46.0,212.0
321,582,2023-01-18 19:09:32.880660,73.72,-13.0,8.0,-23.0,-104.0,-47.0,216.0
322,583,2023-01-18 19:09:33.040855,73.88,-13.0,8.0,-29.0,-104.0,-48.0,216.0
323,584,2023-01-18 19:09:33.205291,74.05,-13.0,7.0,-26.0,-101.0,-46.0,205.0
324,585,2023-01-18 19:09:33.399783,74.21,-13.0,6.0,-26.0,-100.0,-45.0,200.0
325,586,2023-01-18 19:09:33.555348,74.38,-17.0,7.0,-29.0,-95.0,-42.0,187.0
326,587,2023-01-18 19:09:33.715393,74.54,-11.0,5.0,-28.0,-96.0,-42.0,189.0
327,588,2023-01-18 19:09:33.865524,74.71,-7.0,5.0,-27.0,-95.0,-42.0,187.0
328,589,2023-01-18 19:09:34.037747,74.87,-8.0,6.0,-27.0,-93.0,-41.0,183.0
329,590,2023-01-18 19:09:34.189169,75.04,-8.0,5.0,-26.0,-91.0,-40.0,179.0
330,591,2023-01-18 19:09:34.359800,75.17,-4.0,4.0,-21.0,-87.0,-39.0,172.0
331,592,2023-01-18 19:09:34.490886,75.33,-7.0,6.0,-22.0,-84.0,-38.0,165.0
332,593,2023-01-18 19:09:34.648475,75.47,-10.0,6.0,-23.0,-81.0,-37.0,161.0
333,594,2023-01-18 19:09:34.793012,75.63,-5.0,6.0,-19.0,-81.0,-37.0,161.0
334,595,2023-01-18 19:09:34.963282,75.8,-4.0,5.0,-18.0,-78.0,-36.0,155.0
335,596,2023-01-18 19:09:35.119955,75.96,-3.0,6.0,-18.0,-76.0,-35.0,151.0
336,597,2023-01-18 19:09:35.282652,76.13,-3.0,6.0,-19.0,-74.0,-34.0,147.0
337,598,2023-01-18 19:09:35.415154,76.26,-6.0,8.0,-25.0,-73.0,-33.0,143.0
338,599,2023-01-18 19:09:35.545177,76.39,-5.0,8.0,-28.0,-70.0,-32.0,136.0
339,600,2023-01-18 19:09:35.692900,76.52,-8.0,7.0,-29.0,-68.0,-31.0,130.0
340,601,2023-01-18 19:09:35.843704,76.69,-8.0,6.0,-29.0,-67.0,-30.0,125.0
341,602,2023-01-18 19:09:35.991209,76.82,-5.0,6.0,-27.0,-63.0,-28.0,115.0
342,603,2023-01-18 19:09:36.148091,76.98,-5.0,6.0,-30.0,-61.0,-27.0,110.0
343,604,2023-01-18 19:09:36.311297,77.15,-5.0,7.0,-25.0,-58.0,-26.0,105.0
344,605,2023-01-18 19:09:36.482760,77.31,-6.0,9.0,-27.0,-56.0,-25.0,101.0
345,606,2023-01-18 19:09:36.646427,77.48,-10.0,9.0,-22.0,-53.0,-24.0,97.0
346,607,2023-01-18 19:09:36.801073,77.65,-9.0,6.0,-19.0,-50.0,-22.0,91.0
347,608,2023-01-18 19:09:36.936073,77.78,-12.0,7.0,-21.0,-48.0,-22.0,87.0
348,609,2023-01-18 19:09:37.094404,77.94,-14.0,8.0,-20.0,-47.0,-21.0,84.0
349,610,2023-01-18 19:09:37.244671,78.07,-14.0,8.0,-21.0,-45.0,-20.0,81.0
350,611,2023-01-18 19:09:37.397257,78.24,-7.0,7.0,-20.0,-43.0,-19.0,75.0
351,612,2023-01-18 19:09:37.557081,78.4,-7.0,6.0,-29.0,-41.0,-19.0,71.0
352,613,2023-01-18 19:09:37.690897,78.53,-7.0,6.0,-31.0,-40.0,-18.0,68.0
353,614,2023-01-18 19:09:37.819542,78.67,-10.0,5.0,-32.0,-39.0,-17.0,64.0
354,615,2023-01-18 19:09:37.956622,78.8,-8.0,6.0,-34.0,-38.0,-16.0,60.0
355,616,2023-01-18 19:09:38.122964,78.96,-10.0,7.0,-36.0,-36.0,-16.0,57.0
356,617,2023-01-18 19:09:38.286455,79.13,-14.0,9.0,-36.0,-34.0,-15.0,54.0
357,618,2023-01-18 19:09:38.444072,79.3,-17.0,10.0,-32.0,-32.0,-14.0,50.0
358,619,2023-01-18 19:09:38.565421,79.43,-15.0,10.0,-28.0,0.0,0.0,0.0
359,620,2023-01-18 19:09:38.712635,79.56,-14.0,7.0,-19.0,0.0,0.0,0.0
360,621,2023-01-18 19:09:38.838934,79.69,-15.0,7.0,-20.0,0.0,0.0,0.0
361,622,2023-01-18 19:09:38.968668,79.82,-14.0,6.0,-21.0,0.0,0.0,0.0
362,623,2023-01-18 19:09:39.126372,79.95,-13.0,5.0,-19.0,0.0,0.0,0.0
363,624,2023-01-18 19:09:39.266567,80.12,-14.0,5.0,-19.0,0.0,0.0,0.0
364,625,2023-01-18 19:09:39.441203,80.25,-17.0,5.0,-21.0,0.0,0.0,0.0
365,626,2023-01-18 19:09:39.594208,80.45,-16.0,5.0,-20.0,0.0,0.0,0.0
366,627,2023-01-18 19:09:39.726424,80.58,-20.0,5.0,-23.0,0.0,0.0,0.0
367,628,2023-01-18 19:09:39.857454,80.71,-13.0,5.0,-23.0,0.0,0.0,0.0
368,629,2023-01-18 19:09:39.991412,80.85,-16.0,5.0,-23.0,0.0,0.0,0.0
369,630,2023-01-18 19:09:40.137774,80.98,-14.0,4.0,-19.0,0.0,0.0,0.0
370,631,2023-01-18 19:09:40.291028,81.14,-15.0,3.0,-26.0,0.0,0.0,0.0
371,632,2023-01-18 19:09:40.413153,81.27,-12.0,6.0,-28.0,0.0,0.0,0.0
372,633,2023-01-18 19:09:40.591552,81.41,-13.0,4.0,-27.0,0.0,0.0,0.0
373,634,2023-01-18 19:09:40.710105,81.57,-21.0,6.0,-31.0,0.0,0.0,0.0
374,635,2023-01-18 19:09:40.855370,81.7,-12.0,3.0,-30.0,0.0,0.0,0.0
375,636,2023-01-18 19:09:40.980012,81.83,-10.0,5.0,-33.0,0.0,0.0,0.0
376,637,2023-01-18 19:09:41.121384,81.96,-15.0,6.0,-31.0,0.0,0.0,0.0
377,638,2023-01-18 19:09:41.245704,82.09,-14.0,5.0,-25.0,0.0,0.0,0.0
378,639,2023-01-18 19:09:41.380760,82.22,-16.0,6.0,-28.0,0.0,0.0,0.0
379,640,2023-01-18 19:09:41.526994,82.35,-14.0,6.0,-25.0,0.0,0.0,0.0
380,641,2023-01-18 19:09:41.689912,82.52,-14.0,9.0,-31.0,-42.0,-19.0,69.0
381,642,2023-01-18 19:09:41.841886,82.68,-10.0,12.0,-37.0,-39.0,-18.0,65.0
382,643,2023-01-18 19:09:41.980843,82.82,-13.0,11.0,-34.0,-39.0,-18.0,68.0
383,644,2023-01-18 19:09:42.106446,82.95,-9.0,8.0,-24.0,-41.0,-19.0,73.0
384,645,2023-01-18 19:09:42.254381,83.09,-10.0,6.0,-26.0,-41.0,-19.0,72.0
385,646,2023-01-18 19:09:42.444094,83.26,-11.0,4.0,-23.0,-41.0,-20.0,75.0
386,647,2023-01-18 19:09:42.613994,83.46,-10.0,4.0,-23.0,-43.0,-20.0,77.0
387,648,2023-01-18 19:09:42.772787,83.62,-2.0,2.0,-20.0,-46.0,-21.0,81.0
388,649,2023-01-18 19:09:42.914102,83.75,-9.0,3.0,-23.0,-48.0,-22.0,84.0
389,650,2023-01-18 19:09:43.069211,83.92,-6.0,4.0,-25.0,-50.0,-22.0,85.0
390,651,2023-01-18 19:09:43.200659,84.05,-2.0,3.0,-27.0,-50.0,-22.0,84.0
391,652,2023-01-18 19:09:43.340384,84.18,-3.0,3.0,-28.0,-53.0,-23.0,88.0
392,653,2023-01-18 19:09:43.509908,84.34,-5.0,4.0,-32.0,-54.0,-23.0,89.0
393,654,2023-01-18 19:09:43.667269,84.51,-7.0,5.0,-32.0,-54.0,-23.0,91.0
394,655,2023-01-18 19:09:43.827665,84.67,-7.0,6.0,-30.0,-53.0,-23.0,90.0
395,656,2023-01-18 19:09:43.967376,84.81,-6.0,6.0,-31.0,-54.0,-24.0,94.0
396,657,2023-01-18 19:09:44.138267,84.97,-13.0,9.0,-30.0,-58.0,-26.0,105.0
397,658,2023-01-18 19:09:44.293369,85.14,-11.0,8.0,-26.0,-55.0,-25.0,100.0
398,659,2023-01-18 19:09:44.423733,85.27,-13.0,7.0,-19.0,-55.0,-25.0,101.0
399,660,2023-01-18 19:09:44.556539,85.4,-11.0,5.0,-14.0,-57.0,-26.0,106.0
400,661,2023-01-18 19:09:44.684209,85.53,-10.0,4.0,-16.0,-56.0,-26.0,104.0
401,662,2023-01-18 19:09:44.841581,85.66,-14.0,4.0,-21.0,-57.0,-26.0,105.0
402,663,2023-01-18 19:09:44.985438,85.83,-5.0,3.0,-17.0,-61.0,-27.0,112.0
403,664,2023-01-18 19:09:45.160689,85.99,-6.0,3.0,-19.0,-62.0,-27.0,111.0
404,665,2023-01-18 19:09:45.318343,86.16,-7.0,4.0,-23.0,-65.0,-28.0,115.0
405,666,2023-01-18 19:09:45.482063,86.32,-7.0,3.0,-20.0,-64.0,-28.0,114.0
406,667,2023-01-18 19:09:45.646283,86.49,-4.0,4.0,-19.0,-65.0,-28.0,116.0
407,668,2023-01-18 19:09:45.810278,86.65,-8.0,4.0,-19.0,-66.0,-29.0,118.0
408,669,2023-01-18 19:09:45.938059,86.79,-7.0,4.0,-15.0,-66.0,-29.0,119.0
409,670,2023-01-18 19:09:46.072998,86.92,-9.0,4.0,-15.0,-68.0,-30.0,124.0
410,671,2023-01-18 19:09:46.225708,87.05,-6.0,5.0,-18.0,-65.0,-29.0,119.0
411,672,2023-01-18 19:09:46.374869,87.21,-8.0,6.0,-21.0,-64.0,-29.0,118.0
412,673,2023-01-18 19:09:46.539346,87.38,-7.0,5.0,-20.0,-63.0,-29.0,117.0
413,674,2023-01-18 19:09:46.701008,87.54,-9.0,3.0,-19.0,-63.0,-29.0,118.0
414,675,2023-01-18 19:09:46.891681,87.71,-11.0,4.0,-19.0,-63.0,-29.0,118.0
415,676,2023-01-18 19:09:47.030549,87.87,-10.0,4.0,-19.0,-64.0,-29.0,118.0
416,677,2023-01-18 19:09:47.195525,88.01,-10.0,2.0,-17.0,-63.0,-29.0,117.0
417,678,2023-01-18 19:09:47.340069,88.17,-12.0,3.0,-21.0,-62.0,-28.0,115.0
418,679,2023-01-18 19:09:47.495934,88.34,-8.0,4.0,-21.0,-63.0,-28.0,116.0
419,680,2023-01-18 19:09:47.656234,88.5,-8.0,5.0,-23.0,-64.0,-28.0,117.0
420,681,2023-01-18 19:09:47.791054,88.63,-12.0,6.0,-20.0,-64.0,-28.0,117.0
421,682,2023-01-18 19:09:47.955172,88.8,-14.0,7.0,-21.0,-63.0,-28.0,116.0
422,683,2023-01-18 19:09:48.091024,88.93,-10.0,6.0,-21.0,-64.0,-28.0,117.0
423,684,2023-01-18 19:09:48.248726,89.1,-12.0,6.0,-22.0,-64.0,-29.0,118.0
424,685,2023-01-18 19:09:48.391668,89.23,-12.0,6.0,-22.0,-63.0,-28.0,117.0
425,686,2023-01-18 19:09:48.563734,89.39,-13.0,6.0,-23.0,-63.0,-28.0,117.0
426,687,2023-01-18 19:09:48.741477,89.56,-7.0,8.0,-28.0,-63.0,-29.0,117.0
427,688,2023-01-18 19:09:48.878564,89.72,-9.0,7.0,-27.0,-64.0,-29.0,120.0
428,689,2023-01-18 19:09:49.045472,89.85,-6.0,7.0,-30.0,-63.0,-29.0,119.0
429,690,2023-01-18 19:09:49.216801,90.05,-10.0,8.0,-32.0,-62.0,-28.0,117.0
430,691,2023-01-18 19:09:49.389879,90.22,-7.0,8.0,-31.0,-63.0,-28.0,118.0
431,692,2023-01-18 19:09:49.552449,90.38,-9.0,8.0,-31.0,-63.0,-28.0,118.0
432,693,2023-01-18 19:09:49.730763,90.55,-9.0,9.0,-31.0,-63.0,-28.0,118.0
433,694,2023-01-18 19:09:49.897241,90.75,-10.0,8.0,-34.0,-63.0,-28.0,118.0
434,695,2023-01-18 19:09:50.055158,90.88,-12.0,10.0,-34.0,-63.0,-28.0,117.0
435,696,2023-01-18 19:09:50.201454,91.04,-8.0,8.0,-33.0,-63.0,-28.0,117.0
436,697,2023-01-18 19:09:50.377356,91.21,-12.0,9.0,-35.0,-62.0,-28.0,117.0
437,698,2023-01-18 19:09:50.540347,91.37,-15.0,10.0,-35.0,-63.0,-28.0,118.0
438,699,2023-01-18 19:09:50.692665,91.54,-15.0,9.0,-36.0,-63.0,-28.0,117.0
439,700,2023-01-18 19:09:50.840846,91.67,-14.0,9.0,-35.0,-63.0,-28.0,117.0
440,701,2023-01-18 19:09:51.000742,91.83,-14.0,9.0,-33.0,-63.0,-28.0,118.0
441,702,2023-01-18 19:09:51.170752,92.0,-15.0,9.0,-35.0,-63.0,-28.0,118.0
442,703,2023-01-18 19:09:51.342837,92.16,-9.0,8.0,-31.0,-63.0,-28.0,118.0
443,704,2023-01-18 19:09:51.492949,92.33,-8.0,8.0,-32.0,-63.0,-28.0,118.0
444,705,2023-01-18 19:09:51.648173,92.49,-11.0,9.0,-34.0,-63.0,-28.0,119.0
445,706,2023-01-18 19:09:51.783886,92.63,-13.0,10.0,-37.0,-63.0,-28.0,119.0
446,707,2023-01-18 19:09:51.946570,92.79,-14.0,10.0,-38.0,-63.0,-28.0,119.0
447,708,2023-01-18 19:09:52.079472,92.92,-13.0,11.0,-38.0,-63.0,-29.0,120.0
448,709,2023-01-18 19:09:52.209632,93.06,-7.0,7.0,-33.0,-64.0,-29.0,121.0
449,710,2023-01-18 19:09:52.359273,93.19,-10.0,9.0,-38.0,-64.0,-29.0,121.0
450,711,2023-01-18 19:09:52.508784,93.35,-12.0,11.0,-39.0,-64.0,-29.0,121.0
451,712,2023-01-18 19:09:52.646719,93.49,-10.0,9.0,-39.0,-64.0,-29.0,121.0
452,713,2023-01-18 19:09:52.811489,93.65,-10.0,9.0,-34.0,-64.0,-29.0,122.0
453,714,2023-01-18 19:09:52.986840,93.82,-10.0,8.0,-35.0,-64.0,-29.0,122.0
454,715,2023-01-18 19:09:53.137398,93.98,-13.0,9.0,-37.0,-64.0,-29.0,121.0
455,716,2023-01-18 19:09:53.304477,94.14,-7.0,7.0,-34.0,-64.0,-29.0,122.0
456,717,2023-01-18 19:09:53.491306,94.31,-9.0,7.0,-36.0,-64.0,-29.0,121.0
457,718,2023-01-18 19:09:53.642088,94.47,-10.0,7.0,-35.0,-63.0,-28.0,120.0
458,719,2023-01-18 19:09:53.799236,94.64,-13.0,8.0,-34.0,-64.0,-29.0,120.0
459,720,2023-01-18 19:09:53.961795,94.8,-5.0,6.0,-30.0,-64.0,-29.0,120.0
460,721,2023-01-18 19:09:54.092302,94.94,-11.0,7.0,-31.0,-63.0,-28.0,119.0
461,722,2023-01-18 19:09:54.227593,95.07,-11.0,7.0,-30.0,-64.0,-29.0,120.0
462,723,2023-01-18 19:09:54.392490,95.23,-11.0,7.0,-32.0,-63.0,-28.0,119.0
463,724,2023-01-18 19:09:54.559056,95.4,-8.0,7.0,-31.0,-63.0,-28.0,118.0
464,725,2023-01-18 19:09:54.738216,95.56,-10.0,7.0,-31.0,-63.0,-28.0,118.0
465,726,2023-01-18 19:09:54.886914,95.73,-12.0,6.0,-32.0,-63.0,-28.0,119.0
466,727,2023-01-18 19:09:55.049887,95.89,-10.0,6.0,-31.0,-63.0,-28.0,118.0
467,728,2023-01-18 19:09:55.183900,96.03,-10.0,6.0,-31.0,-64.0,-29.0,119.0
468,729,2023-01-18 19:09:55.354214,96.19,-9.0,6.0,-29.0,-63.0,-28.0,117.0
469,730,2023-01-18 19:09:55.524937,96.36,-11.0,6.0,-31.0,-63.0,-28.0,118.0
470,731,2023-01-18 19:09:55.688331,96.52,-10.0,6.0,-29.0,-63.0,-28.0,118.0
471,732,2023-01-18 19:09:55.843742,96.69,-16.0,8.0,-33.0,-63.0,-28.0,117.0
472,733,2023-01-18 19:09:56.008861,96.85,-18.0,8.0,-30.0,-63.0,-28.0,118.0
473,734,2023-01-18 19:09:56.191961,97.02,-14.0,7.0,-32.0,-63.0,-28.0,118.0
474,735,2023-01-18 19:09:56.334441,97.18,-15.0,8.0,-33.0,-63.0,-28.0,118.0
475,736,2023-01-18 19:09:56.492116,97.31,-15.0,8.0,-32.0,-63.0,-28.0,117.0
476,737,2023-01-18 19:09:56.633195,97.48,-16.0,7.0,-30.0,-63.0,-28.0,118.0
477,738,2023-01-18 19:09:56.792035,97.61,-17.0,8.0,-32.0,-63.0,-28.0,118.0
478,739,2023-01-18 19:09:56.936999,97.77,-16.0,8.0,-32.0,-63.0,-28.0,118.0
479,740,2023-01-18 19:09:57.092564,97.94,-17.0,9.0,-31.0,-63.0,-28.0,118.0
480,741,2023-01-18 19:09:57.223108,98.07,-15.0,8.0,-32.0,-63.0,-28.0,118.0
481,742,2023-01-18 19:09:57.412486,98.2,-16.0,8.0,-31.0,-63.0,-28.0,118.0
482,743,2023-01-18 19:09:57.557723,98.4,-17.0,9.0,-32.0,-62.0,-28.0,116.0
483,744,2023-01-18 19:09:57.713461,98.53,-14.0,8.0,-29.0,-63.0,-28.0,117.0
484,745,2023-01-18 19:09:57.861740,98.7,-16.0,8.0,-30.0,-63.0,-28.0,118.0
485,746,2023-01-18 19:09:58.042458,98.86,-14.0,8.0,-30.0,-63.0,-28.0,118.0
486,747,2023-01-18 19:09:58.198234,99.03,-14.0,8.0,-30.0,-63.0,-28.0,117.0
487,748,2023-01-18 19:09:58.356226,99.19,-14.0,9.0,-30.0,-64.0,-28.0,118.0
488,749,2023-01-18 19:09:58.517875,99.36,-14.0,8.0,-30.0,-64.0,-28.0,118.0
489,750,2023-01-18 19:09:58.682118,99.52,-13.0,8.0,-29.0,-64.0,-29.0,119.0
490,751,2023-01-18 19:09:58.845030,99.69,-15.0,8.0,-29.0,-64.0,-28.0,118.0
491,752,2023-01-18 19:09:58.976403,99.82,-12.0,8.0,-29.0,-64.0,-29.0,118.0
492,753,2023-01-18 19:09:59.107691,99.95,-14.0,8.0,-28.0,-64.0,-28.0,118.0
493,754,2023-01-18 19:09:59.248933,100.08,-9.0,7.0,-26.0,-63.0,-29.0,118.0
494,755,2023-01-18 19:09:59.403872,100.25,-15.0,8.0,-28.0,-64.0,-29.0,119.0
495,756,2023-01-18 19:09:59.535522,100.38,-14.0,7.0,-26.0,-64.0,-29.0,119.0
496,757,2023-01-18 19:09:59.668014,100.51,-14.0,7.0,-29.0,-64.0,-29.0,119.0
497,758,2023-01-18 19:09:59.801533,100.65,-10.0,6.0,-25.0,-64.0,-29.0,120.0
498,759,2023-01-18 19:09:59.933478,100.78,-12.0,7.0,-26.0,-64.0,-29.0,120.0
499,760,2023-01-18 19:10:00.098682,100.91,-11.0,6.0,-25.0,-64.0,-29.0,119.0
500,761,2023-01-18 19:10:00.252625,101.07,-8.0,6.0,-22.0,-65.0,-29.0,120.0
501,762,2023-01-18 19:10:00.397229,101.24,-11.0,7.0,-24.0,-65.0,-29.0,120.0
502,763,2023-01-18 19:10:00.566486,101.4,-12.0,7.0,-24.0,-64.0,-29.0,119.0
503,764,2023-01-18 19:10:00.745218,101.57,-14.0,5.0,-22.0,-64.0,-29.0,119.0
504,765,2023-01-18 19:10:00.886134,101.73,-13.0,5.0,-23.0,-65.0,-29.0,120.0
505,766,2023-01-18 19:10:01.042057,101.86,-12.0,4.0,-20.0,-64.0,-29.0,119.0
506,767,2023-01-18 19:10:01.180829,102.02,-12.0,5.0,-23.0,-65.0,-29.0,119.0
507,768,2023-01-18 19:10:01.339375,102.16,-13.0,5.0,-23.0,-64.0,-29.0,119.0
508,769,2023-01-18 19:10:01.493547,102.32,-11.0,5.0,-23.0,-64.0,-28.0,118.0
509,770,2023-01-18 19:10:01.643182,102.49,-10.0,5.0,-24.0,-64.0,-28.0,118.0
510,771,2023-01-18 19:10:01.774965,102.62,-10.0,6.0,-23.0,-64.0,-28.0,118.0
511,772,2023-01-18 19:10:01.895238,102.74,-11.0,6.0,-25.0,-63.0,-28.0,117.0
512,773,2023-01-18 19:10:02.034367,102.87,-9.0,6.0,-24.0,-63.0,-28.0,117.0
513,774,2023-01-18 19:10:02.157092,103.0,-9.0,6.0,-26.0,-62.0,-28.0,116.0
514,775,2023-01-18 19:10:02.292172,103.13,-9.0,6.0,-25.0,-63.0,-28.0,117.0
515,776,2023-01-18 19:10:02.420649,103.27,-8.0,6.0,-26.0,-63.0,-28.0,117.0
516,777,2023-01-18 19:10:02.568738,103.4,-7.0,5.0,-26.0,-63.0,-28.0,118.0
517,778,2023-01-18 19:10:02.688156,103.53,-8.0,6.0,-26.0,-64.0,-28.0,118.0
518,779,2023-01-18 19:10:02.866294,103.66,-8.0,6.0,-25.0,-64.0,-28.0,118.0
519,780,2023-01-18 19:10:02.981325,103.83,-8.0,6.0,-27.0,-64.0,-28.0,118.0
520,781,2023-01-18 19:10:03.140048,103.96,-13.0,8.0,-27.0,-63.0,-28.0,116.0
521,782,2023-01-18 19:10:03.278882,104.12,-9.0,7.0,-25.0,-63.0,-28.0,117.0
522,783,2023-01-18 19:10:03.440715,104.26,-10.0,8.0,-25.0,-63.0,-28.0,117.0
