,Unnamed: 0,Time,Seconds,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
553,999,2023-01-18 19:04:19.513611,143.39,-6.0,2.0,-12.0,0.0,0.0,0.0
554,1000,2023-01-18 19:04:19.612089,143.52,-5.0,2.0,-13.0,0.0,0.0,0.0
555,1001,2023-01-18 19:04:19.720454,143.62,-6.0,1.0,-14.0,0.0,0.0,0.0
556,1002,2023-01-18 19:04:19.844006,143.75,-7.0,2.0,-13.0,0.0,0.0,0.0
557,1003,2023-01-18 19:04:19.957964,143.85,-6.0,2.0,-15.0,0.0,0.0,0.0
558,1004,2023-01-18 19:04:20.080402,143.98,-5.0,2.0,-16.0,0.0,0.0,0.0
559,1005,2023-01-18 19:04:20.209566,144.11,-5.0,2.0,-18.0,0.0,0.0,0.0
560,1006,2023-01-18 19:04:20.314337,144.21,-6.0,3.0,-16.0,0.0,0.0,0.0
561,1007,2023-01-18 19:04:20.437652,144.34,-6.0,2.0,-16.0,0.0,0.0,0.0
562,1008,2023-01-18 19:04:20.557030,144.44,-5.0,2.0,-15.0,0.0,0.0,0.0
563,1009,2023-01-18 19:04:20.681150,144.57,-3.0,2.0,-15.0,0.0,0.0,0.0
564,1010,2023-01-18 19:04:20.858022,144.7,-14.0,6.0,-36.0,0.0,0.0,0.0
565,1011,2023-01-18 19:04:20.964635,144.87,-14.0,8.0,-48.0,0.0,0.0,0.0
566,1012,2023-01-18 19:04:21.075401,144.97,-10.0,5.0,-34.0,0.0,0.0,0.0
567,1013,2023-01-18 19:04:21.193372,145.1,-10.0,7.0,-43.0,0.0,0.0,0.0
568,1014,2023-01-18 19:04:21.295103,145.2,-9.0,9.0,-51.0,0.0,0.0,0.0
569,1015,2023-01-18 19:04:21.395463,145.3,-13.0,8.0,-52.0,0.0,0.0,0.0
570,1016,2023-01-18 19:04:21.494606,145.4,-9.0,9.0,-43.0,0.0,0.0,0.0
571,1017,2023-01-18 19:04:21.635199,145.53,-11.0,8.0,-35.0,0.0,0.0,0.0
572,1018,2023-01-18 19:04:21.791820,145.7,-10.0,5.0,-25.0,0.0,0.0,0.0
573,1019,2023-01-18 19:04:21.885413,145.79,-9.0,4.0,-21.0,0.0,0.0,0.0
574,1020,2023-01-18 19:04:21.995604,145.89,-5.0,4.0,-25.0,0.0,0.0,0.0
575,1021,2023-01-18 19:04:22.133110,146.04,-7.0,2.0,-22.0,0.0,0.0,0.0
576,1022,2023-01-18 19:04:22.274564,146.17,-7.0,2.0,-25.0,0.0,0.0,0.0
577,1023,2023-01-18 19:04:22.417545,146.31,-15.0,3.0,-24.0,0.0,0.0,0.0
578,1024,2023-01-18 19:04:22.535170,146.44,-12.0,2.0,-22.0,0.0,0.0,0.0
579,1025,2023-01-18 19:04:22.688450,146.57,-12.0,3.0,-22.0,0.0,0.0,0.0
580,1026,2023-01-18 19:04:22.834760,146.74,-14.0,5.0,-27.0,0.0,0.0,0.0
581,1027,2023-01-18 19:04:22.995387,146.87,-2.0,3.0,8.0,0.0,0.0,0.0
582,1028,2023-01-18 19:04:23.129289,147.04,-33.0,8.0,-53.0,0.0,0.0,0.0
583,1029,2023-01-18 19:04:23.280990,147.17,0.0,0.0,0.0,0.0,0.0,0.0
584,1030,2023-01-18 19:04:23.411921,147.33,0.0,0.0,0.0,0.0,0.0,0.0
585,1031,2023-01-18 19:04:23.557592,147.43,0.0,0.0,0.0,0.0,0.0,0.0
586,1032,2023-01-18 19:04:23.686225,147.6,0.0,0.0,0.0,0.0,0.0,0.0
587,1033,2023-01-18 19:04:23.810292,147.73,0.0,0.0,0.0,0.0,0.0,0.0
588,1034,2023-01-18 19:04:23.942740,147.86,0.0,0.0,0.0,0.0,0.0,0.0
589,1035,2023-01-18 19:04:24.072357,147.99,0.0,0.0,0.0,0.0,0.0,0.0
590,1036,2023-01-18 19:04:24.180140,148.09,0.0,0.0,0.0,0.0,0.0,0.0
591,1037,2023-01-18 19:04:24.301198,148.22,0.0,0.0,0.0,0.0,0.0,0.0
592,1038,2023-01-18 19:04:24.401372,148.32,0.0,0.0,0.0,0.0,0.0,0.0
593,1039,2023-01-18 19:04:24.501295,148.42,0.0,0.0,0.0,0.0,0.0,0.0
594,1040,2023-01-18 19:04:24.630864,148.52,0.0,0.0,0.0,0.0,0.0,0.0
595,1041,2023-01-18 19:04:24.757040,148.65,0.0,0.0,0.0,0.0,0.0,0.0
596,1042,2023-01-18 19:04:24.871511,148.79,0.0,0.0,0.0,0.0,0.0,0.0
597,1043,2023-01-18 19:04:25.056743,148.95,0.0,0.0,0.0,0.0,0.0,0.0
598,1044,2023-01-18 19:04:25.181561,149.08,-0.0,5.0,-5.0,0.0,0.0,0.0
599,1045,2023-01-18 19:04:25.318869,149.21,-6.0,3.0,-37.0,0.0,0.0,0.0
600,1046,2023-01-18 19:04:25.468087,149.34,-17.0,8.0,-42.0,-68.0,-27.0,125.0
601,1047,2023-01-18 19:04:25.621041,149.51,-20.0,5.0,-32.0,-63.0,-25.0,116.0
602,1048,2023-01-18 19:04:25.754512,149.64,-16.0,4.0,-24.0,-60.0,-23.0,110.0
603,1049,2023-01-18 19:04:25.881150,149.77,-14.0,4.0,-26.0,-60.0,-23.0,111.0
604,1050,2023-01-18 19:04:26.014670,149.91,-16.0,5.0,-28.0,-60.0,-24.0,111.0
605,1051,2023-01-18 19:04:26.146760,150.04,-14.0,5.0,-26.0,-61.0,-24.0,113.0
606,1052,2023-01-18 19:04:26.312063,150.17,-14.0,4.0,-24.0,-63.0,-25.0,117.0
607,1053,2023-01-18 19:04:26.447043,150.34,-11.0,3.0,-22.0,-65.0,-26.0,120.0
608,1054,2023-01-18 19:04:26.610121,150.47,-15.0,3.0,-22.0,-70.0,-29.0,129.0
609,1055,2023-01-18 19:04:26.740541,150.63,-14.0,4.0,-24.0,-70.0,-29.0,128.0
610,1056,2023-01-18 19:04:26.912155,150.76,-11.0,1.0,-17.0,-75.0,-31.0,136.0
611,1057,2023-01-18 19:04:27.091447,150.96,-8.0,2.0,-20.0,-78.0,-32.0,141.0
612,1058,2023-01-18 19:04:27.247894,151.13,-8.0,3.0,-22.0,-83.0,-34.0,150.0
613,1059,2023-01-18 19:04:27.403973,151.29,-7.0,2.0,-22.0,-85.0,-34.0,153.0
614,1060,2023-01-18 19:04:27.544302,151.42,-6.0,3.0,-21.0,-85.0,-34.0,153.0
615,1061,2023-01-18 19:04:27.701869,151.59,-6.0,2.0,-20.0,-87.0,-35.0,156.0
616,1062,2023-01-18 19:04:27.839949,151.72,-9.0,3.0,-21.0,-89.0,-36.0,159.0
617,1063,2023-01-18 19:04:27.995265,151.89,-6.0,3.0,-20.0,-91.0,-37.0,162.0
618,1064,2023-01-18 19:04:28.125250,152.02,-4.0,2.0,-19.0,-91.0,-37.0,163.0
619,1065,2023-01-18 19:04:28.265629,152.15,-6.0,2.0,-19.0,-92.0,-38.0,166.0
620,1066,2023-01-18 19:04:28.404014,152.3,-7.0,3.0,-19.0,-90.0,-37.0,163.0
621,1067,2023-01-18 19:04:28.535045,152.43,-6.0,3.0,-17.0,-90.0,-38.0,165.0
622,1068,2023-01-18 19:04:28.665947,152.56,-8.0,2.0,-16.0,-91.0,-38.0,168.0
623,1069,2023-01-18 19:04:28.806689,152.69,-8.0,2.0,-16.0,-90.0,-38.0,166.0
624,1070,2023-01-18 19:04:28.957079,152.82,-10.0,2.0,-19.0,-90.0,-38.0,166.0
625,1071,2023-01-18 19:04:29.102127,152.99,-6.0,3.0,-24.0,-91.0,-38.0,168.0
626,1072,2023-01-18 19:04:29.257386,153.12,-7.0,5.0,-30.0,-92.0,-39.0,169.0
627,1073,2023-01-18 19:04:29.396832,153.28,-7.0,4.0,-30.0,-87.0,-37.0,161.0
628,1074,2023-01-18 19:04:29.559596,153.42,-7.0,4.0,-29.0,-91.0,-39.0,171.0
629,1075,2023-01-18 19:04:29.690528,153.58,-8.0,7.0,-32.0,-90.0,-39.0,172.0
630,1076,2023-01-18 19:04:29.823085,153.71,-6.0,9.0,-35.0,-92.0,-41.0,179.0
631,1077,2023-01-18 19:04:29.954475,153.85,-9.0,11.0,-36.0,-86.0,-39.0,171.0
632,1078,2023-01-18 19:04:30.087064,153.98,-11.0,12.0,-37.0,-86.0,-39.0,173.0
633,1079,2023-01-18 19:04:30.218552,154.11,-6.0,11.0,-37.0,-87.0,-40.0,178.0
634,1080,2023-01-18 19:04:30.355758,154.24,-9.0,12.0,-34.0,-83.0,-39.0,172.0
635,1081,2023-01-18 19:04:30.509022,154.38,-9.0,13.0,-32.0,-82.0,-39.0,174.0
636,1082,2023-01-18 19:04:30.662959,154.54,-5.0,10.0,-27.0,-80.0,-38.0,170.0
637,1083,2023-01-18 19:04:30.802607,154.67,-7.0,8.0,-19.0,-80.0,-39.0,170.0
638,1084,2023-01-18 19:04:30.944920,154.84,-6.0,8.0,-20.0,-83.0,-40.0,176.0
639,1085,2023-01-18 19:04:31.106288,154.97,-10.0,9.0,-26.0,-79.0,-38.0,167.0
640,1086,2023-01-18 19:04:31.242674,155.14,-7.0,8.0,-26.0,-80.0,-38.0,167.0
641,1087,2023-01-18 19:04:31.405548,155.3,-4.0,7.0,-26.0,-82.0,-39.0,171.0
642,1088,2023-01-18 19:04:31.539990,155.43,-5.0,7.0,-30.0,-81.0,-38.0,167.0
643,1089,2023-01-18 19:04:31.700885,155.56,-14.0,9.0,-32.0,-81.0,-38.0,166.0
644,1090,2023-01-18 19:04:31.835068,155.73,-13.0,10.0,-36.0,-80.0,-38.0,165.0
645,1091,2023-01-18 19:04:31.966157,155.86,-13.0,9.0,-34.0,-81.0,-39.0,169.0
646,1092,2023-01-18 19:04:32.111231,155.99,-7.0,10.0,-33.0,-80.0,-39.0,169.0
647,1093,2023-01-18 19:04:32.257248,156.12,-5.0,10.0,-32.0,-74.0,-36.0,157.0
648,1094,2023-01-18 19:04:32.399256,156.29,-8.0,11.0,-33.0,-77.0,-39.0,170.0
649,1095,2023-01-18 19:04:32.559838,156.42,-5.0,11.0,-33.0,-77.0,-40.0,173.0
650,1096,2023-01-18 19:04:32.696634,156.59,-5.0,11.0,-34.0,-76.0,-40.0,174.0
651,1097,2023-01-18 19:04:32.823176,156.72,-9.0,14.0,-38.0,-72.0,-38.0,169.0
652,1098,2023-01-18 19:04:32.959119,156.85,-11.0,14.0,-39.0,-69.0,-37.0,163.0
653,1099,2023-01-18 19:04:33.107241,156.99,-5.0,11.0,-31.0,-69.0,-37.0,165.0
654,1100,2023-01-18 19:04:33.258372,157.14,-9.0,9.0,-26.0,-70.0,-38.0,168.0
655,1101,2023-01-18 19:04:33.413674,157.3,-6.0,8.0,-26.0,-69.0,-38.0,165.0
656,1102,2023-01-18 19:04:33.594942,157.46,-9.0,10.0,-29.0,-68.0,-37.0,162.0
657,1103,2023-01-18 19:04:33.764901,157.63,-1.0,4.0,-22.0,-76.0,-41.0,178.0
658,1104,2023-01-18 19:04:33.933634,157.79,-4.0,6.0,-26.0,-72.0,-38.0,166.0
659,1105,2023-01-18 19:04:34.065597,157.96,-5.0,7.0,-31.0,-73.0,-38.0,164.0
660,1106,2023-01-18 19:04:34.208212,158.09,-7.0,8.0,-34.0,-75.0,-39.0,169.0
661,1107,2023-01-18 19:04:34.364228,158.26,-7.0,10.0,-35.0,-73.0,-38.0,164.0
662,1108,2023-01-18 19:04:34.494998,158.39,-5.0,7.0,-36.0,-73.0,-38.0,166.0
663,1109,2023-01-18 19:04:34.624697,158.52,-6.0,10.0,-35.0,-74.0,-39.0,169.0
664,1110,2023-01-18 19:04:34.772790,158.65,-6.0,10.0,-33.0,-71.0,-37.0,164.0
665,1111,2023-01-18 19:04:34.919308,158.82,-8.0,13.0,-36.0,-65.0,-35.0,153.0
666,1112,2023-01-18 19:04:35.058193,158.95,-7.0,12.0,-33.0,-65.0,-36.0,157.0
667,1113,2023-01-18 19:04:35.209584,159.08,-7.0,11.0,-34.0,-68.0,-38.0,168.0
668,1114,2023-01-18 19:04:35.361201,159.24,-4.0,10.0,-32.0,-62.0,-35.0,153.0
669,1115,2023-01-18 19:04:35.517316,159.41,-5.0,10.0,-31.0,-66.0,-38.0,168.0
670,1116,2023-01-18 19:04:35.661782,159.54,-7.0,9.0,-31.0,-64.0,-37.0,164.0
671,1117,2023-01-18 19:04:35.813940,159.71,-8.0,9.0,-28.0,-66.0,-39.0,170.0
672,1118,2023-01-18 19:04:35.961961,159.84,-2.0,9.0,-29.0,-62.0,-37.0,164.0
673,1119,2023-01-18 19:04:36.118730,160.0,-6.0,9.0,-26.0,-62.0,-37.0,165.0
674,1120,2023-01-18 19:04:36.612721,160.17,-4.0,9.0,-28.0,-61.0,-37.0,164.0
675,1121,2023-01-18 19:04:36.803797,160.67,6.0,2.0,-17.0,-62.0,-36.0,158.0
676,1122,2023-01-18 19:04:36.943832,160.83,1.0,4.0,-19.0,-65.0,-37.0,164.0
677,1123,2023-01-18 19:04:37.106129,161.0,-4.0,7.0,-28.0,-66.0,-37.0,164.0
678,1124,2023-01-18 19:04:37.249328,161.13,-2.0,6.0,-30.0,-66.0,-38.0,164.0
679,1125,2023-01-18 19:04:37.403037,161.29,-5.0,8.0,-31.0,-64.0,-37.0,161.0
680,1126,2023-01-18 19:04:37.535244,161.42,-5.0,10.0,-35.0,-65.0,-38.0,166.0
681,1127,2023-01-18 19:04:37.665895,161.56,-5.0,9.0,-31.0,-63.0,-37.0,163.0
682,1128,2023-01-18 19:04:37.831100,161.72,-6.0,11.0,-31.0,-62.0,-37.0,162.0
683,1129,2023-01-18 19:04:37.959162,161.85,-7.0,11.0,-32.0,-61.0,-37.0,162.0
684,1130,2023-01-18 19:04:38.090457,161.98,-8.0,11.0,-30.0,-60.0,-37.0,162.0
685,1131,2023-01-18 19:04:38.223299,162.12,-5.0,10.0,-28.0,-60.0,-37.0,163.0
686,1132,2023-01-18 19:04:38.355581,162.25,-6.0,9.0,-27.0,-59.0,-37.0,163.0
687,1133,2023-01-18 19:04:38.488714,162.38,-5.0,9.0,-27.0,-59.0,-37.0,163.0
688,1134,2023-01-18 19:04:38.620289,162.51,-4.0,8.0,-26.0,-58.0,-37.0,163.0
689,1135,2023-01-18 19:04:38.761772,162.64,-3.0,8.0,-24.0,-58.0,-37.0,164.0
690,1136,2023-01-18 19:04:38.914971,162.81,-6.0,8.0,-26.0,-56.0,-36.0,161.0
691,1137,2023-01-18 19:04:39.062897,162.94,-6.0,8.0,-25.0,-56.0,-37.0,162.0
692,1138,2023-01-18 19:04:39.227857,163.11,-5.0,6.0,-24.0,-56.0,-36.0,162.0
693,1139,2023-01-18 19:04:39.381062,163.27,-7.0,8.0,-28.0,-55.0,-36.0,160.0
694,1140,2023-01-18 19:04:39.517766,163.4,-5.0,6.0,-26.0,-55.0,-36.0,162.0
695,1141,2023-01-18 19:04:39.682596,163.57,-5.0,7.0,-27.0,-54.0,-36.0,162.0
696,1142,2023-01-18 19:04:39.858751,163.73,-8.0,7.0,-28.0,-54.0,-37.0,163.0
697,1143,2023-01-18 19:04:40.012902,163.9,-5.0,6.0,-26.0,-54.0,-37.0,163.0
698,1144,2023-01-18 19:04:40.181485,164.06,-6.0,6.0,-28.0,-53.0,-36.0,162.0
699,1145,2023-01-18 19:04:40.356998,164.23,-10.0,7.0,-31.0,-53.0,-36.0,163.0
700,1146,2023-01-18 19:04:40.502457,164.39,-7.0,6.0,-28.0,-52.0,-36.0,160.0
701,1147,2023-01-18 19:04:40.656983,164.53,-6.0,5.0,-28.0,-52.0,-37.0,163.0
702,1148,2023-01-18 19:04:40.804275,164.69,-5.0,5.0,-28.0,-52.0,-37.0,163.0
703,1149,2023-01-18 19:04:40.968826,164.86,-4.0,3.0,-26.0,-52.0,-37.0,164.0
704,1150,2023-01-18 19:04:41.093046,164.99,-5.0,5.0,-29.0,-51.0,-36.0,163.0
705,1151,2023-01-18 19:04:41.278621,165.12,-2.0,3.0,-31.0,-51.0,-36.0,163.0
706,1152,2023-01-18 19:04:41.431184,165.32,-5.0,3.0,-33.0,-50.0,-36.0,163.0
707,1153,2023-01-18 19:04:41.578445,165.45,-5.0,4.0,-32.0,-51.0,-36.0,163.0
708,1154,2023-01-18 19:04:41.731473,165.61,-5.0,4.0,-30.0,-50.0,-36.0,163.0
709,1155,2023-01-18 19:04:41.928173,165.78,-5.0,2.0,-31.0,-51.0,-37.0,164.0
710,1156,2023-01-18 19:04:42.099102,165.98,-1.0,2.0,-29.0,-50.0,-37.0,164.0
711,1157,2023-01-18 19:04:42.282913,166.18,-3.0,1.0,-29.0,-50.0,-36.0,163.0
712,1158,2023-01-18 19:04:42.412805,166.31,-4.0,2.0,-29.0,-50.0,-36.0,161.0
713,1159,2023-01-18 19:04:42.773021,166.44,-4.0,3.0,-28.0,-50.0,-36.0,160.0
714,1160,2023-01-18 19:04:42.950713,166.84,-6.0,4.0,-25.0,-51.0,-36.0,160.0
715,1161,2023-01-18 19:04:43.112766,167.0,-4.0,1.0,-4.0,-55.0,-37.0,163.0
716,1162,2023-01-18 19:04:43.244056,167.13,0.0,0.0,8.0,-58.0,-37.0,166.0
717,1163,2023-01-18 19:04:43.402965,167.26,42.0,-23.0,51.0,-64.0,-40.0,180.0
718,1164,2023-01-18 19:04:43.528563,167.43,0.0,0.0,0.0,0.0,0.0,0.0
719,1165,2023-01-18 19:04:43.678345,167.56,0.0,0.0,0.0,0.0,0.0,0.0
720,1166,2023-01-18 19:04:43.827436,167.73,0.0,0.0,0.0,0.0,0.0,0.0
721,1167,2023-01-18 19:04:43.957408,167.86,0.0,0.0,0.0,0.0,0.0,0.0
722,1168,2023-01-18 19:04:44.072483,167.99,0.0,0.0,0.0,0.0,0.0,0.0
723,1169,2023-01-18 19:04:44.282068,168.12,0.0,0.0,0.0,0.0,0.0,0.0
724,1170,2023-01-18 19:04:44.407089,168.32,0.0,0.0,0.0,0.0,0.0,0.0
725,1171,2023-01-18 19:04:44.557261,168.45,0.0,0.0,0.0,0.0,0.0,0.0
726,1172,2023-01-18 19:04:44.660807,168.58,0.0,0.0,0.0,0.0,0.0,0.0
727,1173,2023-01-18 19:04:44.763244,168.68,0.0,0.0,0.0,0.0,0.0,0.0
728,1174,2023-01-18 19:04:44.895780,168.81,0.0,0.0,0.0,0.0,0.0,0.0
729,1175,2023-01-18 19:04:44.998530,168.91,0.0,0.0,0.0,0.0,0.0,0.0
730,1176,2023-01-18 19:04:45.158528,169.05,0.0,0.0,0.0,0.0,0.0,0.0
731,1177,2023-01-18 19:04:45.256126,169.18,0.0,0.0,0.0,0.0,0.0,0.0
732,1178,2023-01-18 19:04:45.372454,169.28,0.0,0.0,0.0,0.0,0.0,0.0
733,1179,2023-01-18 19:04:45.492728,169.41,0.0,0.0,0.0,0.0,0.0,0.0
734,1180,2023-01-18 19:04:45.623178,169.54,0.0,0.0,0.0,0.0,0.0,0.0
735,1181,2023-01-18 19:04:45.794427,169.67,-23.0,6.0,-34.0,0.0,0.0,0.0
736,1182,2023-01-18 19:04:45.932443,169.84,-20.0,5.0,-22.0,0.0,0.0,0.0
737,1183,2023-01-18 19:04:46.101596,169.97,-17.0,4.0,-18.0,0.0,0.0,0.0
738,1184,2023-01-18 19:04:46.228483,170.14,-13.0,4.0,-15.0,0.0,0.0,0.0
739,1185,2023-01-18 19:04:46.412518,170.27,-10.0,5.0,-17.0,-66.0,-28.0,136.0
740,1186,2023-01-18 19:04:46.572751,170.47,-8.0,4.0,-15.0,-71.0,-30.0,146.0
741,1187,2023-01-18 19:04:46.727488,170.6,-8.0,4.0,-17.0,-68.0,-30.0,140.0
742,1188,2023-01-18 19:04:46.881574,170.76,-5.0,4.0,-15.0,-66.0,-29.0,135.0
743,1189,2023-01-18 19:04:47.059484,170.93,-9.0,4.0,-13.0,-61.0,-28.0,126.0
744,1190,2023-01-18 19:04:47.203095,171.09,-8.0,5.0,-15.0,-63.0,-29.0,130.0
745,1191,2023-01-18 19:04:47.334080,171.23,-8.0,5.0,-15.0,-66.0,-30.0,139.0
746,1192,2023-01-18 19:04:47.466130,171.35,-8.0,5.0,-16.0,-70.0,-34.0,152.0
747,1193,2023-01-18 19:04:47.603789,171.49,-7.0,7.0,-23.0,-72.0,-35.0,157.0
748,1194,2023-01-18 19:04:47.773800,171.65,-4.0,8.0,-24.0,-73.0,-36.0,160.0
749,1195,2023-01-18 19:04:47.928334,171.82,-7.0,9.0,-28.0,-71.0,-36.0,160.0
750,1196,2023-01-18 19:04:48.056140,171.95,-5.0,10.0,-25.0,-67.0,-34.0,150.0
751,1197,2023-01-18 19:04:48.230544,172.08,-8.0,11.0,-25.0,-71.0,-37.0,162.0
752,1198,2023-01-18 19:04:48.398767,172.28,-10.0,10.0,-26.0,-70.0,-37.0,162.0
753,1199,2023-01-18 19:04:48.558851,172.45,-6.0,12.0,-25.0,-67.0,-36.0,157.0
754,1200,2023-01-18 19:04:48.689756,172.58,-7.0,11.0,-23.0,-69.0,-37.0,162.0
755,1201,2023-01-18 19:04:48.816179,172.71,-8.0,12.0,-23.0,-68.0,-36.0,160.0
756,1202,2023-01-18 19:04:48.957292,172.84,-11.0,11.0,-23.0,-68.0,-36.0,160.0
757,1203,2023-01-18 19:04:49.129125,173.01,-10.0,9.0,-18.0,-69.0,-37.0,162.0
758,1204,2023-01-18 19:04:49.280459,173.17,-13.0,9.0,-19.0,-69.0,-36.0,159.0
759,1205,2023-01-18 19:04:49.416029,173.3,-10.0,8.0,-19.0,-71.0,-36.0,161.0
760,1206,2023-01-18 19:04:49.541787,173.44,-8.0,7.0,-19.0,-72.0,-37.0,162.0
761,1207,2023-01-18 19:04:49.732118,173.57,0.0,7.0,-20.0,-74.0,-37.0,162.0
762,1208,2023-01-18 19:04:49.873188,173.77,-4.0,6.0,-13.0,-75.0,-37.0,160.0
763,1209,2023-01-18 19:04:50.002774,173.9,0.0,6.0,-25.0,-77.0,-38.0,164.0
764,1210,2023-01-18 19:04:50.146890,174.03,-5.0,7.0,-27.0,-81.0,-39.0,170.0
765,1211,2023-01-18 19:04:50.322619,174.2,-6.0,7.0,-27.0,-77.0,-37.0,161.0
766,1212,2023-01-18 19:04:50.464953,174.36,-4.0,6.0,-26.0,-78.0,-37.0,161.0
767,1213,2023-01-18 19:04:50.622005,174.49,-0.0,5.0,-26.0,-82.0,-39.0,168.0
768,1214,2023-01-18 19:04:50.762155,174.66,-1.0,5.0,-27.0,-79.0,-37.0,160.0
769,1215,2023-01-18 19:04:50.903001,174.79,-2.0,6.0,-29.0,-82.0,-38.0,165.0
770,1216,2023-01-18 19:04:51.062528,174.95,-3.0,6.0,-28.0,-80.0,-37.0,161.0
771,1217,2023-01-18 19:04:51.207947,175.08,-2.0,8.0,-28.0,-81.0,-38.0,164.0
772,1218,2023-01-18 19:04:51.363034,175.25,-1.0,9.0,-24.0,-81.0,-38.0,164.0
773,1219,2023-01-18 19:04:51.515453,175.38,-5.0,10.0,-25.0,-80.0,-38.0,162.0
774,1220,2023-01-18 19:04:51.656916,175.55,-4.0,10.0,-20.0,-81.0,-38.0,164.0
775,1221,2023-01-18 19:04:51.802647,175.68,-3.0,10.0,-16.0,-80.0,-38.0,164.0
776,1222,2023-01-18 19:04:51.960028,175.84,-4.0,9.0,-18.0,-80.0,-38.0,164.0
777,1223,2023-01-18 19:04:52.129110,176.01,-7.0,8.0,-17.0,-81.0,-38.0,166.0
778,1224,2023-01-18 19:04:52.297180,176.17,-11.0,8.0,-18.0,-86.0,-40.0,174.0
779,1225,2023-01-18 19:04:52.459538,176.34,-10.0,6.0,-17.0,-83.0,-38.0,164.0
780,1226,2023-01-18 19:04:52.614548,176.51,-6.0,6.0,-20.0,-84.0,-37.0,163.0
781,1227,2023-01-18 19:04:52.756305,176.64,-5.0,7.0,-23.0,-85.0,-37.0,162.0
782,1228,2023-01-18 19:04:52.907389,176.8,-2.0,7.0,-24.0,-85.0,-37.0,160.0
783,1229,2023-01-18 19:04:53.039498,176.93,-2.0,7.0,-23.0,-88.0,-37.0,162.0
784,1230,2023-01-18 19:04:53.187500,177.07,-0.0,5.0,-19.0,-95.0,-40.0,175.0
785,1231,2023-01-18 19:04:53.334556,177.23,-5.0,6.0,-25.0,-96.0,-40.0,173.0
786,1232,2023-01-18 19:04:53.482251,177.36,-2.0,6.0,-23.0,-91.0,-37.0,162.0
787,1233,2023-01-18 19:04:53.639456,177.53,-6.0,6.0,-27.0,-92.0,-37.0,164.0
788,1234,2023-01-18 19:04:53.813717,177.69,-4.0,6.0,-26.0,-93.0,-38.0,165.0
789,1235,2023-01-18 19:04:53.964478,177.86,-3.0,7.0,-26.0,-91.0,-37.0,162.0
790,1236,2023-01-18 19:04:54.158423,177.99,-4.0,8.0,-22.0,-91.0,-38.0,163.0
791,1237,2023-01-18 19:04:54.295474,178.19,-7.0,8.0,-20.0,-91.0,-38.0,163.0
792,1238,2023-01-18 19:04:54.465811,178.32,-6.0,8.0,-17.0,-90.0,-37.0,162.0
793,1239,2023-01-18 19:04:54.639200,178.52,-8.0,7.0,-11.0,-89.0,-37.0,161.0
794,1240,2023-01-18 19:04:54.803733,178.68,-11.0,7.0,-8.0,-90.0,-37.0,163.0
795,1241,2023-01-18 19:04:54.957274,178.85,-11.0,6.0,-10.0,-91.0,-38.0,165.0
796,1242,2023-01-18 19:04:55.107609,178.98,-9.0,4.0,-7.0,-91.0,-37.0,162.0
797,1243,2023-01-18 19:04:55.254517,179.14,-8.0,3.0,-10.0,-91.0,-37.0,160.0
798,1244,2023-01-18 19:04:55.422579,179.28,-2.0,3.0,-11.0,-92.0,-37.0,161.0
799,1245,2023-01-18 19:04:55.570580,179.44,0.0,3.0,-17.0,-94.0,-37.0,161.0
800,1246,2023-01-18 19:04:55.726261,179.61,4.0,3.0,-11.0,-104.0,-41.0,176.0
801,1247,2023-01-18 19:04:55.885054,179.77,0.0,4.0,-15.0,-97.0,-37.0,162.0
802,1248,2023-01-18 19:04:56.046668,179.94,-3.0,4.0,-18.0,-99.0,-38.0,164.0
803,1249,2023-01-18 19:04:56.175310,180.07,-7.0,5.0,-18.0,-99.0,-37.0,162.0
804,1250,2023-01-18 19:04:56.579851,180.2,-7.0,4.0,-17.0,-101.0,-38.0,164.0
805,1251,2023-01-18 19:04:56.756771,180.64,-6.0,6.0,-20.0,-102.0,-38.0,164.0
806,1252,2023-01-18 19:04:56.917023,180.8,-9.0,4.0,-17.0,-103.0,-38.0,166.0
807,1253,2023-01-18 19:04:57.068480,180.96,-11.0,4.0,-14.0,-105.0,-38.0,168.0
808,1254,2023-01-18 19:04:57.214409,181.09,-12.0,4.0,-14.0,-103.0,-38.0,164.0
809,1255,2023-01-18 19:04:57.362092,181.26,-12.0,5.0,-14.0,-103.0,-38.0,164.0
810,1256,2023-01-18 19:04:57.510713,181.39,-11.0,5.0,-10.0,-106.0,-38.0,168.0
811,1257,2023-01-18 19:04:57.664946,181.55,-11.0,5.0,-11.0,-106.0,-38.0,168.0
812,1258,2023-01-18 19:04:57.806985,181.69,-12.0,4.0,-11.0,-105.0,-38.0,168.0
813,1259,2023-01-18 19:04:57.960035,181.85,-11.0,3.0,-12.0,-104.0,-38.0,166.0
814,1260,2023-01-18 19:04:58.120164,181.98,-12.0,3.0,-12.0,-105.0,-38.0,168.0
815,1261,2023-01-18 19:04:58.251814,182.15,-12.0,4.0,-15.0,-105.0,-38.0,168.0
816,1262,2023-01-18 19:04:58.408139,182.28,-11.0,4.0,-14.0,-105.0,-38.0,168.0
817,1263,2023-01-18 19:04:58.556784,182.44,-13.0,4.0,-15.0,-106.0,-39.0,169.0
818,1264,2023-01-18 19:04:58.706507,182.58,-10.0,5.0,-16.0,-105.0,-38.0,167.0
819,1265,2023-01-18 19:04:58.860638,182.74,-11.0,5.0,-17.0,-104.0,-38.0,166.0
