Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
21.169,-14.592247125962,-22.6549999930611,-15.1858067527743,116.479477,-1294.416748,422.967407
21.172,-14.6217513276544,-22.6343093847568,-15.2581904444358,116.212669,-1293.637817,422.975983
21.175,-14.6663521801396,-22.5872114099346,-15.2386382447898,115.958672,-1292.907593,422.968567
21.178,-14.6282588721166,-22.5220609036955,-15.2338412773112,115.66774,-1292.21228,422.912842
21.181,-14.602172236282,-22.4792748091592,-15.2742024431018,115.326462,-1291.476562,422.865143
21.183,-14.6235903924779,-22.4062538676934,-15.324268544482,114.953659,-1290.688354,422.859772
21.186,-14.5546567979145,-22.4024118636892,-15.3332905260775,114.660248,-1289.949097,422.875061
21.189,-14.4968873576747,-22.3869609363458,-15.3673222592119,114.360619,-1289.244141,422.879913
21.192,-14.5275951126776,-22.3015555767687,-15.402455815113,114.051102,-1288.511475,422.90744
21.194,-14.5250077671799,-22.2243177186451,-15.3947924908508,113.719826,-1287.768433,422.884338
21.197,-14.4823892064488,-22.1791938216182,-15.3983395585395,113.322418,-1287.039185,422.901031
21.2,-14.5007457787402,-22.1646684849664,-15.4206169800418,113.003143,-1286.331299,422.89859
21.203,-14.5210590891358,-22.0674418498332,-15.4192505655679,112.665916,-1285.650635,422.844086
21.206,-14.5157898257689,-21.9871415541256,-15.408564252488,112.372192,-1284.955078,422.846222
21.208,-14.5552975460782,-21.9356896050783,-15.3852082194035,112.033638,-1284.232788,422.847015
21.211,-14.5357567536883,-21.9175344710407,-15.3952405382698,111.623749,-1283.51709,422.862579
21.214,-14.4985171841231,-21.9329616666319,-15.4048007088327,111.236488,-1282.833374,422.846252
21.217,-14.5225516774531,-21.8630532316687,-15.4030631700401,110.91806,-1282.119751,422.861786
21.219,-14.5740987573773,-21.7578339615873,-15.3916911901909,110.579086,-1281.408691,422.891479
21.222,-14.5631554090611,-21.7388843260237,-15.3920649761859,110.24205,-1280.72937,422.946716
21.225,-14.5742535614659,-21.7189191674339,-15.3562990512995,109.81562,-1280.039551,422.953278
21.228,-14.6145933678149,-21.7253325299341,-15.3836697093726,109.444084,-1279.344727,422.954681
21.231,-14.5922531090599,-21.6701890695718,-15.4382299924454,109.123413,-1278.658569,422.99707
21.233,-14.6270272066027,-21.5914375271594,-15.4263815237566,108.811264,-1277.997437,422.999084
21.236,-14.7142269132368,-21.5078621442585,-15.3705296963723,108.477493,-1277.330933,422.987183
21.239,-14.7197675735613,-21.4660075666766,-15.4121726579895,108.021317,-1276.643555,422.97818
21.242,-14.6797708383325,-21.439168403324,-15.5282419530852,107.654221,-1275.956543,423.028595
21.244,-14.6390900522332,-21.3610261779954,-15.5902777357875,107.310875,-1275.301392,423.030029
21.247,-14.696037977017,-21.2409988414314,-15.5502484814484,106.910255,-1274.64856,423.015411
21.25,-14.7603782620868,-21.1652485363268,-15.5061644222738,106.563179,-1274.033203,423.032867
21.253,-14.7533429063439,-21.1334983613854,-15.5659253978673,106.137199,-1273.382812,423.05838
21.256,-14.8219483026919,-21.135374407291,-15.5468368300227,105.743752,-1272.66687,423.108551
21.258,-14.7782209426864,-21.1331924684921,-15.5591213588911,105.405426,-1271.970825,423.157196
21.261,-14.7763545341014,-21.0700969773825,-15.560225101535,105.071396,-1271.313965,423.161621
21.264,-14.823508690723,-21.0085414351573,-15.548320321965,104.720909,-1270.710449,423.192291
21.267,-14.9209953239645,-20.9662000350384,-15.5609912803936,104.31823,-1270.076416,423.179016
21.269,-14.8914901874177,-20.9412974654399,-15.6040013625267,103.895981,-1269.429932,423.254913
21.272,-14.7879826466612,-20.9091588499829,-15.6263630174642,103.561996,-1268.755859,423.343781
21.275,-14.8342710357049,-20.8484904774609,-15.6056108593028,103.2145,-1268.102417,423.374298
21.278,-15.0189443960038,-20.7549835231606,-15.5877194533983,102.850433,-1267.473145,423.40271
21.281,-15.0608266790262,-20.7067372480729,-15.61503844785,102.452034,-1266.863159,423.45874
21.283,-15.0575186221664,-20.7103805901582,-15.64344375326,102.057419,-1266.231323,423.52536
21.286,-15.0774880612489,-20.6713262790798,-15.6025330292809,101.678711,-1265.546021,423.585052
21.289,-15.0625373188051,-20.6186802996077,-15.634199590777,101.346031,-1264.89209,423.638428
21.292,-15.1148985211675,-20.4959460701573,-15.6612961829123,100.99234,-1264.276367,423.701691
21.294,-15.1898607506497,-20.39133795799,-15.6466878327324,100.622292,-1263.667114,423.747833
21.297,-15.2116545673277,-20.3864142697183,-15.6984285012588,100.21759,-1263.028809,423.815094
21.3,-15.2546612542254,-20.3792589641498,-15.6950407319434,99.840965,-1262.346924,423.886414
21.303,-15.2706750332317,-20.3193902234884,-15.748056111583,99.491386,-1261.672607,423.958557
21.306,-15.3706585993979,-20.2314136568228,-15.6430445194795,99.157829,-1261.049438,424.029083
21.308,-15.4088815457574,-20.2133388823811,-15.6370313349925,98.809929,-1260.464844,424.113892
21.311,-15.430982692117,-20.1885032497922,-15.6719119245633,98.450851,-1259.825684,424.17569
21.314,-15.4531582499118,-20.1651264205107,-15.6859934249786,98.053329,-1259.16626,424.228729
21.317,-15.4695679565252,-20.1023983145783,-15.7175969785176,97.685097,-1258.501831,424.281158
21.319,-15.4891990574143,-20.0138581009651,-15.7011334411117,97.340126,-1257.890747,424.381622
21.322,-15.5109341440108,-19.9824479599881,-15.7225504531097,97.009109,-1257.279419,424.473633
21.325,-15.6272776265777,-19.8710047839927,-15.6922630210209,96.606773,-1256.652466,424.510559
21.328,-15.6593683743984,-19.8348267750783,-15.7271387895964,96.222069,-1256.053467,424.543243
21.331,-15.6348915312569,-19.8367917625746,-15.7711649307195,95.863731,-1255.425537,424.602081
21.333,-15.675058511615,-19.7940913047263,-15.7578649836786,95.493011,-1254.776733,424.681335
21.336,-15.7492829143028,-19.7179573846555,-15.7251200370437,95.157799,-1254.126343,424.796448
21.339,-15.7878142576229,-19.7135220058436,-15.7667851873528,94.828102,-1253.52832,424.845215
21.342,-15.7585783554622,-19.7211821238626,-15.8038697363804,94.445793,-1252.92627,424.879089
21.344,-15.7261151295064,-19.7029544436148,-15.8181947993868,94.059052,-1252.276245,424.918121
21.347,-15.7662304317912,-19.5933330400262,-15.7518036272177,93.694206,-1251.633301,424.992188
21.35,-15.8574081198012,-19.5355611531283,-15.7300800870159,93.356689,-1251.012817,425.074036
21.353,-15.9530191905647,-19.4755807235185,-15.7180828806745,93.014221,-1250.385498,425.158661
21.356,-16.0123715259277,-19.3984684900361,-15.7166474910184,92.635704,-1249.742676,425.225189
21.358,-16.0117543795713,-19.3903476749952,-15.7205111816221,92.222092,-1249.100586,425.262787
21.361,-15.9585188455093,-19.3983601015679,-15.7854285588814,91.873459,-1248.476074,425.336304
21.364,-15.9787098240942,-19.341810739713,-15.8057629097562,91.54496,-1247.838745,425.406769
21.367,-16.050898148465,-19.2583809628512,-15.784244480595,91.229958,-1247.178833,425.489563
21.369,-16.0605120776183,-19.2047733294999,-15.7747863080391,90.86702,-1246.534546,425.537018
21.372,-16.0695495240922,-19.1734366474151,-15.8139874642075,90.480713,-1245.887695,425.586884
21.375,-16.0430326711011,-19.1071020257648,-15.8700467267797,90.088074,-1245.24585,425.651947
21.378,-16.0785965198675,-19.0243727341726,-15.8794388755259,89.742935,-1244.614136,425.695038
21.381,-16.1063951691541,-19.0043392748029,-15.8567766734559,89.428116,-1244.007568,425.734497
21.383,-16.1244585396179,-19.0043037372135,-15.8463136134045,89.085754,-1243.346436,425.78418
21.386,-16.1751362901214,-18.9329025160434,-15.9094183553235,88.718346,-1242.636719,425.873871
21.389,-16.1376551866352,-18.9428994288869,-15.9421230140121,88.328293,-1241.960693,425.947296
21.392,-16.1050309347751,-18.9007588450157,-16.0099009066583,88.010017,-1241.338257,425.991516
21.394,-16.0707120982323,-18.8544395698199,-16.0095106043713,87.694504,-1240.714966,426.011749
21.397,-16.0744667622336,-18.8045327996892,-15.9865526231562,87.361809,-1240.060425,426.040314
21.4,-16.0790708430977,-18.7313005701232,-16.0565102372238,86.994514,-1239.428589,426.057404
21.403,-16.0583613740886,-18.7637182928273,-16.0875232533166,86.631065,-1238.775269,426.09314
21.406,-16.0308088435381,-18.7474696428824,-16.0483748065455,86.27964,-1238.09436,426.12738
21.408,-16.0488617793913,-18.7023368022325,-16.0181112285925,85.948204,-1237.436768,426.156708
21.411,-15.9959198099997,-18.6875698944136,-16.0845896656645,85.630219,-1236.833984,426.176575
21.414,-16.0083085155276,-18.6485291262325,-16.1220387668466,85.284203,-1236.193359,426.206604
21.417,-16.0252018945568,-18.5832166367458,-16.1196486678795,84.939507,-1235.496826,426.25351
21.419,-16.0381348568948,-18.5747541757277,-16.1120250657968,84.616043,-1234.809814,426.305542
21.422,-16.0181665449193,-18.5682149439249,-16.1512074729146,84.292244,-1234.157837,426.33255
21.425,-15.9914354102483,-18.507044511459,-16.1267918113231,83.990501,-1233.525146,426.350433
21.428,-16.0175726864194,-18.4536776459009,-16.0815369007444,83.70797,-1232.871216,426.357666
21.431,-16.0122301705837,-18.3997565352091,-16.1039949279349,83.412636,-1232.236816,426.383026
21.433,-15.9531396577044,-18.4020594210155,-16.1957329900273,83.088341,-1231.591187,426.396088
21.436,-15.9502897003082,-18.3729697910392,-16.1793978546314,82.735802,-1230.909668,426.389709
21.439,-16.004684009133,-18.3466354253852,-16.1238192892934,82.455383,-1230.228516,426.420654
21.442,-16.03883027801,-18.3052360700357,-16.133153373332,82.188225,-1229.616577,426.454681
21.444,-16.00864507893,-18.2566787892401,-16.1785564369586,81.876732,-1228.968018,426.447205
21.447,-15.9632618333859,-18.2515394527326,-16.1746220451582,81.579269,-1228.281982,426.4487
21.45,-15.9662505451887,-18.2462638739355,-16.1631062828834,81.241226,-1227.620117,426.456024
21.453,-16.0003450848843,-18.2315723945869,-16.1653061864176,80.983696,-1226.996826,426.469788
21.456,-15.9446046605392,-18.2362463657738,-16.1945086590089,80.739754,-1226.370605,426.457062
21.458,-15.9002002483502,-18.1884761305187,-16.1491725813757,80.444839,-1225.712524,426.4245
21.461,-15.9210863322866,-18.1408888242683,-16.1408457704771,80.139397,-1225.058716,426.375305
21.464,-15.9097946197673,-18.1876318111592,-16.1931119870604,79.861816,-1224.434448,426.330292
21.467,-15.8591617778248,-18.1741440813575,-16.1941295550771,79.554817,-1223.831055,426.278229
21.469,-15.8618118317707,-18.1151216529016,-16.2047733482905,79.293953,-1223.184204,426.233643
21.472,-15.8334127622978,-18.0937401744774,-16.1944761772814,79.064529,-1222.58252,426.220154
21.475,-15.820240640449,-18.0796149745288,-16.2609776778076,78.847717,-1221.973389,426.19696
21.478,-15.8175730566704,-18.0657862308661,-16.2989787961908,78.533997,-1221.351929,426.157867
21.481,-15.8648538810152,-18.0099224995609,-16.2271349046966,78.227837,-1220.714355,426.092194
21.483,-15.858277854506,-17.9781170028726,-16.2115110064779,77.956627,-1220.095581,426.058746
21.486,-15.804972758858,-17.9840366056929,-16.2792078744581,77.69664,-1219.468262,426.074799
21.489,-15.6363945356141,-18.0190706928982,-16.4645895987641,77.504372,-1218.878418,426.12265
21.492,-15.8109397014255,-17.9537754269568,-16.3054694309611,77.293404,-1218.234253,426.004944
21.494,-15.864679989547,-17.9077218673909,-16.2517842980663,77.08429,-1217.625244,425.969879
21.497,-15.8684951625207,-17.8744633363649,-16.2894226741098,76.844566,-1216.989868,425.92926
21.5,-15.8025474483142,-17.878660220934,-16.3069954756849,76.578171,-1216.375488,425.89209
21.503,-15.8078707562991,-17.8471555751744,-16.2927231452802,76.332504,-1215.796021,425.821655
21.506,-15.8846816129414,-17.804265164,-16.2509973295794,76.134483,-1215.234619,425.782562
21.508,-15.8931788160196,-17.7950334305788,-16.2188063830431,75.939484,-1214.645142,425.734253
21.511,-15.8643096364599,-17.7697683259566,-16.2535237514692,75.704437,-1214.025513,425.68811
21.514,-15.8546177829424,-17.7440006506908,-16.2901323105119,75.49115,-1213.40271,425.606567
21.517,-15.8721057171413,-17.726589723862,-16.2757716659979,75.240303,-1212.824829,425.544556
21.519,-15.8253283679052,-17.7476251675512,-16.3240096954225,75.02137,-1212.306274,425.461151
21.522,-15.8362856317378,-17.7021280563958,-16.3322911542193,74.802666,-1211.780151,425.332306
21.525,-15.8608294436178,-17.6099188794528,-16.3342411705632,74.575653,-1211.206177,425.229797
21.528,-15.8965076899697,-17.5864024783143,-16.3830070445052,74.372154,-1210.638306,425.166321
21.531,-15.8680063221962,-17.5568993617409,-16.4831876815901,74.181396,-1210.098633,425.141235
21.533,-15.8376204013644,-17.5782121343389,-16.5349881089042,73.989891,-1209.519653,425.121124
21.536,-15.8412478971248,-17.5634015146496,-16.4873614561595,73.747116,-1208.939575,425.024323
21.539,-15.8672452338909,-17.5142573087319,-16.4459974483327,73.492401,-1208.353882,424.946259
21.542,-15.7605965800081,-17.4724522454628,-16.5818426087323,73.320236,-1207.838135,424.949188
21.544,-15.8772947300372,-17.4284200887919,-16.5176204867645,73.154137,-1207.275269,424.868439
21.547,-15.8705506069195,-17.3809730112818,-16.5447643619727,72.954948,-1206.723999,424.795349
21.55,-15.8764726974589,-17.3309345785001,-16.584776781813,72.743027,-1206.152222,424.725067
21.553,-15.9300776902045,-17.2672095596841,-16.5894880332654,72.558693,-1205.60376,424.673553
21.556,-15.7930210111573,-17.238492213563,-16.7584768486687,72.339035,-1205.076782,424.663635
21.558,-15.8656842378312,-17.2097633131956,-16.6863707089864,72.111694,-1204.508667,424.535583
21.561,-15.8904855860341,-17.1587112377053,-16.6420652861716,71.915825,-1203.958008,424.439178
21.564,-15.918386541279,-17.1252556143747,-16.6296544355978,71.742538,-1203.429321,424.375763
21.567,-15.9249725830961,-17.099335135483,-16.682354779799,71.579353,-1202.902222,424.299011
21.569,-15.9343362903796,-17.0208267174816,-16.7734852293265,71.382019,-1202.360107,424.213013
21.572,-15.9643260431522,-16.9376066564258,-16.8299583042369,71.138939,-1201.807251,424.162445
21.575,-15.8323581862481,-16.9126269837028,-16.9790542498679,70.911179,-1201.298096,424.176239
21.578,-15.9651472071664,-16.9134775554004,-16.8114558207689,70.67131,-1200.746948,424.0578
21.581,-15.801157312765,-16.9442934883211,-16.9749759176152,70.467407,-1200.248779,424.087738
21.583,-15.7433821958798,-16.9354901303962,-16.990324738197,70.314842,-1199.682007,424.084259
21.586,-15.9678639491126,-16.8328555543011,-16.756326825288,70.083931,-1199.105225,423.923187
21.589,-16.0051982298466,-16.7726173231485,-16.7215017275168,69.908554,-1198.562622,423.874908
21.592,-15.9264615002243,-16.7516272694873,-16.8097133475252,69.709503,-1198.077759,423.855255
21.594,-15.9080652860832,-16.7326826596623,-16.8653413527648,69.522995,-1197.563843,423.825684
21.597,-15.7266076782359,-16.72587940603,-17.0286170684999,69.314468,-1197.015625,423.847504
21.6,-15.717013053179,-16.6572498098033,-17.0137186341369,69.102501,-1196.432739,423.802368
21.603,-15.7268998319394,-16.6026556131487,-16.9707201753056,68.937302,-1195.913818,423.758392
21.606,-15.7313155016071,-16.5506587561973,-16.9531389372669,68.790878,-1195.430908,423.734589
21.608,-15.6962434564406,-16.5368780392809,-16.9171035417563,68.610741,-1194.909668,423.701172
21.611,-15.8328644789221,-16.492170654155,-16.8050574062226,68.372871,-1194.294312,423.586853
21.614,-15.848870770663,-16.4602114058207,-16.8445234052559,68.20752,-1193.713745,423.560577
21.617,-15.8926047800497,-16.4112104482837,-16.8445710137302,68.035744,-1193.188232,423.512054
21.619,-15.8880613801912,-16.3554257841032,-16.8731706550953,67.851265,-1192.688599,423.481323
21.622,-15.865117145099,-16.2915669281821,-16.9058271481286,67.650482,-1192.15979,423.414154
21.625,-15.9098436514372,-16.2367196475311,-16.8431948936113,67.445084,-1191.629639,423.350525
21.628,-15.7852370551251,-16.261129520856,-17.0115146315382,67.324562,-1191.147095,423.38736
21.631,-15.9480366661818,-16.1939774102238,-16.8791809920836,67.168251,-1190.570557,423.321411
21.633,-15.7938225310659,-16.1882447622676,-17.0413455638364,66.995728,-1190.069336,423.351105
21.636,-15.6611818828573,-16.1907611220958,-17.1216267475752,66.825325,-1189.539429,423.319519
21.639,-15.6898499712741,-16.1381388225482,-17.0731644077945,66.632759,-1189.013184,423.250641
21.642,-15.7327892001959,-16.0932914663015,-17.0772313232149,66.442863,-1188.481567,423.228851
21.644,-15.7305796284914,-16.0769285902186,-17.0504778361344,66.33033,-1187.963013,423.231842
21.647,-15.7233904185982,-16.0757287646117,-17.0485394565357,66.191406,-1187.414673,423.171112
21.65,-15.8574961114928,-16.0358187609536,-16.8088181125353,66.033386,-1186.859009,423.053406
21.653,-15.8467241473399,-16.0417375922748,-16.73772571985,65.867577,-1186.326294,423.020294
21.656,-15.6993263466984,-16.0542819088102,-16.8923881750756,65.708298,-1185.845459,423.041656
21.658,-15.616896947116,-16.0007948148275,-16.9745550995559,65.578445,-1185.351074,423.056
21.661,-15.5533193546877,-16.0143150437846,-17.0029769075015,65.415535,-1184.816162,423.010345
21.664,-15.5813159357688,-15.9795557771619,-16.954667666202,65.231972,-1184.262573,422.928955
21.667,-15.595820366628,-15.9985796992052,-16.9316034316481,65.098213,-1183.728516,422.866119
21.669,-15.5700178377144,-16.0251339075466,-16.9481339900392,64.97654,-1183.248535,422.80545
21.672,-15.5510140066406,-16.0200061759598,-16.9462772187805,64.888222,-1182.750977,422.773041
