Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
2.206,76.3345013897942,169.977796019733,4.72105937547494,66.514557,926.39447,410.5466
2.208,76.3989496713829,170.025399057084,4.77496049363839,66.452309,926.555969,410.529541
2.211,76.4075414330683,170.021203268658,4.78075882988875,66.394646,926.674133,410.50061
2.214,76.4180417367549,170.026101810575,4.78867175146162,66.332916,926.797241,410.461548
2.217,76.4339559087668,170.029635423958,4.80474131278868,66.266106,926.920227,410.42923
2.219,76.3848363750295,170.03630001618,4.81434407055,66.172318,927.037109,410.382202
2.222,76.3910077039664,170.038424393026,4.82231818053132,66.101364,927.149841,410.346741
2.225,76.4009925050812,170.044512773812,4.84106630135184,66.032661,927.276489,410.303894
2.228,76.4002216094053,170.020876681253,4.84032330580527,65.949661,927.407715,410.264496
2.231,76.4213195697779,170.018571095253,4.86352638735133,65.866806,927.536621,410.21225
2.233,76.3956443950802,170.010151597842,4.8536328835527,65.757393,927.676086,410.1633
2.236,76.4089776572507,170.001158291957,4.85853118066558,65.671288,927.816895,410.098022
2.239,76.4171549226455,170.002944416844,4.85883831022603,65.589516,927.94928,410.053162
2.242,76.4252998004838,170.002744460639,4.86202516953092,65.494637,928.077698,410.000916
2.244,76.3913776643554,169.981889190566,4.85436105079518,65.392151,928.207458,409.972412
2.247,76.39495757681,169.984710514806,4.85899833250941,65.304474,928.334961,409.919037
2.25,76.3987170676298,169.975386344117,4.85380141843692,65.201584,928.449585,409.873779
2.253,76.4878938058991,170.022482324113,4.92136970064028,65.070648,928.590515,409.834717
2.256,76.5225349619933,170.035003923626,4.9305739119506,64.974442,928.698181,409.779205
2.258,76.5490999281703,170.026953247392,4.92216029481346,64.872925,928.812683,409.734314
2.261,76.5408813979363,170.000785851421,4.90734069219499,64.754692,928.913635,409.658478
2.264,76.5885913673029,170.0215317202,4.93151375211258,64.652161,929.03302,409.595856
2.267,76.605133002075,170.011359998447,4.94697400036735,64.544212,929.14856,409.538361
2.269,76.6373269213076,170.015142674708,4.95636712932292,64.43573,929.27179,409.48999
2.272,76.6632619054721,170.01731717041,4.96949401675411,64.332962,929.380493,409.437622
2.275,76.6729584472347,169.999194452732,4.98619908211209,64.214516,929.495422,409.388184
2.278,76.692614809011,170.012477020763,4.99489495537391,64.116257,929.610474,409.336456
2.281,76.6968063641604,170.006460274344,5.00456444648667,64.015762,929.727539,409.291412
2.283,76.7383533662383,170.056760858571,5.05259246038044,63.898296,929.869629,409.278412
2.286,76.7575984982061,170.061397089784,5.06150075806339,63.795277,929.994019,409.235046
2.289,76.7603847281747,170.062577451053,5.0604648325921,63.691898,930.101379,409.19339
2.292,76.7732241620015,170.077584182665,5.0695931220201,63.585102,930.210266,409.157654
2.294,76.7769779761245,170.083317559798,5.08292499324928,63.489532,930.317017,409.128387
2.297,76.7891409861179,170.101974225865,5.09888265715485,63.387939,930.409546,409.085785
2.3,76.7882176452901,170.112772330997,5.1020627497665,63.275391,930.510742,409.039032
2.303,76.8695032952839,170.196043637738,5.16779486578975,63.15583,930.627502,409.047852
2.306,76.8931684108458,170.204986196455,5.18421699958602,63.06036,930.72937,409.011353
2.308,76.8946884089659,170.224138899503,5.19261553272801,62.951519,930.823853,408.966949
2.311,76.8946358344062,170.229851416808,5.19480583407123,62.852726,930.910645,408.930267
2.314,76.9112407781797,170.214875642876,5.22382786402544,62.727154,931.020386,408.868134
2.317,76.9349287771293,170.218822215391,5.23969073666559,62.631012,931.103149,408.843414
2.319,76.9579197739725,170.226377484744,5.23646974117592,62.545715,931.174133,408.823883
2.322,76.9765314409396,170.224853543152,5.26501656888001,62.415455,931.279602,408.794342
2.325,76.974676591463,170.232646095834,5.26400815086164,62.329075,931.354309,408.779907
2.328,76.9771791131283,170.227171411052,5.26647405902605,62.248695,931.432861,408.764221
2.331,76.9890698388517,170.233009140622,5.27544353622617,62.153255,931.509949,408.750854
2.333,76.9937355417883,170.231306633781,5.27883239732658,62.068924,931.600952,408.740356
2.336,76.9799059796653,170.230990522089,5.28121312225801,61.974651,931.685913,408.736633
2.339,76.9818278257327,170.228923378063,5.28851875472479,61.878014,931.757629,408.743896
2.342,77.034240777745,170.164260348356,5.27414962484824,61.804592,931.876038,408.779541
2.344,77.0338321894371,170.148151289673,5.27858197952292,61.707859,931.956787,408.7724
2.347,77.0347064507805,170.132086002269,5.28607167571182,61.625034,932.027344,408.773071
2.35,77.0288478873125,170.124719216894,5.29372121748018,61.549946,932.105225,408.7677
2.353,77.0045210350588,170.096814593926,5.29097384096116,61.475567,932.173096,408.768372
2.356,76.974371674102,170.081532572424,5.30134559338285,61.39867,932.252502,408.773407
2.358,76.9389460696843,170.047917068779,5.29720590672684,61.319622,932.322266,408.788757
2.361,76.9222776069265,170.023598905535,5.30233487725056,61.240772,932.405701,408.788513
2.364,76.9056374679548,169.992234263545,5.30192505849398,61.16061,932.483032,408.810059
2.367,76.8803681591688,169.97459335795,5.31018577673184,61.08263,932.563049,408.820831
2.369,76.8709660017943,169.969832035244,5.32643210584591,61.008114,932.626099,408.838837
2.372,76.8635342100689,169.953127925435,5.33453994341208,60.926422,932.689575,408.843536
2.375,76.9020320404377,169.996543400744,5.40255349547534,60.833359,932.774719,408.884827
2.378,76.8813493643725,169.979004071922,5.41334041301678,60.753338,932.8479,408.903839
2.381,76.8662882803726,169.959448325739,5.4292058004454,60.663376,932.908264,408.919006
2.383,76.8389016808046,169.924869021385,5.44139338074549,60.558792,932.992126,408.932648
2.386,76.8327018596292,169.90129640418,5.46433088083197,60.461185,933.059631,408.941589
2.389,76.8097895103703,169.876830002628,5.47414368794134,60.370632,933.133484,408.963104
2.392,76.7809799426307,169.843406917328,5.50788403178947,60.24604,933.212646,408.993896
2.394,76.7457241877322,169.814176479105,5.52119764389758,60.144337,933.288513,409.022125
2.397,76.6950166793817,169.770119631159,5.53095686941433,60.040863,933.358704,409.07016
2.4,76.667929012529,169.739327331211,5.55278494755234,59.919609,933.427063,409.095123
2.403,76.6449651276312,169.715936356206,5.57028271588079,59.822712,933.493774,409.133942
2.406,76.6288517176503,169.694561372148,5.59260600159124,59.719376,933.562256,409.167145
2.408,76.6118993686196,169.67898786383,5.60919356646841,59.621567,933.628845,409.19696
2.411,76.5991574218504,169.673408963197,5.63595979850972,59.512794,933.69696,409.237915
2.414,76.6024360591528,169.664822717307,5.66907084752877,59.403046,933.770691,409.261414
2.417,76.5961816233737,169.660007011153,5.69269865737605,59.305153,933.848572,409.30011
2.419,76.5918177707973,169.651634833283,5.72420972770989,59.195446,933.924255,409.334045
2.422,76.5792140207097,169.633831404126,5.74426819554033,59.085777,934.001953,409.363312
2.425,76.5633187252664,169.629066244568,5.7665924989982,58.975719,934.083313,409.398682
2.428,76.5349241378632,169.622172611056,5.80066314191793,58.845581,934.172302,409.445068
2.431,76.4925621927406,169.588197626968,5.8304624658743,58.714031,934.260681,409.506958
2.433,76.4583387317109,169.562333054924,5.84553087488424,58.589397,934.358154,409.547424
2.436,76.4550233685604,169.547444828621,5.90536578957913,58.444397,934.467529,409.60553
2.439,76.4316974472538,169.525216480894,5.95534371963609,58.332977,934.575867,409.662018
2.442,76.4641518500859,169.550575459585,6.0315305312577,58.221512,934.68866,409.733551
2.444,76.4484855031293,169.513830751501,6.06796089014789,58.086811,934.773376,409.768768
2.447,76.4575023231679,169.529650056689,6.1278374693432,57.901192,934.851746,409.79538
2.45,76.4752281881074,169.516411916251,6.15658519651958,57.756752,934.934265,409.831238
2.453,76.4925523552226,169.509857994185,6.19886574065161,57.63036,935.017517,409.863953
2.456,76.4854317685927,169.479677622468,6.24631021739335,57.476387,935.123535,409.886932
2.458,76.4679885759666,169.451449818101,6.26640427368546,57.346313,935.215637,409.934326
2.461,76.4462089597305,169.419266570102,6.29018941376342,57.211441,935.314209,409.980469
2.464,76.4172043917013,169.318222050919,6.27731768600866,57.092571,935.438599,410.092865
2.467,76.3675322203788,169.249500079851,6.2758117056621,56.927814,935.529724,410.125793
2.469,76.324685910908,169.197103788893,6.30349963238592,56.773785,935.640198,410.167572
2.472,76.2959324091992,169.167410994394,6.32483190947816,56.629444,935.745667,410.191284
2.475,76.2635045553888,169.12625200416,6.36093540059377,56.47892,935.868896,410.213715
2.478,76.2514639629208,169.099234300338,6.39454302820032,56.319942,935.983337,410.223938
2.481,76.2535035054079,169.095851070153,6.46228907956964,56.14259,936.108337,410.271332
2.483,76.2465952982188,169.078421164269,6.48292261577095,55.985966,936.225891,410.297516
2.486,76.1954663416435,169.062552852423,6.51073568129363,55.84827,936.353516,410.356628
2.489,76.1876925219007,169.04719215426,6.55469463469464,55.65889,936.482422,410.398621
2.492,76.1662175220448,169.022841274848,6.58744547385978,55.501698,936.612305,410.416962
2.494,76.1625362577273,169.003545355615,6.60952994298821,55.350819,936.735779,410.438782
2.497,76.1878258353263,169.00285828987,6.65666951777738,55.186852,936.869202,410.453827
2.5,76.2312000937229,169.034414486491,6.73428363442372,55.006641,937.000061,410.504761
2.503,76.2120779680926,169.023974583576,6.77568098638397,54.782471,937.121216,410.48465
2.506,76.2706977420632,168.982127182496,6.80716611679989,54.626873,937.278076,410.51593
2.508,76.2585314318089,168.984685595949,6.85026889674509,54.43129,937.388733,410.503326
2.511,76.2711592600894,168.968413368998,6.89144914872152,54.256172,937.516541,410.514923
2.514,76.2471393564663,168.932665423209,6.91774923371688,54.056244,937.651306,410.527466
2.517,76.2514346246836,168.965518818666,6.99087547111201,53.852318,937.788391,410.537537
2.519,76.2252365226823,168.935066215604,7.00041199408854,53.675896,937.932373,410.539581
2.522,76.2249442730004,168.885346656245,7.0038805405251,53.495548,938.082031,410.535187
2.525,76.1628143787945,168.826652832291,6.98180472207357,53.292568,938.217407,410.531525
2.528,76.1253058609512,168.78024626208,6.97912733635807,53.088745,938.38623,410.537048
2.531,76.1299875916858,168.737478492288,7.01325305355484,52.901253,938.547974,410.529175
2.533,76.188413606272,168.753802010255,7.08772861290383,52.691383,938.711182,410.541107
2.536,76.2033499229684,168.729728169043,7.13146443025326,52.475136,938.867981,410.521942
2.539,76.209065579022,168.703681583055,7.16139982069259,52.279732,939.008667,410.529816
2.542,76.1796040784225,168.616467078063,7.15195669755886,52.060257,939.171143,410.578186
2.544,76.1889278557704,168.606776637234,7.17160664693199,51.866478,939.317078,410.571228
2.547,76.2099692507388,168.599221782324,7.18913072076934,51.663826,939.4599,410.542358
2.55,76.2243575235028,168.582362310967,7.21007674052442,51.469662,939.612549,410.513947
2.553,76.2083076345426,168.554181202791,7.22197882911606,51.274189,939.767883,410.479614
2.556,76.2085447794023,168.518487028403,7.24513201902858,51.019871,939.942322,410.445129
2.558,76.2321037596864,168.510058319307,7.25309803236107,50.796333,940.109314,410.416107
2.561,76.2538580871405,168.488265883684,7.26752425115985,50.585564,940.263245,410.381561
2.564,76.283307383719,168.475178055354,7.30414874379923,50.35265,940.419312,410.344482
2.567,76.2919191399766,168.439809952307,7.32790598630495,50.112762,940.595459,410.300842
2.569,76.3062178793939,168.402584145375,7.37108061232534,49.867859,940.782837,410.254517
2.572,76.3214491332364,168.372100010665,7.39142943932652,49.6474,940.944031,410.19458
2.575,76.4462814408676,168.463520941896,7.52466595920423,49.381329,941.137939,410.213898
2.578,76.4770294343856,168.450963935855,7.55622657120217,49.125366,941.319702,410.163879
2.581,76.5130242076311,168.463788932569,7.6028907451452,48.8801,941.483521,410.142517
2.583,76.5328636419215,168.44646308272,7.61334027081312,48.634895,941.655945,410.110016
2.586,76.5595484623697,168.446483419764,7.62998250077035,48.370792,941.819885,410.061707
2.589,76.5728328821821,168.436744285212,7.65333238831619,48.10252,941.989258,410.030884
2.592,76.5411694721764,168.396277913329,7.65681547714876,47.838799,942.167358,409.997711
2.594,76.5490930889172,168.376891517146,7.67177004635977,47.588001,942.351135,409.945435
2.597,76.47391300323,168.319944289029,7.67964529970799,47.311298,942.541687,409.934479
2.6,76.4840949240431,168.305763659419,7.70748844072494,47.040913,942.714905,409.891815
2.603,76.4499918548896,168.286622887112,7.70418491005134,46.712383,942.889526,409.809814
2.606,76.4654047539982,168.239039100789,7.73702066839912,46.371525,943.055481,409.753113
2.608,76.4939324673024,168.226793833883,7.74807015452702,46.072681,943.205627,409.695648
2.611,76.4957873889896,168.191722404863,7.76820115152789,45.760857,943.371033,409.65274
2.614,76.4943708164088,168.151925149348,7.78395656473113,45.462894,943.539551,409.572479
2.617,76.5545068847741,168.102619425269,7.77799452836916,45.193722,943.718445,409.557922
2.619,76.5795901355405,168.10773572724,7.8143091104938,44.895893,943.878723,409.502441
2.622,76.6048722152333,168.123746010091,7.87964090657656,44.57513,944.049622,409.477295
2.625,76.559144634478,168.08243651404,7.85248827719182,44.209538,944.169922,409.386383
2.628,76.5716760151609,168.066731558687,7.87582686106639,43.883175,944.322876,409.319275
2.631,76.5873353926286,168.084536585795,7.92769513492033,43.516872,944.466553,409.24173
2.633,76.6559113199189,168.129770691341,8.00410711113224,43.178276,944.648987,409.210846
2.636,76.6740532534607,168.108096063059,8.02125075809814,42.844852,944.82135,409.142578
2.639,76.7655880307729,168.168262505491,8.10134396916119,42.501732,944.989685,409.102722
2.642,76.7781490470955,168.147140934067,8.14518094851017,42.149208,945.159363,409.026062
2.644,76.8137715257921,168.147647233801,8.16789175548351,41.751995,945.314087,408.983246
2.647,76.8237439983742,168.125227331653,8.19259554032247,41.402824,945.450073,408.940063
2.65,76.8261547271761,168.131316257232,8.2269711035225,41.051872,945.578552,408.913605
2.653,76.8263945256707,168.130814949994,8.25598511904244,40.720036,945.71698,408.876648
2.656,76.8101294459611,168.115023825286,8.27707768652001,40.383434,945.861572,408.833862
2.658,76.8186467375029,168.120183996449,8.3103867880027,40.02195,946.002014,408.806305
2.661,76.7825209423321,168.085266367078,8.34157786947474,39.601822,946.141907,408.769409
2.664,76.6939840657541,168.02957215582,8.33639354743709,39.17802,946.287292,408.741058
2.667,76.5883761848025,167.953146944814,8.32636011055103,38.780922,946.444214,408.70517
2.669,76.5761524262254,167.962144182811,8.33217466078603,38.386333,946.559692,408.653381
2.672,76.6295597359973,167.981554420808,8.41324822404668,37.978249,946.696594,408.612305
2.675,76.6297288091341,167.938518100214,8.4045227758836,37.577312,946.781128,408.552032
2.678,76.6702464142556,167.861686088315,8.3908424509664,37.172668,946.912537,408.534668
2.681,76.6502415738426,167.869088874647,8.40673455111103,36.711433,947.010681,408.474457
2.683,76.6422761156272,167.884883047465,8.41559218561199,36.31324,947.127136,408.438751
2.686,76.6338295787894,167.908570180284,8.45045931436769,35.936455,947.263306,408.409271
2.689,76.7175295562366,168.029553247554,8.59047899822887,35.519604,947.411255,408.444519
2.692,76.7487557154664,168.040319108889,8.66611463570641,35.073109,947.532593,408.413788
2.694,76.7501348876131,168.020409486478,8.68846326464711,34.611855,947.653809,408.357605
2.697,76.7560575174692,168.034068807639,8.73233373892914,34.198372,947.788635,408.317749
2.7,76.7220716265284,168.039227391963,8.75194351992348,33.783733,947.937012,408.291565
2.703,76.6981292943965,168.03145869612,8.75769422541351,33.378395,948.065063,408.276215
2.706,76.679018151308,167.996265831939,8.79625335080699,32.901058,948.187195,408.226318
2.708,76.6861483463373,168.002226936901,8.80763008030052,32.452892,948.299133,408.188538
2.711,76.5756759260919,167.984261173609,8.79429527693291,32.010159,948.398499,408.165558
2.714,76.5475944766184,168.007861137259,8.80958878870555,31.584389,948.499695,408.137512
2.717,76.4906653520186,168.003819342145,8.83060655399866,31.104162,948.58075,408.075409
2.719,76.5087699032508,167.995219465372,8.87768781887997,30.613312,948.711609,408.020294
2.722,76.5253096676543,168.008258956057,8.928157712216,30.144644,948.861694,407.967804
2.725,76.492786307571,167.979343961834,8.90866394142228,29.677505,948.990112,407.912689
2.728,76.5018847827723,168.002050360346,8.93255762166473,29.24085,949.113892,407.885498
2.731,76.5811845005033,168.058444577915,9.03398642947825,28.766922,949.238098,407.871307
2.733,76.6702128229149,168.049840032198,9.07769809156927,28.307463,949.374146,407.909485
2.736,76.6519590449494,168.058226084303,9.11557688779508,27.852371,949.514526,407.865601
2.739,76.5574216323364,168.035913629908,9.10684480246113,27.377277,949.647522,407.855621
2.742,76.5244056588332,168.055518506898,9.12750359234978,26.932045,949.763916,407.856873
2.744,76.572640089631,168.105244138316,9.18829007307304,26.453308,949.887146,407.828735
2.747,76.6078446921002,168.107523955301,9.25950701753902,25.945017,950.029053,407.780701
2.75,76.5124337393895,168.065387405072,9.24418664174724,25.396566,950.123413,407.722168
2.753,76.4245190412731,168.052566033009,9.23598049026465,24.915276,950.256958,407.73407
2.756,76.3618076378116,168.032674925251,9.24676145377612,24.448771,950.393311,407.716217
2.758,76.3683150615526,168.041177660619,9.28598484413618,23.960806,950.521729,407.687836
2.761,76.388036356616,168.062503659313,9.32021852954932,23.502684,950.659363,407.642151
2.764,76.3645259374501,168.067743538842,9.32952599393781,23.040611,950.806946,407.611786
2.767,76.3710513738372,168.087506620264,9.35270255197089,22.563293,950.938049,407.599182
2.769,76.4597561288574,168.157502146911,9.45385034496905,22.072449,951.079407,407.590271
2.772,76.4792167035331,168.148792386063,9.52730770522501,21.536139,951.225586,407.523956
2.775,76.4703497778197,168.15566973994,9.55311949763527,21.08357,951.358582,407.485779
2.778,76.4385331542474,168.188922645425,9.57612831887867,20.560801,951.472351,407.45224
2.781,76.4888894671974,168.270326369166,9.6517560586192,20.035204,951.620789,407.42157
2.783,76.5044086300474,168.237750680398,9.63585146992401,19.537209,951.759094,407.40152
2.786,76.4125998091991,168.176930730333,9.62347431177939,19.058304,951.885803,407.36203
2.789,76.3401420228938,168.132849290639,9.62736293864979,18.568075,952.032532,407.331726
2.792,76.2382565420174,168.107773877367,9.61094397870715,18.073242,952.175476,407.338867
2.794,76.2373417584113,168.112840817337,9.68298619279293,17.542917,952.345581,407.310242
2.797,76.2355198698874,168.095847059181,9.69592242081846,17.060413,952.454956,407.251099
2.8,76.2552059796135,168.14598270529,9.78119220599939,16.600866,952.62262,407.25473
2.803,76.2181031112345,168.148098498337,9.80533358964643,16.080734,952.791992,407.209717
2.806,76.1780075750654,168.178140519333,9.82433331242102,15.591761,952.952209,407.176117
2.808,76.2326801846757,168.251424569295,9.91802404848799,15.128841,953.129395,407.173157
2.811,76.2041227001739,168.209769129382,9.94335699471482,14.602985,953.277649,407.097595
2.814,76.2201574067548,168.211146706378,9.98878333231683,14.108794,953.439636,407.045868
2.817,76.2443687312439,168.28312215519,10.0316431601957,13.60994,953.596191,407.039307
2.819,76.2145799384723,168.262697631743,10.0355102945415,13.098942,953.75885,406.987823
2.822,76.1815692497569,168.211420619474,10.0569796283663,12.553775,953.927063,406.909302
2.825,76.1843818517285,168.228552608702,10.0944534903763,12.078452,954.082031,406.853729
2.828,76.1617188126537,168.214548315665,10.135151110661,11.565818,954.232666,406.812256
2.831,76.0881613036864,168.210360965988,10.1436250705862,11.066556,954.410095,406.799194
2.833,76.1208852311394,168.264642829521,10.2176743841028,10.582386,954.59198,406.787018
2.836,76.1090913033201,168.176593106264,10.2027882936854,10.100821,954.791504,406.741852
2.839,76.1010195048834,168.161850559513,10.2242188613715,9.610124,954.978149,406.70575
2.842,76.1433583723599,168.221250095411,10.3008911546489,9.124572,955.18103,406.692749
2.844,76.2180066033128,168.28998892159,10.3709640295677,8.62353,955.414673,406.651306
2.847,76.2203486712443,168.303900268308,10.4050636706503,8.102759,955.570618,406.540253
2.85,76.2056808727497,168.289310977398,10.4491936443776,7.576539,955.75592,406.450531
2.853,76.194483859136,168.304186039002,10.5042658028818,7.101959,955.967346,406.46167
2.856,76.1904301811362,168.336352687822,10.5187932094426,6.638162,956.160095,406.460449
2.858,76.2127879840584,168.371294346462,10.5432898646865,6.119636,956.334961,406.417236
2.861,76.2234178600116,168.357832675232,10.597766811621,5.602641,956.535522,406.340424
2.864,76.1762872676237,168.312930917213,10.6175124806833,5.125536,956.715576,406.313232
2.867,76.1151779391726,168.276377423014,10.628204532536,4.672525,956.918396,406.269104
2.869,76.0795922158687,168.260836322777,10.6934216047502,4.153248,957.16864,406.186523
2.872,76.0105611363642,168.225150612859,10.6470094772396,3.641113,957.357788,406.131927
2.875,76.0241064096635,168.223179936676,10.6815303586992,3.172766,957.548035,406.056458
2.878,76.0319226974382,168.216182965524,10.7239592874079,2.729203,957.756592,406.030212
2.881,76.2281045785636,168.34813475913,10.8606119265355,2.288759,958.023132,406.118256
2.883,76.2250853625984,168.326984750869,10.9041906787037,1.804829,958.252441,406.044952
2.886,76.2162477963146,168.305541661279,10.9072773726786,1.294442,958.43573,405.956879
2.889,76.2544376715813,168.341768313358,10.9736017917237,0.857147,958.636597,405.92453
2.892,76.2645144456381,168.351006611235,11.0343689342593,0.37588,958.843079,405.832611
2.894,76.2233207414724,168.295690232911,11.0504154720598,-0.091751,959.063477,405.72934
2.897,76.1500350768298,168.25992581728,11.0581642571241,-0.546172,959.28418,405.687744
2.9,76.1374880171318,168.239310297048,11.0567043100862,-1.064339,959.474487,405.599915
2.903,76.1622145858454,168.230060597152,11.0950737478223,-1.516027,959.685181,405.53241
2.906,76.1870172166463,168.245745165872,11.1444736542087,-1.966658,959.92041,405.504883
2.908,76.1905239927896,168.231913278223,11.1430075123081,-2.404895,960.1474,405.457428
2.911,76.1865824753321,168.247184356267,11.2084899509729,-2.853376,960.386108,405.445251
2.914,76.0775499351574,168.150157098185,11.194035970358,-3.339418,960.57135,405.385406
2.917,76.1484507741153,168.243061155743,11.3042816188399,-3.805715,960.815002,405.348572
2.919,76.1907248102427,168.237115736654,11.3735949757754,-4.255035,961.062012,405.2742
2.922,76.186984936625,168.239352532305,11.3953852329983,-4.68486,961.260193,405.225708
2.925,76.1956756661165,168.257323659941,11.4189793940555,-5.124938,961.451294,405.180603
2.928,76.2333962048184,168.244227646977,11.472143173033,-5.63574,961.668457,405.119537
2.931,76.3156155292156,168.257157848736,11.4996949337398,-6.085042,961.895935,405.123077
2.933,76.3227528824135,168.295850978914,11.5395120576702,-6.543928,962.082886,405.081024
2.936,76.29472681539,168.282678416849,11.5562438428042,-6.968927,962.293213,405.010437
2.939,76.3379844595857,168.311920254197,11.6483267145692,-7.443095,962.54187,404.947052
2.942,76.309283164756,168.251697770037,11.6505192666772,-7.921751,962.728333,404.854645
2.944,76.2338328895001,168.205959494794,11.6508566122068,-8.381211,962.935791,404.812592
2.947,76.1365921267354,168.123431575666,11.6244859239,-8.832077,963.125793,404.75177
2.95,76.1131148214682,168.118453107133,11.6337528932002,-9.234695,963.310425,404.718323
2.953,76.1597979360137,168.153927325851,11.7151497218013,-9.66836,963.550354,404.68924
2.956,76.1608203241493,168.192242842903,11.7934261496292,-10.144042,963.765991,404.710754
2.958,76.1618329051197,168.212638042055,11.8214667130335,-10.573829,964.014832,404.695312
2.961,76.2018853535116,168.247424020645,11.879165313875,-11.037594,964.254272,404.700378
2.964,76.2153608842765,168.23668465594,11.9157874337498,-11.471551,964.480042,404.656586
2.967,76.2277102449525,168.240159017838,11.9586667474212,-11.887579,964.6651,404.59726
2.969,76.2661265403288,168.269835084723,12.0029011677157,-12.324175,964.852661,404.556793
2.972,76.2337807718811,168.220830967892,12.0077264903352,-12.743308,965.075134,404.493011
2.975,76.2202325508574,168.220363531235,12.0317316101508,-13.193511,965.285095,404.452972
2.978,76.1935234654676,168.204447955161,12.0348318671793,-13.625196,965.519531,404.418945
2.981,76.3588868044879,168.228907794012,12.109582666225,-14.055719,965.754089,404.411499
2.983,76.3681794331294,168.238849233522,12.1385093247485,-14.443087,965.947021,404.378265
2.986,76.3066556635988,168.20618237981,12.1510328997034,-14.923878,966.152893,404.295746
2.989,76.3222609708999,168.310554636384,12.2555330233542,-15.342475,966.398804,404.382111
2.992,76.2119428535857,168.255140027975,12.250791776569,-15.77653,966.634216,404.379089
2.994,76.1922735474737,168.254173478994,12.2452801349262,-16.171083,966.832764,404.342834
2.997,76.1148379015365,168.227074759931,12.226298085515,-16.548168,967.03772,404.328796
3,76.1773224242081,168.258021372573,12.3036912075521,-17.005007,967.256409,404.316467
3.003,76.2192629586424,168.291321202923,12.3563136017538,-17.422955,967.487366,404.287109
3.006,76.2017904677489,168.262822186007,12.3914455720801,-17.832882,967.723572,404.28363
3.008,76.1672262277719,168.235563373263,12.4150981472203,-18.213884,967.94635,404.264404
3.011,76.2149686399867,168.281583914522,12.478083724482,-18.619766,968.211731,404.250458
3.014,76.2681244882632,168.313018691251,12.4912398584591,-18.980366,968.417053,404.225555
3.017,76.3104327643346,168.318854639163,12.4929193105458,-19.369354,968.615479,404.183746
3.019,76.3548877655261,168.387461626121,12.5875546728859,-19.727268,968.854004,404.208588
3.022,76.2965415259999,168.337646259527,12.6125002354666,-20.122753,969.076477,404.199188
3.025,76.2481141052546,168.311780269054,12.6161053603674,-20.492533,969.306274,404.192474
3.028,76.2593675879202,168.262985190774,12.610287957613,-20.83967,969.557434,404.204376
3.031,76.2911102697332,168.273554788651,12.6599025154876,-21.19879,969.784241,404.17572
3.033,76.3171187076728,168.297666320274,12.7122203126149,-21.604214,969.996094,404.167419
3.036,76.3608060978382,168.337386202415,12.7711733545264,-21.982059,970.233398,404.184021
3.039,76.2782631961393,168.295866762362,12.7796458394536,-22.334049,970.433594,404.233704
3.042,76.2127556532955,168.257421943418,12.7949820679696,-22.667751,970.647583,404.247589
3.044,76.2355687103703,168.291368190109,12.8316484466819,-22.997108,970.846741,404.246002
3.047,76.3295262105339,168.401661115583,12.9291198719879,-23.330399,971.092285,404.284912
3.05,76.3419630553303,168.443218332508,12.9767971423314,-23.718386,971.300232,404.277161
3.053,76.3190938333723,168.419241269473,13.0025270919545,-24.060389,971.51593,404.277832
3.056,76.2991780005862,168.410391146736,13.0118847781534,-24.391315,971.721069,404.270233
3.058,76.219903633252,168.346814633103,13.0298058074335,-24.73584,971.940063,404.277618
3.061,76.1850690889987,168.333756676508,13.0422445661383,-25.036938,972.146973,404.268829
3.064,76.1938976804964,168.351096461342,13.0604687205646,-25.343313,972.352844,404.262482
3.067,76.2253851556325,168.393779615414,13.1288607745653,-25.685415,972.578735,404.278748
3.069,76.1718291883323,168.339636624518,13.1095382087401,-26.015917,972.781128,404.265869
3.072,76.1800877269605,168.346183268474,13.1309101276619,-26.322239,973.014832,404.273102
3.075,76.1824714453303,168.338857611602,13.1834146932317,-26.653597,973.264587,404.275757
3.078,76.2386878115861,168.358716853093,13.2490173198638,-26.966112,973.516785,404.352356
3.081,76.1882947946324,168.357079950497,13.2685563604267,-27.251598,973.745361,404.384521
3.083,76.1407699054543,168.338284179268,13.2777738835184,-27.518324,973.987122,404.390167
3.086,76.2024463422905,168.405275758073,13.3367712898849,-27.767252,974.218994,404.442993
3.089,76.1496122590119,168.371635502947,13.3238334789352,-28.075796,974.43103,404.417633
3.092,76.1995872589464,168.406232928715,13.3740143209484,-28.397856,974.683899,404.406616
3.094,76.1905347123285,168.395266573872,13.3893940370284,-28.672483,974.917542,404.403778
3.097,76.1898704754261,168.396175736499,13.4060720352211,-28.939215,975.158386,404.404053
3.1,76.1580889421707,168.378451475005,13.4370034219443,-29.226801,975.397705,404.403351
3.103,76.1485326985507,168.388422641073,13.4630681747314,-29.448244,975.60791,404.389862
3.106,76.1202973186468,168.391507684993,13.4766624652584,-29.683653,975.825928,404.381012
3.108,76.1361690094297,168.444000721147,13.5513286080432,-29.932272,976.099854,404.381561
3.111,76.1437731268361,168.464290193642,13.5563638692662,-30.156811,976.340454,404.367249
3.114,76.120162393143,168.460926012066,13.562788525718,-30.396048,976.586731,404.356537
3.117,76.1322896580315,168.496493493933,13.6061378681857,-30.672157,976.850708,404.360931
3.119,76.1880707958824,168.562138484298,13.6855671839707,-30.940237,977.116821,404.39035
3.122,76.1601768298531,168.556721923492,13.6837400761251,-31.155901,977.369934,404.406433
