Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
2023-01-18 19:08:26.923527,7.82,[ 16.  -4.  40. -14.  -1.  35.]
2023-01-18 19:08:27.022097,7.92,[ 16.  -5.  40. -14.  -1.  35.]
2023-01-18 19:08:27.120748,8.01,[ 15.  -4.  39. -14.  -1.  35.]
2023-01-18 19:08:27.219857,8.11,[ 15.  -3.  37. -14.  -1.  35.]
2023-01-18 19:08:27.319372,8.21,[  9.  -0.  35. -14.  -1.  35.]
2023-01-18 19:08:27.417333,8.31,[  3.   1.  30. -14.  -1.  35.]
2023-01-18 19:08:27.517251,8.41,[ -2.   3.  26. -14.  -0.  35.]
2023-01-18 19:08:27.617080,8.51,[ -8.   5.  22. -13.   0.  35.]
2023-01-18 19:08:27.715236,8.61,[ -8.   6.  20. -13.   0.  35.]
2023-01-18 19:08:27.814652,8.71,[ -5.   6.  23. -13.  -0.  35.]
2023-01-18 19:08:27.913717,8.81,[ -5.   5.  24. -13.  -0.  34.]
2023-01-18 19:08:28.012348,8.91,[ -4.   5.  24. -14.  -1.  34.]
2023-01-18 19:08:28.111705,9.0,[ -2.   5.  26. -14.  -1.  34.]
2023-01-18 19:08:28.210806,9.1,[ -0.   3.  27. -14.  -1.  35.]
2023-01-18 19:08:28.309023,9.2,[  2.   2.  30. -14.  -1.  35.]
2023-01-18 19:08:28.408789,9.3,[  2.   2.  30. -15.  -1.  35.]
2023-01-18 19:08:28.507297,9.4,[  3.   3.  29. -15.  -1.  35.]
2023-01-18 19:08:28.607572,9.5,[  5.   2.  31. -15.  -1.  36.]
2023-01-18 19:08:28.706402,9.6,[  9.   1.  29. -15.  -1.  36.]
2023-01-18 19:08:28.805429,9.7,[  7.   1.  27. -15.  -1.  35.]
2023-01-18 19:08:28.903491,9.8,[  9.   1.  24. -15.  -1.  36.]
2023-01-18 19:08:29.002479,9.9,[  5.  -2.   2. -15.  -1.  35.]
2023-01-18 19:08:29.102176,10.0,[  8.   3.  22. -15.  -1.  36.]
2023-01-18 19:08:29.200352,10.09,[ -0.   3.  19. -14.  -1.  36.]
2023-01-18 19:08:29.299050,10.19,[  5.   3.  20. -14.  -1.  36.]
2023-01-18 19:08:29.397223,10.29,[  6.   3.  20. -14.  -1.  35.]
2023-01-18 19:08:29.497889,10.39,[  3.   4.  18. -14.  -1.  35.]
2023-01-18 19:08:29.595483,10.49,[  4.   2.  23. -13.  -1.  35.]
2023-01-18 19:08:29.696759,10.59,[  6.   2.  24. -13.  -1.  34.]
2023-01-18 19:08:29.795182,10.69,[  7.   0.  26. -13.  -1.  33.]
2023-01-18 19:08:29.894125,10.79,[  9.  -1.  26. -13.  -1.  33.]
2023-01-18 19:08:29.991083,10.88,[  8.   1.  27. -12.  -1.  33.]
2023-01-18 19:08:30.091660,10.98,[  8.  -0.  28. -12.  -1.  33.]
2023-01-18 19:08:30.189950,11.08,[  8.   0.  27. -12.  -1.  33.]
2023-01-18 19:08:30.288950,11.18,[ 10.  -0.  27. -12.  -1.  34.]
2023-01-18 19:08:30.387972,11.28,[ 10.  -1.  27. -12.  -1.  33.]
2023-01-18 19:08:30.487028,11.38,[  6.  -1.  26. -11.  -1.  33.]
2023-01-18 19:08:30.585540,11.48,[  5.  -1.  28. -11.  -0.  34.]
2023-01-18 19:08:30.685435,11.58,[  6.  -1.  26. -11.  -0.  34.]
2023-01-18 19:08:30.785127,11.68,[  4.  -2.  23. -11.  -1.  34.]
2023-01-18 19:08:30.882532,11.78,[  8.  -2.  25. -11.  -1.  34.]
2023-01-18 19:08:30.983364,11.88,[  5.  -0.  23. -11.  -0.  34.]
2023-01-18 19:08:31.082005,11.98,[  3.   0.  21. -11.  -0.  34.]
2023-01-18 19:08:31.180479,12.07,[  3.   0.  17. -10.  -1.  33.]
2023-01-18 19:08:31.279377,12.17,[ -2.   1.  16. -10.  -0.  34.]
2023-01-18 19:08:31.378579,12.27,[ -3.   0.  13. -10.  -0.  34.]
2023-01-18 19:08:31.477624,12.37,[ -4.   1.  13. -10.  -0.  34.]
2023-01-18 19:08:31.577170,12.47,[ -4.   1.  11. -10.  -0.  34.]
2023-01-18 19:08:31.675973,12.57,[ -2.   1.  12. -10.  -0.  35.]
2023-01-18 19:08:31.774333,12.67,[  4.  -0.  17. -11.  -0.  36.]
2023-01-18 19:08:31.873470,12.77,[  4.  -0.  22. -12.  -0.  36.]
2023-01-18 19:08:31.972707,12.87,[ -4.  -0.  10. -13.  -1.  37.]
2023-01-18 19:08:32.071999,12.97,[  5.  -0.  25. -14.  -0.  37.]
2023-01-18 19:08:32.170612,13.06,[ -8.   3.  21. -14.   0.  38.]
2023-01-18 19:08:32.269960,13.16,[-15.   4.  21. -15.   1.  39.]
2023-01-18 19:08:32.359231,13.25,[-19.   4.  18.   0.   0.   0.]
2023-01-18 19:08:32.451319,13.34,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:32.516741,13.41,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:32.620385,13.51,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:32.711245,13.6,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:32.810984,13.7,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:32.876722,13.77,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:32.978985,13.87,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:33.078821,13.97,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:33.172295,14.07,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:33.238245,14.13,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:33.336569,14.23,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:33.403178,14.3,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:33.472784,14.37,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:33.567852,14.46,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:33.633827,14.53,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:33.700073,14.59,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:33.765836,14.66,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:33.898043,14.79,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:33.963662,14.86,[0. 0. 0. 0. 0. 0.]
