Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
2023-01-18 18:47:51.291635,15.89,[-13.   2. -13. -46. -20.  77.]
2023-01-18 18:47:51.454777,16.06,[-14.   3. -13. -47. -20.  78.]
2023-01-18 18:47:51.599456,16.19,[-12.   3. -17. -47. -20.  78.]
2023-01-18 18:47:51.764171,16.36,[-13.   3. -18. -47. -20.  78.]
2023-01-18 18:47:51.916834,16.52,[-13.   3. -18. -47. -20.  78.]
2023-01-18 18:47:52.061373,16.65,[-11.   3. -16. -47. -20.  79.]
2023-01-18 18:47:52.200501,16.8,[-10.   4. -19. -47. -20.  78.]
2023-01-18 18:47:52.330450,16.93,[ -6.   3. -14. -48. -20.  79.]
2023-01-18 18:47:52.470963,17.06,[ -7.   3. -14. -48. -21.  79.]
2023-01-18 18:47:52.845461,17.19,[ -3.   3. -15. -49. -20.  80.]
2023-01-18 18:47:53.028880,17.59,[ -7.   4. -19. -49. -20.  79.]
2023-01-18 18:47:53.151140,17.76,[ -7.   4. -21. -48. -20.  79.]
2023-01-18 18:47:53.283731,17.89,[ -5.   4. -21. -48. -20.  79.]
2023-01-18 18:47:53.420167,18.02,[ -7.   3. -23. -48. -20.  78.]
2023-01-18 18:47:53.553598,18.15,[ -7.   4. -24. -47. -20.  77.]
2023-01-18 18:47:53.691970,18.28,[ -8.   4. -23. -47. -20.  76.]
2023-01-18 18:47:53.826995,18.41,[ -8.   5. -25. -47. -20.  77.]
2023-01-18 18:47:53.978254,18.58,[ -6.   2. -23. -47. -20.  76.]
2023-01-18 18:47:54.117369,18.71,[ -7.   3. -22. -47. -20.  76.]
2023-01-18 18:47:54.467600,18.84,[ -8.   3. -19. -47. -20.  78.]
2023-01-18 18:47:54.590143,19.19,[-15.   3. -21. -47. -20.  77.]
2023-01-18 18:47:54.761103,19.37,[-13.   2. -18. -47. -20.  77.]
2023-01-18 18:47:54.902977,19.51,[-12.   1. -18. -47. -20.  77.]
2023-01-18 18:47:55.056405,19.66,[-14.   2. -18. -47. -20.  77.]
2023-01-18 18:47:55.228995,19.82,[-12.   1. -16. -48. -20.  78.]
2023-01-18 18:47:55.384215,19.99,[-13.   2. -16. -48. -20.  79.]
2023-01-18 18:47:55.548205,20.15,[-13.   3. -19. -48. -20.  78.]
2023-01-18 18:47:55.720029,20.32,[-15.   3. -20. -48. -20.  78.]
2023-01-18 18:47:55.880913,20.48,[-13.   2. -17. -49. -20.  79.]
2023-01-18 18:47:56.076273,20.65,[-14.   1. -19. -49. -20.  79.]
2023-01-18 18:47:56.238884,20.84,[-15.   2. -18. -49. -20.  80.]
2023-01-18 18:47:56.368392,20.98,[-14.   3. -20. -48. -20.  79.]
2023-01-18 18:47:56.506191,21.11,[-13.   1. -16. -49. -20.  79.]
2023-01-18 18:47:56.669360,21.27,[-14.   2. -19. -48. -20.  79.]
2023-01-18 18:47:56.840121,21.44,[-12.   2. -16. -48. -20.  79.]
2023-01-18 18:47:57.010950,21.6,[-13.   2. -18. -48. -20.  79.]
2023-01-18 18:47:57.165619,21.77,[-12.   3. -17. -48. -20.  78.]
2023-01-18 18:47:57.330841,21.93,[-13.   2. -19. -48. -20.  78.]
2023-01-18 18:47:57.519815,22.1,[-11.   2. -18. -48. -20.  78.]
2023-01-18 18:47:57.658441,22.26,[-10.   2. -19. -48. -20.  78.]
2023-01-18 18:47:57.819580,22.39,[-11.   2. -18. -48. -20.  77.]
2023-01-18 18:47:57.967547,22.56,[ -9.   2. -17. -47. -20.  77.]
2023-01-18 18:47:58.123180,22.73,[ -9.   3. -17. -47. -20.  77.]
2023-01-18 18:47:58.287391,22.89,[-11.   3. -16. -47. -20.  77.]
2023-01-18 18:47:58.464695,23.06,[-10.   3. -17. -47. -20.  77.]
2023-01-18 18:47:58.617395,23.22,[-11.   2. -16. -48. -20.  77.]
2023-01-18 18:47:58.778269,23.38,[-11.   2. -16. -48. -20.  77.]
2023-01-18 18:47:58.912953,23.52,[-11.   2. -17. -48. -20.  77.]
2023-01-18 18:47:59.093365,23.65,[-11.   2. -16. -48. -20.  77.]
2023-01-18 18:47:59.239682,23.85,[-12.   1. -16. -47. -20.  77.]
2023-01-18 18:47:59.391282,23.98,[-12.   2. -16. -48. -20.  77.]
2023-01-18 18:47:59.578727,24.18,[-12.   2. -15. -48. -20.  77.]
2023-01-18 18:47:59.764349,24.34,[-10.   2. -14. -48. -20.  77.]
2023-01-18 18:47:59.919874,24.51,[-10.   1. -12. -48. -20.  77.]
2023-01-18 18:48:00.065899,24.67,[ -7.   2. -11. -48. -20.  77.]
2023-01-18 18:48:00.219663,24.8,[ -9.   1. -12. -48. -20.  76.]
2023-01-18 18:48:00.361535,24.97,[ -8.   1. -13. -48. -20.  77.]
2023-01-18 18:48:00.523773,25.1,[ -9.   2. -13. -48. -20.  77.]
2023-01-18 18:48:00.664433,25.27,[ -7.   2. -12. -48. -20.  78.]
2023-01-18 18:48:00.825424,25.43,[ -7.   2. -12. -48. -21.  78.]
2023-01-18 18:48:00.956013,25.56,[ -8.   2. -15. -48. -20.  77.]
2023-01-18 18:48:01.121794,25.7,[ -7.   2. -15. -48. -20.  77.]
2023-01-18 18:48:01.266812,25.86,[ -9.   2. -13. -48. -21.  77.]
2023-01-18 18:48:01.423785,26.03,[ -8.   2. -12. -48. -20.  77.]
2023-01-18 18:48:01.586096,26.19,[ -9.   2. -13. -48. -20.  77.]
2023-01-18 18:48:01.719584,26.32,[ -5.   3. -11. -48. -21.  77.]
2023-01-18 18:48:01.897862,26.49,[ -7.   2.  -8. -48. -20.  77.]
2023-01-18 18:48:02.068024,26.65,[ -9.   3. -13. -48. -20.  76.]
2023-01-18 18:48:02.224149,26.82,[ -7.   2. -12. -48. -20.  76.]
2023-01-18 18:48:02.391407,26.98,[ -7.   2. -14. -48. -20.  77.]
2023-01-18 18:48:02.541914,27.15,[ -9.   2. -10. -48. -21.  77.]
2023-01-18 18:48:02.671035,27.28,[ -7.   1. -13. -48. -20.  77.]
2023-01-18 18:48:02.801590,27.41,[-10.   2. -11. -49. -21.  78.]
2023-01-18 18:48:02.974809,27.54,[-10.   1. -11. -48. -21.  78.]
2023-01-18 18:48:03.149679,27.74,[ -9.   1. -12. -48. -21.  78.]
2023-01-18 18:48:03.302077,27.91,[ -7.   2. -14. -48. -21.  78.]
2023-01-18 18:48:03.442468,28.04,[ -7.   2. -14. -48. -20.  77.]
2023-01-18 18:48:03.594482,28.2,[ -7.   2. -15. -48. -21.  77.]
2023-01-18 18:48:03.727373,28.34,[ -8.   1. -13. -48. -21.  77.]
2023-01-18 18:48:03.866743,28.47,[ -7.   1. -16. -48. -21.  78.]
2023-01-18 18:48:04.028834,28.63,[ -6.   1. -16. -48. -20.  77.]
2023-01-18 18:48:04.192244,28.8,[ -8.   2. -15. -48. -21.  77.]
2023-01-18 18:48:04.323338,28.93,[ -8.   1. -16. -48. -21.  77.]
2023-01-18 18:48:04.498403,29.06,[ -7.   1. -16. -47. -20.  76.]
2023-01-18 18:48:04.657466,29.26,[ -7.   1. -16. -47. -20.  76.]
2023-01-18 18:48:04.824122,29.42,[ -7.   2. -14. -48. -21.  77.]
2023-01-18 18:48:05.019762,29.59,[  1.   3. -17. -48. -21.  77.]
2023-01-18 18:48:05.191308,29.79,[ 13.   2. -20. -49. -23.  79.]
2023-01-18 18:48:05.366048,29.95,[ 16.   3. -19. -49. -24.  81.]
2023-01-18 18:48:05.524107,30.12,[ 20.   4. -19. -49. -24.  81.]
2023-01-18 18:48:05.678034,30.28,[ 24.   5. -19. -50. -25.  82.]
2023-01-18 18:48:05.806049,30.41,[ 25.   5. -18. -49. -25.  81.]
2023-01-18 18:48:05.974991,30.54,[ 24.   7. -20. -49. -24.  81.]
2023-01-18 18:48:06.105515,30.71,[ 18.   4. -17. -48. -23.  79.]
2023-01-18 18:48:06.275951,30.84,[  9.   3. -19. -47. -22.  76.]
2023-01-18 18:48:06.469612,31.07,[ -0.   1. -18. -47. -21.  75.]
2023-01-18 18:48:06.603242,31.2,[ -9.   2. -22. -46. -20.  75.]
2023-01-18 18:48:06.764383,31.37,[-12.   2. -20. -46. -19.  74.]
2023-01-18 18:48:06.912158,31.5,[-19.   2. -22. -46. -19.  74.]
2023-01-18 18:48:07.067702,31.67,[-27.   1. -22. -46. -18.  74.]
2023-01-18 18:48:07.226927,31.83,[-32.   2. -23. -46. -17.  74.]
2023-01-18 18:48:07.348687,31.96,[-37.   5. -25. -45. -17.  73.]
2023-01-18 18:48:07.497993,32.1,[-40.   6. -25. -45. -16.  73.]
2023-01-18 18:48:07.653180,32.26,[-40.   6. -25. -46. -17.  74.]
2023-01-18 18:48:07.802057,32.39,[-37.   5. -25. -46. -17.  74.]
2023-01-18 18:48:07.980585,32.56,[-31.   3. -21. -46. -17.  73.]
2023-01-18 18:48:08.119752,32.72,[-25.   2. -21. -46. -18.  74.]
2023-01-18 18:48:08.283705,32.89,[-14.   2. -14. -47. -20.  76.]
2023-01-18 18:48:08.416669,33.02,[ -8.   3. -17. -47. -20.  76.]
2023-01-18 18:48:08.548897,33.15,[ -7.   3. -17. -47. -21.  76.]
2023-01-18 18:48:08.679363,33.28,[ -1.   3. -17. -47. -21.  77.]
2023-01-18 18:48:08.816177,33.42,[  4.   2. -17. -48. -22.  77.]
2023-01-18 18:48:08.991413,33.58,[ 10.   2. -18. -47. -22.  77.]
2023-01-18 18:48:09.154138,33.75,[ 17.   2. -18. -48. -23.  78.]
2023-01-18 18:48:09.310187,33.91,[ 23.   3. -20. -48. -24.  79.]
2023-01-18 18:48:09.475059,34.08,[ 24.   4. -19. -49. -24.  80.]
2023-01-18 18:48:09.638146,34.24,[ 24.   3. -16. -48. -24.  78.]
2023-01-18 18:48:09.819211,34.4,[ 21.   5. -20. -47. -23.  77.]
2023-01-18 18:48:09.976827,34.56,[ 13.   2. -19. -46. -22.  76.]
2023-01-18 18:48:10.136717,34.73,[  4.   1. -18. -46. -21.  75.]
2023-01-18 18:48:10.302107,34.89,[ -9.   2. -21. -46. -20.  74.]
2023-01-18 18:48:10.661559,35.06,[ -8.  -2.  24. -46. -18.  75.]
2023-01-18 18:48:10.836473,35.44,[ -5.  -3.  30. -46. -17.  75.]
2023-01-18 18:48:11.225421,35.6,[-37.   3. -22. -45. -17.  73.]
2023-01-18 18:48:11.406322,36.0,[-42.   1. -21. -46. -16.  75.]
2023-01-18 18:48:11.562337,36.16,[-45.   4. -25. -45. -15.  74.]
2023-01-18 18:48:11.723990,36.32,[-22.  -4.  24. -45. -15.  74.]
2023-01-18 18:48:11.872253,36.48,[-46.   5. -28. -45. -15.  74.]
2023-01-18 18:48:12.018650,36.62,[-48.   7. -26. -45. -16.  73.]
2023-01-18 18:48:12.181974,36.78,[-44.   5. -26. -46. -16.  74.]
2023-01-18 18:48:12.346805,36.95,[-26.   3. -20. -46. -18.  76.]
2023-01-18 18:48:12.516369,37.11,[-21.   2. -17. -46. -19.  76.]
2023-01-18 18:48:12.679295,37.28,[-13.   3. -14. -47. -19.  76.]
2023-01-18 18:48:12.874261,37.44,[  1.   2. -13. -47. -21.  77.]
2023-01-18 18:48:13.038848,37.64,[  5.   2. -14. -48. -22.  78.]
2023-01-18 18:48:13.201099,37.81,[  7.   2. -19. -47. -22.  77.]
2023-01-18 18:48:13.335694,37.94,[ 12.   3. -18. -47. -23.  78.]
2023-01-18 18:48:13.508217,38.1,[ 22.   3. -19. -48. -24.  79.]
2023-01-18 18:48:13.673734,38.27,[ 22.   4. -20. -48. -24.  80.]
2023-01-18 18:48:13.831246,38.43,[ 25.   5. -19. -49. -24.  80.]
2023-01-18 18:48:13.984002,38.6,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:48:14.095884,38.73,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:48:14.244728,38.86,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:48:14.380345,38.99,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:48:14.509857,39.13,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:48:14.691628,39.29,[ 19.   2. -32. -46. -22.  76.]
2023-01-18 18:48:14.841465,39.44,[  6.   3. -24. -46. -21.  76.]
2023-01-18 18:48:14.981816,39.58,[ -5.   3. -25. -46. -20.  76.]
2023-01-18 18:48:15.103090,39.71,[-13.   5. -28. -45. -19.  75.]
2023-01-18 18:48:15.273780,39.84,[-27.   6. -29. -45. -18.  74.]
2023-01-18 18:48:15.401120,40.01,[-35.   6. -28. -45. -17.  74.]
2023-01-18 18:48:15.563361,40.14,[-38.   6. -28. -45. -16.  73.]
2023-01-18 18:48:15.716983,40.3,[-41.   7. -27. -45. -16.  73.]
2023-01-18 18:48:15.882494,40.47,[-45.   5. -26. -45. -15.  74.]
2023-01-18 18:48:16.042165,40.65,[-17.  -4.  22. -45. -15.  74.]
2023-01-18 18:48:16.205076,40.81,[-19.  -5.  21. -45. -15.  74.]
2023-01-18 18:48:16.335859,40.94,[-47.   7. -26. -45. -15.  75.]
2023-01-18 18:48:16.476140,41.07,[-47.   6. -26. -45. -15.  74.]
2023-01-18 18:48:16.638590,41.24,[-41.   5. -24. -45. -16.  74.]
2023-01-18 18:48:16.799978,41.4,[-29.   1. -17. -45. -17.  74.]
2023-01-18 18:48:17.020982,41.57,[-20.   1. -14. -46. -18.  75.]
2023-01-18 18:48:17.161307,41.77,[-16.  -0. -11. -46. -19.  74.]
2023-01-18 18:48:17.282089,41.89,[-10.   1. -12. -46. -19.  75.]
2023-01-18 18:48:17.427920,42.03,[ -9.   1. -16. -46. -20.  75.]
2023-01-18 18:48:17.619623,42.2,[ -5.   0. -16. -46. -21.  76.]
2023-01-18 18:48:17.757161,42.36,[  1.   0. -13. -47. -21.  76.]
2023-01-18 18:48:17.919686,42.52,[  0.   2. -15. -47. -21.  77.]
2023-01-18 18:48:18.041750,42.65,[ -1.   1. -16. -47. -21.  77.]
2023-01-18 18:48:18.243809,42.79,[ -2.   0. -16. -47. -21.  76.]
2023-01-18 18:48:18.395421,42.99,[ -2.   0. -16. -46. -21.  76.]
2023-01-18 18:48:18.589931,43.15,[ -4.  -1. -11. -46. -21.  75.]
2023-01-18 18:48:18.746665,43.35,[ -4.  -1. -13. -46. -20.  75.]
2023-01-18 18:48:18.886186,43.48,[ -4.   0. -14. -46. -21.  75.]
2023-01-18 18:48:19.042180,43.65,[ -3.  -0. -15. -46. -21.  75.]
2023-01-18 18:48:19.175209,43.78,[ -3.  -0. -15. -46. -21.  75.]
2023-01-18 18:48:19.307046,43.91,[ -2.   0. -16. -46. -21.  75.]
2023-01-18 18:48:19.505629,44.04,[ -4.   1. -16. -46. -21.  75.]
2023-01-18 18:48:19.674474,44.28,[ -5.   3. -15. -46. -21.  75.]
2023-01-18 18:48:19.842693,44.44,[-11.  16. -21. -47. -21.  77.]
2023-01-18 18:48:20.020053,44.6,[-14.  24. -14. -47. -20.  76.]
2023-01-18 18:48:20.214981,44.8,[-13.  35. -11. -49. -21.  78.]
2023-01-18 18:48:20.373401,44.97,[-15.  42.  -9. -49. -20.  77.]
2023-01-18 18:48:20.523644,45.13,[-16.  46.  -6.   0.   0.   0.]
2023-01-18 18:48:20.858689,45.26,[-15.  48.  -5.   0.   0.   0.]
2023-01-18 18:48:21.045175,45.67,[-14.  39.  -9.   0.   0.   0.]
2023-01-18 18:48:21.221480,45.79,[-11.  29.  -8.   0.   0.   0.]
2023-01-18 18:48:21.372393,45.99,[-10.  20. -10.   0.   0.   0.]
2023-01-18 18:48:21.519942,46.12,[ -8.  12. -11. -48. -20.  76.]
2023-01-18 18:48:21.680997,46.29,[ -3.   3. -19. -45. -20.  74.]
2023-01-18 18:48:21.819305,46.42,[ -5.  -6. -15. -44. -19.  72.]
2023-01-18 18:48:21.991244,46.58,[ -1. -13. -14. -45. -20.  74.]
2023-01-18 18:48:22.171449,46.75,[  3. -24. -21. -43. -19.  71.]
2023-01-18 18:48:22.302254,46.9,[  5. -27. -19. -44. -19.  74.]
2023-01-18 18:48:22.436185,47.03,[  7. -33. -19. -43. -19.  74.]
2023-01-18 18:48:22.576156,47.17,[  6. -40. -18. -43. -19.  73.]
2023-01-18 18:48:22.769494,47.34,[  8. -40. -19. -43. -19.  73.]
2023-01-18 18:48:22.906535,47.51,[  9. -37. -24. -43. -19.  73.]
2023-01-18 18:48:23.070480,47.67,[ -4. -24. -35. -43. -18.  73.]
2023-01-18 18:48:23.237677,47.84,[-13. -14. -33. -43. -18.  72.]
2023-01-18 18:48:23.400517,48.0,[-17.  -5. -32. -43. -18.  72.]
2023-01-18 18:48:23.571605,48.17,[-24.   2. -27. -44. -18.  72.]
2023-01-18 18:48:23.723667,48.33,[-28.  12. -19. -44. -18.  72.]
2023-01-18 18:48:23.866767,48.47,[-28.  17. -16. -45. -18.  73.]
2023-01-18 18:48:24.026119,48.63,[-27.  21. -14. -45. -18.  73.]
2023-01-18 18:48:24.218754,48.8,[-27.  25. -12. -46. -18.  74.]
2023-01-18 18:48:24.350074,48.96,[-30.  35. -10. -46. -18.  74.]
2023-01-18 18:48:24.471083,49.09,[-29.  39.  -8.   0.   0.   0.]
2023-01-18 18:48:24.620683,49.22,[-24.  42.  -4.   0.   0.   0.]
2023-01-18 18:48:24.773667,49.39,[-22.  42.  -3.   0.   0.   0.]
2023-01-18 18:48:24.909095,49.52,[-23.  44.  -2.   0.   0.   0.]
2023-01-18 18:48:25.047797,49.65,[-22.  44.  -2.   0.   0.   0.]
2023-01-18 18:48:25.185539,49.78,[-20.  41.  -4. -48. -20.  77.]
2023-01-18 18:48:25.352078,49.95,[-19.  36.  -7. -47. -19.  76.]
2023-01-18 18:48:25.506200,50.11,[-20.  26.  -6. -47. -19.  76.]
2023-01-18 18:48:25.642143,50.25,[-19.  15. -12. -46. -19.  74.]
2023-01-18 18:48:25.771543,50.38,[-13.   7. -13. -46. -19.  74.]
2023-01-18 18:48:25.913529,50.51,[-11.  -1. -10. -45. -19.  74.]
2023-01-18 18:48:26.076885,50.68,[ -8.  -8. -15. -45. -19.  74.]
2023-01-18 18:48:26.237633,50.84,[ -3. -14. -18. -45. -20.  75.]
2023-01-18 18:48:26.410494,51.01,[ -2. -20. -19. -45. -19.  74.]
2023-01-18 18:48:26.578372,51.17,[  2. -31. -26. -44. -19.  74.]
2023-01-18 18:48:26.736944,51.34,[  9. -37. -29. -43. -19.  74.]
2023-01-18 18:48:26.918784,51.5,[  8. -40. -31. -43. -19.  74.]
2023-01-18 18:48:27.061145,51.67,[  9. -39. -31. -43. -19.  74.]
2023-01-18 18:48:27.219479,51.8,[ 10. -36. -31. -43. -19.  73.]
