Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
2023-01-18 18:35:37.321684,4.92,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:37.775992,4.99,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:37.856191,5.45,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:37.917344,5.51,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:37.983165,5.58,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:38.049112,5.65,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:38.116018,5.71,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:38.181526,5.78,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:38.247383,5.84,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:38.313397,5.91,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:38.377891,5.97,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:38.445231,6.04,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:38.512640,6.11,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:38.577419,6.17,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:38.643868,6.24,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:38.709551,6.31,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:38.775853,6.37,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:39.107396,6.44,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:39.224754,6.82,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:39.314236,6.91,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:39.413682,7.01,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:39.512615,7.11,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:39.612358,7.21,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:39.783770,7.31,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:39.876904,7.47,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:39.974988,7.57,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:40.090224,7.69,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:40.183362,7.78,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:40.282500,7.88,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:40.381165,7.98,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:40.479746,8.08,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:40.578242,8.18,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:40.676535,8.27,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:40.775633,8.37,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:40.874847,8.47,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:40.974265,8.57,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:41.073197,8.67,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:41.172453,8.77,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:41.271429,8.87,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:41.369670,8.97,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:41.471793,9.07,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:41.567914,9.17,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:41.667747,9.26,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:41.767390,9.36,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:41.865846,9.46,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:41.965487,9.56,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:42.064145,9.66,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:42.161949,9.76,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:42.262111,9.86,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:42.360497,9.96,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:42.459774,10.06,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:42.558358,10.16,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:42.657802,10.25,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:42.757922,10.36,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:42.857711,10.45,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:42.955104,10.55,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:43.054083,10.65,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:43.153370,10.75,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:43.252844,10.85,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:43.351888,10.95,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:43.450053,11.05,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:43.549959,11.15,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:43.648150,11.25,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:43.746381,11.34,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:43.844688,11.44,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:43.944338,11.54,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:44.042885,11.64,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:44.142864,11.74,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:44.242397,11.84,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:44.340797,11.94,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:44.440096,12.04,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:44.538472,12.14,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:44.637555,12.23,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:44.735490,12.33,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:44.835706,12.43,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:44.934105,12.53,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:45.033435,12.63,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:45.133503,12.73,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:45.313679,12.83,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:45.397100,12.99,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:45.495960,13.09,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:45.594691,13.19,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:45.694884,13.29,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:45.793049,13.39,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:45.892194,13.49,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:45.990739,13.59,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:46.089959,13.69,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:46.189303,13.79,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:46.287578,13.88,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:46.386674,13.98,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:46.486057,14.08,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:46.585901,14.18,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:46.684910,14.28,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:46.782969,14.38,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:46.881238,14.48,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:47.013449,14.61,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:47.112526,14.71,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:47.219977,14.8,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:47.290016,14.89,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:47.369144,14.97,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:47.455555,15.05,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:47.520840,15.12,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:47.585173,15.18,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:47.651111,15.25,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:47.718186,15.32,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:47.784092,15.38,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:47.850667,15.45,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:47.916781,15.51,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:47.982797,15.58,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.048790,15.65,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.114485,15.71,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.180898,15.78,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.246589,15.84,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.312378,15.91,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.378786,15.98,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.444850,16.04,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.511209,16.11,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.577048,16.17,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.643028,16.24,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.708932,16.31,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.775433,16.37,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.841181,16.44,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.906488,16.5,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:48.973034,16.57,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.039380,16.64,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.105514,16.7,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.171090,16.77,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.237221,16.83,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.302402,16.9,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.370187,16.97,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.435477,17.03,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.501505,17.1,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.567730,17.16,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.633106,17.23,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.699551,17.3,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.769114,17.36,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.832029,17.43,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.897331,17.49,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:49.963709,17.56,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:50.029842,17.63,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:50.093856,17.69,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:50.160069,17.76,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:50.226203,17.82,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:50.292183,17.89,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:50.358317,17.96,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:50.457836,18.05,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:50.523045,18.12,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:50.588918,18.19,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:50.655654,18.25,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:50.721345,18.32,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:50.788247,18.39,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:50.854337,18.45,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:50.920454,18.52,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:51.008754,18.58,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:51.355225,18.68,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:51.494327,19.05,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:51.654500,19.18,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:51.769326,19.34,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:51.910082,19.44,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:52.041302,19.57,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:52.127458,19.71,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:52.257315,19.8,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:52.362886,19.94,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:52.471025,20.04,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:52.577134,20.13,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:52.676580,20.23,[0. 0. 0. 0. 0. 0.]
2023-01-18 18:35:52.769527,20.33,[0. 0. 0. 0. 0. 0.]
